dhachaigh,bhon,8,
ghearradh,dheth,8,
dìleab,mhòr,8,
bhall,pàrlamaid,8,
litir,anns,8,
leig,sinn,8,
eile,nach,8,
pìos,pàipeir,8,
cheann,loch,8,
àite,math,8,
ball,pàrlamaid,8,
oidhche,challainn,8,
fhios,againn,8,
chuimhneachadh,fhathast,8,
ceann,thall,8,
blas,math,8,
chuid,obrach,8,
seann,chleachdadh,8,
airson,fuireach,8,
nach,gabhadh,8,
ille,riabhaich,8,
coille,mhòr,8,
mheud,duine,8,
dhol,thairis,8,
dheidhinn,fear,8,
siorrachd,obair,8,
faigh,sibh,8,
obrachadh,a-mach,8,
chionn,ceala-deug,8,
airson,còraichean,8,
tòmas,telford,8,
iomadh,fear,8,
beag,brèagha,8,
loch,lìobhann,8,
deagh,theans,8,
gabhail,fois,8,
cuideachd,nuair,8,
dhen,ghiblean,8,
dhaoine,eile,8,
niall,macleòid,8,
chur,roimhe,8,
toirt,rabhadh,8,
aige,cuideachd,8,
thachair,dhaibh,8,
airson,àite,8,
naomh,ciaran,8,
chinn,tìre,8,
dhol,fada,8,
riochdachadh,anns,8,
taghadh,nàiseanta,8,
bàrdachd,ghàidhlig,8,
dhen,ògmhios,8,
ath-sheachdain,nuair,8,
thàinig,leabhar,8,
ruitheas,fiadh,8,
fiadh,fiadh,8,
èirig,fhinn,8,
cuid,aodaich,8,
eadar-dhealaichte,bhon,8,
beagan,ùine,8,
fhearann,aige,8,
fhuair,tormod,8,
ruige,alba,8,
bhon,rìgh,8,
bhiodh,esan,8,
daoine,a-mach,8,
taigh,airson,8,
pàigheadh,airson,8,
feitheamh,chun,8,
leòr,thuirt,8,
thuirt,raghnall,8,
bhreatainn,bhig,8,
rìgh,uladh,8,
clann,uisne,8,
tron,toll,8,
h-uile,latha,8,
uisge,èireann,8,
ceud,trithead,8,
rìgh,innis,8,
beinn,ghulbain,8,
aonamh,linn,8,
ceathrad,bliadhna,8,
innis,caillich,8,
aghaidh,àird,8,
gleann,cholm,8,
cholm,cille,8,
fhreagair,fearchar,8,
àill,leibh,8,
suidhe,artair,8,
sgoilearan,dhen,8,
gollaidh,gleanna,8,
sgadain,sàth,8,
sàth,bradain,8,
mial,mhòr,8,
locha,druing,8,
árainn,mhór,8,
eilean,bhòid,8,
richard,bingham,8,
dòmhnall,macrath,8,
dimàirt,diluain,8,
john,anderson,8,
dh’fhaighnich,fionn,8,
cladh,cille,8,
fear,ach’,8,
dèanamh,a-mach,7,
rium,glan,7,
taing,mhòr,7,
h-uile,cànan,7,
sibh,rudeigin,7,
halo,a-rithist,7,
mòran,dùthchannan,7,
alba,fhèin,7,
h-uile,h-àite,7,
dhen,fhicheadamh,7,
adhbhar,agam,7,
fear,ruairidh,7,
dheidhinn,an-ath-sheachdain,7,
màiri,bhàn,7,
dheireadh,aige,7,
cumail,faire,7,
iochlach,ùrlair,7,
agam,fhreagair,7,
t-seann,duine,7,
chaidh,fios,7,
h-uile,fear,7,
dheireadh,thàinig,7,
fhacal,anns,7,
duine,leis,7,
leabhar,a-mach,7,
nise,feumaidh,7,
bliadhna,nuair,7,
sibh,ceart,7,
airson,alba,7,
alasdair,macbheathain,7,
cheud,dheug,7,
rathad,a-mach,7,
choimhead,airson,7,
bheil,tòrr,7,
eile,againn,7,
bidh,tuilleadh,7,
tuilleadh,agam,7,
toiseach,chaidh,7,
gach,seòrsa,7,
mòran,ùine,7,
dòigh,anns,7,
dèanamh,dì-meas,7,
airson,fianais,7,
leòr,dhiubh,7,
bliadhna,anns,7,
macleòid,dhùn,7,
“carson,nach,7,
rugadh,dall,7,
chanadh,mòran,7,
dhuine,bhochd,7,
taobh,uisge,7,
‘nam,biodh,7,
ghoirid,anns,7,
math,math,7,
ceanglaichean,eadar,7,
orra,thuirt,7,
seann,mhapaichean,7,
teine,anns,7,
fhèin,co-dhiù,7,
bàta,beag,7,
ruadh,anns,7,
dèidh,chùil,7,
ge-tà,bhiodh,7,
beinn,eallair,7,
chaidh,carragh-cuimhne,7,
fàilte,mhòr,7,
dhen,t-sultain,7,
fhaighinn,airson,7,
t-ainm,oirre,7,
ghlinn,freòin,7,
daoine,aige,7,
pìos,dhen,7,
breug,bhuam,7,
breug,thugam,7,
dòmhnall,friseal,7,
dhroch,shìde,7,
còmhla,rithe,7,
mharbhadh,anns,7,
leithid,anns,7,
bailtean,beaga,7,
deas,shasainn,7,
fhoillseachadh,anns,7,
alba,nuair,7,
chiad,mhìos,7,
mhotha,dhen,7,
rìgh,albannach,7,
rìgh,alasdair,7,
dh’atharraich,cùisean,7,
gàidhealtachd,airson,7,
sibh,carson,7,
siorrachd,shruighlea,7,
eile,co-cheangailte,7,
tric,bidh,7,
dithis,bhoireannach,7,
chille,chuimein,7,
sgìre,loch,7,
fhaca,duine,7,
buileach,fìor,7,
gach,samhradh,7,
seasgad,bliadhna,7,
bhon,leabhar,7,
h-àrd,anns,7,
dhen,ghnothach,7,
airson,iomadach,7,
chànan,againn,7,
ùidh,aige,7,
oighreachd,aige,7,
airson,ainm,7,
duine,a-steach,7,
eile,bhiodh,7,
chnoc,mhoire,7,
thachair,anns,7,
dithis,bhràithrean,7,
shrath,àrdail,7,
leughadh,seann,7,
ghabh,cuid,7,
strì,airson,7,
cuide,riutha,7,
dhen,ghàidhealtachd,7,
bàrd,gàidhlig,7,
raibeart,armstrong,7,
pìos,bàrdachd,7,
uabhasach,toilichte,7,
beurla,airson,7,
faic,sinn,7,
thogail,anns,7,
mhic,raghnaill,7,
letheach-slighe,eadar,7,
deagh,bheachd,7,
dhuinn,nach,7,
dèanamh,sgrios,7,
each,mall,7,
mall,muileann,7,
ràdh,cuideachd,7,
corra,uair,7,
hoilibheag,hilibheag,7,
taic,mhòr,7,
toirt,urram,7,
deagh,fhortan,7,
airson,leigheas,7,
fhuair,sibh,7,
gabhail,aithreachas,7,
thoirt,dhomh,7,
cuir,sibh,7,
geall,nach,7,
mìltean,bhliadhnaichean,7,
beagan,gàidhlig,7,
dusan,mìle,7,
faclan,beurla,7,
dualchas,nàdair,7,
chuireadh,sibh,7,
bhios,fios,7,
bheil,ainmean,7,
airson,tiotan,7,
an-diugh,bidh,7,
beagan,rannsachaidh,7,
orra,airson,7,
gille,agam,7,
bheulaibh,an-dràsta,7,
an-diugh,thathar,7,
uabhasach,math,7,
deagh,shunnd,7,
còignear,roimhe,7,
dubh,dorch,7,
dòmhnall,dòmhnallach,7,
cumail,blàth,7,
dearbh,bhliadhna,7,
beanntan,àrda,7,
sgoil,eòlais,7,
bheir,sibh,7,
facal,anns,7,
h-eileanan,a-muigh,7,
beul-aithris,chaidh,7,
dhol,fodha,7,
“chan,fhaigh,7,
alasdair,maccoinnich,7,
eilean,cheap,7,
bhon,uachdaran,7,
urrainn,dhut,7,
fada,ceàrr,7,
ghoirid,thàinig,7,
dearbh,sheòrsa,7,
mìcheal,newton,7,
sgìre,anns,7,
h-aon,chaidh,7,
bhìoball,ghàidhlig,7,
bheil,daoine,7,
muinntir,shrath,7,
bheil,seann,7,
oidhche,bhiodh,7,
greis,thill,7,
chathag,dhearg-chasach,7,
chunnaic,mise,7,
talamh,tioram,7,
cheann,dheth,7,
crios,meadhan,7,
dhen,t-saoghal,7,
dìreach,beagan,7,
leam,stòiridh,7,
mòran,fhaclan,7,
raibeart,burns,7,
ainmean,eile,7,
ràdh,co-dhiù,7,
chuid,airgid,7,
aige,thuirt,7,
thachair,nuair,7,
dhen,t-seann,7,
an-diugh,nuair,7,
leathad,leacachain,7,
bhon,mhuir,7,
teicheadh,bhon,7,
bruidhinn,anns,7,
dhen,eilean,7,
dhen,obair,7,
ainm,ghàidhlig,7,
stiùbhart,blackie,7,
gach,madainn,7,
mura,tèid,7,
iomairt,airson,7,
nach,fhaigh,7,
dhut,fhèin,7,
talamh,ìosal,7,
tarsainn,abhainn,7,
smuain,eile,7,
eile,bhon,7,
chaora,bhiorach,7,
ciad,bhànrigh,7,
donn,coileach,7,
luchag,bheag,7,
dhen,chànan,7,
baile,eile,7,
aige,a-nise,7,
alba,cuideachd,7,
ràdh,nuair,7,
bheil,uill,7,
fheàrr,dhut,7,
rudeigin,ainmeil,7,
ràdh,ge-tà,7,
a-mach,an-uiridh,7,
chasan,gadhair,7,
gadhair,gadhar,7,
fhathast,thuirt,7,
western,isles,7,
t-eagal,orra,7,
iain,breac,7,
gabhaibh,dragh,7,
“tha,mise,7,
macgriogair,caimbeul,7,
dèanamh,donnal,7,
chaidh,fionn,7,
arsa,fear,7,
dhuinn,anns,7,
dèan,sibh,7,
ùine,ghoirid,7,
fear,alasdair,7,
èideann,chaidh,7,
fheadhainn,nach,7,
bruidhinn,gàidhlig,7,
colla,ciotach,7,
baile,anna,7,
thathar,dhen,7,
aghaidh,feachd,7,
beathach,mairt,7,
bhon,fhraingis,7,
bail’,ailein,7,
ceann-cinnidh,chlann,7,
loch,lòchaidh,7,
dhithis,bhràithrean,7,
fàilte,chridheil,7,
a-nise,thuirt,7,
dhen,ùine,7,
shùilean,fhèin,7,
bhlàir,bhuidhe,7,
chuir,fionn,7,
triùir,chloinne,7,
deagh,òrdugh,7,
calum,beag,7,
fear,chaladair,7,
uiseag,bheag,7,
bheag,dhearg,7,
math,beag,7,
mhac,aige,7,
falt,fada,7,
machair,rois,7,
airson,sealltainn,7,
agaibh,stòiridh,7,
asia,minor,7,
dòmhnall,dubh,7,
iomadh,stòiridh,7,
bradain,sàth,7,
sàth,ròin,7,
ròin,sàth,7,
sàth,muice-mara,7,
toirt,a-mach,7,
nighean,dubh,7,
bradan,sligeach,7,
canàl,cailleannach,7,
fhuair,coinneach,7,
rathad,goirid,7,
birlinn,chlann,7,
cluasan,eich,7,
iain,moireach,7,
loch,trèig,7,
nèapraigear,timcheall,7,
crodh,dhòmhnaill,7,
t-soithich,dhuibh,7,
loch,lagain,7,
seanfhacal,againn,6,
thàinig,boireannach,6,
thèid,sibh,6,
beurla,bidh,6,
agaibh,airson,6,
fìor,anns,6,
aige,fhuair,6,
èideann,anns,6,
fèill,mhòr,6,
rìgh,a-mach,6,
dhan,ionnsaigh,6,
nighean,‘tha,6,
latha,bhiodh,6,
airson,seachdain,6,
thoigh,leam,6,
nach,canadh,6,
leabhar,inntinneach,6,
àiteachan,anns,6,
leòr,dhaibh,6,
adhbhar,eile,6,
math,cudromach,6,
mothachadh,nach,6,
uill,nach,6,
dheagh,charaid,6,
dàrna,cogaidh,6,
gàidhlig,orra,6,
tuinn,mhòra,6,
fheàrr,leat,6,
smaoineachadh,nach,6,
barrachd,dhaoine,6,
eile,dhuibh,6,
òrdugh,seachad,6,
gàidhlig,co-cheangailte,6,
bheil,ùidh,6,
sgian,mhòr,6,
thug,taic,6,
ruige,baile,6,
deas,loch,6,
orra,anns,6,
fhaide,deas,6,
speirs,brus,6,
comann,rìoghail,6,
atharrachadh,anns,6,
sealg,anns,6,
toiseach,gnothaich,6,
bhith,ainmeil,6,
òran,gàidhlig,6,
toigh,leis,6,
dòmhnall,iain,6,
eile,chaidh,6,
treas,rann,6,
bheag,aige,6,
bheil,cuimhn’,6,
eile,ge-tà,6,
chuid,bhàrdachd,6,
rèir,faclair,6,
oidhche,nuair,6,
feum,airson,6,
nach,robhar,6,
chalum,cille,6,
beagan,mhionaidean,6,
làrna-mhàireach,nuair,6,
tighinn,faisg,6,
phrìomh,bhaile,6,
dh’fhuireach,còmhla,6,
thoirt,leotha,6,
a-muigh,doras,6,
thug,dòmhnall,6,
leigeil,seachad,6,
grèim,chaidh,6,
deach,leis,6,
biodh,duine,6,
eaglais,anns,6,
nach,toireadh,6,
math,aithnichte,6,
sgrìobh,fear,6,
alba,airson,6,
taigh,nuair,6,
follaiseach,nach,6,
ceann,eile,6,
droch,fhortan,6,
iain,ruaidh,6,
shaighdearan,dearga,6,
dèanamh,obair,6,
saighdearan,aige,6,
pàirt,anns,6,
bheil,fear,6,
sgrìobhadair,ainmeil,6,
ochdamh,latha,6,
leigeadh,leis,6,
gàidhlig,ionnsachadh,6,
pàirce,nàiseanta,6,
ceud,troigh,6,
faighinn,a-null,6,
dithis,phoileas,6,
dhen,ghille,6,
beag,eile,6,
earrann,dhen,6,
faighinn,tarsainn,6,
tron,ghleann,6,
chaidh,alasdair,6,
iarraidh,faighinn,6,
chionn,grunn,6,
fhèin,bhiodh,6,
fhaigheadh,duine,6,
bhith,aice,6,
bhith,fada,6,
litir,ceud,6,
grèim,fhaighinn,6,
airson,rabhadh,6,
dh’iarr,dòmhnall,6,
againn,a-nise,6,
chaidh,inbhe,6,
leam,crìoch,6,
spèis,mhòr,6,
bhiodh,cothrom,6,
t-seann,dùthaich,6,
“tha,sibh,6,
beachd,fhèin,6,
ghoirid,chaidh,6,
eilean,airson,6,
eadar,gleann,6,
bliadhnaichean,roimhe,6,
thuigeas,sibh,6,
a-rithist,thuirt,6,
thall,chaidh,6,
sgillinn,ruadh,6,
ceann,latha,6,
dh’fhaighnich,iain,6,
math,dhomh,6,
thug,athair,6,
mharbhadh,nuair,6,
seann,bhaile,6,
lorg,sinn,6,
oidhche,anns,6,
dhomh,innse,6,
suirbhidh,òrdanais,6,
diofar,dhòighean,6,
urras,nàiseanta,6,
oirre,nuair,6,
ceud,marg,6,
dhen,dàmhair,6,
dùthchannan,lochlannach,6,
dorais,mhòir,6,
thoirt,bhuaithe,6,
nise,nuair,6,
ciallachadh,‘the,6,
sgeul,oirre,6,
tighinn,còmhla,6,
cheud,troigh,6,
uisge,nuair,6,
bhith,marbh,6,
stràc,geur,6,
làmh,dheas,6,
beachd,agaibh,6,
thuig,sibh,6,
chois,airson,6,
saighdearan,eile,6,
dhachaigh,thug,6,
fheàrr,anns,6,
dhen,bhìoball,6,
sgrìobh,esan,6,
daoine,fhathast,6,
cànanan,ceilteach,6,
oilthigh,chill,6,
gàidhealach,eile,6,
sibh,tuilleadh,6,
uaireigin,pailt,6,
poc’,airson,6,
fhèin,thug,6,
treas,turas,6,
chuir,muinntir,6,
aige,nach,6,
gleanna,garadh,6,
t-aon,àite,6,
suas,gleann,6,
eile,bidh,6,
thug,ruairidh,6,
fhèin,chuir,6,
phàirt,dheth,6,
airson,each,6,
fhìn,thuirt,6,
clann,dòmhnaill,6,
fhèin,carson,6,
fhada,nuair,6,
mhìle,bliadhna,6,
sibh,lorg,6,
beagan,spòrs,6,
chionn,bliadhna,6,
uaireigin,anns,6,
lloyd,george,6,
fada,roimhe,6,
dèanamh,coimeas,6,
a-mach,ciamar,6,
chaidh,anns,6,
gàidhlig,canaidh,6,
riaghaltas,bhreatainn,6,
nach,cuireadh,6,
beachd,eile,6,
fìor,dheagh,6,
ciallachadh,rudeigin,6,
leigeil,leotha,6,
bhith,deiseil,6,
fear,bochd,6,
bheil,duine,6,
bhiodh,freagarrach,6,
bidh,muinntir,6,
bhreatainn,anns,6,
dh’aois,nuair,6,
linne,mhoireibh,6,
diofar,eadar,6,
a-mhàin,nuair,6,
eile,thàinig,6,
nach,tàinig,6,
iain,aonghas,6,
duine,fhèin,6,
beinn,dòrain,6,
feadhainn,fhathast,6,
gabhail,thairis,6,
caraid,dhomh,6,
fada,bhuam,6,
dhèidh,còignear,6,
seann,rann,6,
bhàrd,ainmeil,6,
bhith,faiceallach,6,
tuath,loch,6,
chùis,anns,6,
eile,“tha,6,
dhol,faisg,6,
phàigheadh,airson,6,
àireamh,dhiubh,6,
obair,mhath,6,
tuiseal,ainmneach,6,
facal,boireann,6,
sgìre,ùige,6,
siar,leòdhais,6,
urramach,dòmhnall,6,
ruairidh,macnèill,6,
nathair,gheal,6,
co-dhiù,thuirt,6,
dhuinn,an-diugh,6,
ainmeile,dhiubh,6,
dhùn,eideann,6,
sgeulachd,eile,6,
sinn,fhèin,6,
mhòr,airson,6,
eile,iain,6,
fodha,anns,6,
chanas,cuid,6,
uaireigin,ainmeil,6,
fhàgail,dheth,6,
lunnainn,airson,6,
diofar,sgìrean,6,
seann,ghàidhlig,6,
sgìre,gheàrrloch,6,
mhath,aige,6,
bheil,beinn,6,
ge-tà,chuir,6,
cheud,dhen,6,
chaidh,còrr,6,
alltan,dubh,6,
oidhche,shathairne,6,
chanainn,nach,6,
dhachaigh,leotha,6,
òran,anns,6,
inbhir,theòrsa,6,
eaglais,chaitligich,6,
mìle,troigh,6,
“cha,chreid,6,
mise,dhut,6,
t-àm,dhen,6,
rann,bheag,6,
beag,faisg,6,
uill,anns,6,
bheil,rudeigin,6,
machair,aonghais,6,
dhachaigh,airson,6,
fearann,aige,6,
beul-aithris,co-dhiù,6,
thàinig,sluagh,6,
rinn,feadhainn,6,
eachdraidh,mhòr,6,
thìr,chonaill,6,
sibh,anns,6,
bean,aige,6,
fear,ainmeil,6,
thuirt,cuideigin,6,
chaidh,feachd,6,
sinn,seachad,6,
mòran,feum,6,
dhen,latha,6,
toilichte,cluinntinn,6,
chàirdeas,eadar,6,
ruith,eadar,6,
naomh,faolan,6,
chuala,sinn,6,
fhaide,dhen,6,
ciall,nach,6,
shaoileadh,sibh,6,
chanadh,nach,6,
loch,airceig,6,
ceud,meatair,6,
duine,agaibh,6,
“tha,fhreagair,6,
chaill,feadhainn,6,
sinn,a-mach,6,
chiad,chogaidh,6,
toirt,biadh,6,
srath,narann,6,
sinn,an-diugh,6,
ath-sheachdain,innsidh,6,
timothy,pont,6,
leabhar,gàidhlig,6,
nach,fhada,6,
seann,ghreugais,6,
coiseachd,timcheall,6,
chionn,bhliadhnaichean,6,
baile,anns,6,
sgìre,airson,6,
beinn,mhòr,6,
tuilleadh,dhen,6,
dhen,chèitean,6,
bonn,airgid,6,
iain,fhèin,6,
agam,a-nise,6,
faighinn,cadal,6,
mhòr,chuir,6,
iomadh,bliadhna,6,
airson,gnothaichean,6,
bhiorach,ghlas,6,
uill,thig,6,
chur,a-null,6,
uilebheist,loch,6,
thuirt,pàdraig,6,
bhaile,bheag,6,
leth,cudromach,6,
monadh,ruadh,6,
srath,èireann,6,
etymological,dictionary,6,
gaelic,language,6,
chaidh,cuid,6,
beurla,uaireannan,6,
leabhar,fìor,6,
maighstir,iain,6,
chaolas,eadar,6,
rìgh,“tha,6,
rudan,matha,6,
coille,tharbhaidh,6,
seinn,seinn,6,
seinn,seinnidh,6,
iain,macgriogair,6,
daoine,leis,6,
cheud,mìle,6,
a-mach,a-rithist,6,
tormod,dhen,6,
eaglais,nuair,6,
bhiodh,tormod,6,
fhichead,mìle,6,
highland,lass,6,
t-airgead,fhaighinn,6,
caisteal,ceann,6,
chinn,mhòir,6,
aice,fhathast,6,
chathair,rìoghail,6,
taigh,faisg,6,
cànanan,eòrpach,6,
eòrpach,eile,6,
gaelic,etymology,6,
teàrlach,macaoidh,6,
leabhar,eile,6,
dhomh,bhith,6,
aghaidh,mhòir,6,
dithis,bhalach,6,
iain,muideartach,6,
triùir,fhear,6,
thuirt,deirdre,6,
co-dhiù,bhiodh,6,
thuirt,fearchar,6,
leam,fhèin,6,
tighinn,thuirt,6,
fhearchair,mhic,6,
dhùn,dearduil,6,
mòran,bhliadhnaichean,6,
taigh,mhòir,6,
h-eileanan,flannach,6,
chur,thuige,6,
thug,fionn,6,
bòrd,bàta,6,
chaidh,oscar,6,
buaile,fhiodhaid,6,
grèim,orra,6,
chlann,agam,6,
tràithe,dhen,6,
mòran,dheth,6,
chlann,uisnich,6,
fheadhainn,leis,6,
thuirt,boban,6,
dearbh,dhuine,6,
dubh,loch,6,
èirinn,anns,6,
dìreach,bliadhna,6,
oirre,chaidh,6,
“nam,biodh,6,
