chudromach,11,
èirich,11,
leinn,11,
comharra,11,
casg,11,
èiteag,11,
choileach,11,
draoidheachd,11,
lem,11,
dh’innseadh,11,
bhiomaid,11,
dhòighean,11,
chailleadh,11,
bhana-phrionnsa,11,
danmhairg,11,
cheàrdaich,11,
fhàinne,11,
chorraig,11,
grey,11,
crochte,11,
earbsa,11,
tìde-mhara,11,
pàipearan-naidheachd,11,
school,11,
litreachaidh,11,
acrach,11,
tastan,11,
fuaimean,11,
ghnothaichean,11,
feòla,11,
may,11,
càl,11,
fhreumh,11,
smeòraich,11,
ciod,11,
feumar,11,
geala,11,
partan-tuathal,11,
uaireadair,11,
thùsail,11,
fuadain,11,
puinnsean,11,
mion-eòlach,11,
stanley,11,
stiùbhartach,11,
ghiùlan,11,
king,11,
cudthromach,11,
chrìoch,11,
luingeas,11,
àrd-ùrlar,11,
bhuin,11,
pàipeir,11,
innsean,11,
fear-siubhail,11,
frìth,11,
pìoban,11,
cuileanan,11,
minig,11,
tritheadan,11,
thidsear,11,
chaillich,11,
wild,11,
chumas,11,
fortan,11,
riaghailtean,11,
fulaing,11,
phròiseict,11,
quebec,11,
sùla,11,
iùbh,11,
shaor,11,
gruth,11,
bhirlinn,11,
chrith,11,
bròg,11,
tùsail,11,
treubhan,11,
spàinntich,11,
bithibh,11,
crùn,11,
ochdadan,11,
macfhionghain,11,
òraidean,11,
dh’fhear,11,
fhianais,11,
chrann,11,
cailleachan,11,
luchd-coiseachd,11,
òrd,11,
mhèinn,11,
gearmailtich,11,
thuarastal,11,
taitneach,11,
cealla,11,
geam,11,
còta,11,
branndaidh,11,
bodachan,11,
choilich,11,
contae,11,
cholla,11,
names,11,
bata,11,
hogg,11,
chorrag,11,
càise,11,
lapanach,11,
tràilleachd,11,
chrùbag,11,
colum,11,
mhuc,11,
dhiarmaid,11,
pròiseact,11,
gordon,11,
easgannan,11,
chonnacht,11,
pilat,11,
chlaidh,11,
callainn,11,
ùruisg,11,
bhrisgein,11,
fear-fastaidh,11,
derfel,11,
lear,11,
mhanach,11,
bedford,11,
choirill,11,
maskelyne,11,
colby,11,
oidhcheannan,10,
seanfhacail,10,
monaidhean,10,
faod,10,
dhiom,10,
innseadh,10,
prògram,10,
cadail,10,
sàl,10,
tagradh,10,
seall,10,
chaol,10,
bhean-ghlùine,10,
sgìths,10,
còrd,10,
biomaid,10,
beothail,10,
bròn,10,
cluinn,10,
ealasaid,10,
gleidheadh,10,
bhreatannach,10,
bealaidh,10,
aoidh,10,
tairbeart,10,
ned,10,
mhaireas,10,
luchd-leantainn,10,
bìodach,10,
meallan,10,
reubadh,10,
shreap,10,
bheàrnaraigh,10,
bithinn,10,
tràghadh,10,
chòrdadh,10,
luchd-labhairt,10,
mucan,10,
fuadaichean,10,
phròiseact,10,
prìs,10,
telebhisean,10,
georgia,10,
cape,10,
shoitheach,10,
cion,10,
luaithre,10,
samhna,10,
shealgair,10,
fhuachd,10,
sheanfhacal,10,
maccruimein,10,
caothach,10,
bhroilleach,10,
goirt,10,
suarach,10,
dhùthchannan,10,
bàthaichean,10,
bhùird,10,
eilginn,10,
fòirneart,10,
bhanbh,10,
dhùnadh,10,
margaidh,10,
him,10,
ghleidheadh,10,
chluinneadh,10,
chuideachd,10,
sgreuch,10,
chuideam,10,
ròpa,10,
freiceadain,10,
peadar,10,
chùirn,10,
sinnsireachd,10,
phàp,10,
talla,10,
geàrr,10,
geamair,10,
gheamair,10,
murchadh,10,
aotrom,10,
freòin,10,
cathadh,10,
borb,10,
àl,10,
v,10,
bhealaich,10,
bhreab,10,
cheann-chinnidh,10,
cheàrnaidh,10,
cleachdte,10,
lùb,10,
better,10,
white,10,
bheannchair,10,
arbhair,10,
fiachan,10,
oideachadh,10,
àrsaidh,10,
dh’eadar-theangaich,10,
buannachd,10,
tales,10,
antaidh,10,
chleachdas,10,
islands,10,
cùm,10,
peairt,10,
meatailt,10,
pàp,10,
shàth,10,
gràmar,10,
leughas,10,
gnìomh,10,
cogaidhean,10,
fairge,10,
fanaid,10,
staidhre,10,
dh’uaislean,10,
gilleasbuig,10,
ionmhais,10,
crònan,10,
cait,10,
mhothachadh,10,
life,10,
uimhir,10,
meann,10,
bhalaich,10,
being,10,
maille,10,
iomall,10,
fraoich,10,
aidh,10,
spàinntis,10,
cùirte,10,
follais,10,
dearcan,10,
pennant,10,
staing,10,
dh’fhàgadh,10,
laoidh,10,
shia,10,
ac,10,
dheasachadh,10,
hù,10,
westminster,10,
cidhe,10,
adharcan,10,
meas,10,
cuiribh,10,
gealltanas,10,
chinnidh,10,
dochann,10,
ghealach,10,
dìg,10,
sligeachan,10,
sgòthan,10,
bige,10,
saobhaidh,10,
brot,10,
boinne,10,
leamhan,10,
faicear,10,
aonan,10,
sèimh,10,
meòmhrachadh,10,
tuathanasan,10,
thachradh,10,
mel,10,
arcach,10,
stàite,10,
muran,10,
tughadh,10,
foghar,10,
mollachd,10,
taois,10,
theirear,10,
macdhaibhidh,10,
taileachd,10,
nàbaidheachd,10,
geamhraidh,10,
eirisgeigh,10,
lìn,10,
harris,10,
fearaibh,10,
cheala-deug,10,
ràith,10,
paris,10,
àmannan,10,
ceasag,10,
faoilleach,10,
treabhadh,10,
fhaolain,10,
paidhir,10,
deidh,10,
caitligeach,10,
tonna,10,
soighnichean,10,
dh’fhàsadh,10,
crith-thalmhainn,10,
ruig,10,
fiabhras,10,
leth-uair,10,
sop,10,
shaoir,10,
cròladh,10,
crìosd,10,
crìosdaidhean,10,
phàigh,10,
ùghdarras,10,
feusaig,10,
ùghdaran,10,
ìghne,10,
luchd-iomairt,10,
punnd,10,
chànanan,10,
cupall,10,
trioblaid,10,
pàrtaidh,10,
dùnadh,10,
shnàmhas,10,
cailliche,10,
spion,10,
chreig,10,
gas,10,
tuineachadh,10,
thormod,10,
bhargan,10,
còcaireachd,10,
putanan,10,
ceannas,10,
uinneagan,10,
mhadadh-allaidh,10,
uiseag,10,
manainneach,10,
reachdas,10,
taobhadh,10,
claoidhte,10,
mol,10,
nòin,10,
davies,10,
peter,10,
sigurd,10,
galatia,10,
antonine,10,
cromba,10,
fine,10,
conlaoch,10,
aoife,10,
cadalaichean,10,
phoyais,10,
ceàird,10,
seilge,10,
bhràist,10,
fuarachd,10,
geo,10,
clàrsair,10,
mendel,10,
siosar,10,
islwyn,10,
rionnaig,10,
anderson,10,
croma-chasach,10,
challaird,10,
guirmean,10,
meat,10,
farmad,9,
dh’iarradh,9,
mi-fhortanach,9,
lachan,9,
sìl,9,
la,9,
seanalair,9,
choise,9,
laghail,9,
fharpais,9,
brataich,9,
ogha,9,
canaich,9,
ùrlair,9,
min,9,
mìne,9,
sliabh,9,
ceilteis,9,
clasaigeach,9,
chothrom,9,
cliùmhor,9,
napier,9,
eagran,9,
tiùrr,9,
àicheadh,9,
isles,9,
than,9,
mhallachd,9,
lughdachadh,9,
solais,9,
twilight,9,
day,9,
piseach,9,
lòn,9,
charbad,9,
reothadh,9,
dràibhear,9,
riatanach,9,
there,9,
tae,9,
crann,9,
sealbh,9,
caoidh,9,
truas,9,
vita,9,
ainglean,9,
fhaisg,9,
bheannaich,9,
deicheamh,9,
meadhan-oidhche,9,
brisbane,9,
casaidean,9,
cloc,9,
tree,9,
chùmhnant,9,
shnog,9,
grinn,9,
lìonmhor,9,
fheusag,9,
pian,9,
iolair-uisge,9,
geugan,9,
phoblach,9,
chàrdainn,9,
uan,9,
sheumasach,9,
roinn-eòrpa,9,
meadhan-latha,9,
ullapul,9,
amharc,9,
thè,9,
mhìcheil,9,
dhòrn,9,
cheannaiche,9,
òigridh,9,
sabhail,9,
màthar,9,
fairy,9,
chrios,9,
chuirm,9,
obraicheadh,9,
macfhearchair,9,
loudon,9,
dannsa,9,
pìobairean,9,
chuilthinn,9,
leughaidh,9,
bhilean,9,
obair-càraidh,9,
dheugaire,9,
baran,9,
fàbharach,9,
tuathal,9,
hannah,9,
chrùn,9,
bith-beò,9,
neachdain,9,
seanchas,9,
bonaid,9,
chìobair,9,
clì,9,
snow,9,
fhuaire,9,
riochdairean,9,
leargaidh,9,
lotan,9,
crèadh,9,
annad,9,
bhriathrachas,9,
comhair,9,
uncail,9,
donnal,9,
samhlaidhean,9,
cattle,9,
garadh,9,
mhill,9,
dreathan,9,
eilid,9,
our,9,
maccodruim,9,
arain,9,
saskatchewan,9,
draoidh,9,
bòidhche,9,
north,9,
dh’astràilia,9,
luchd-taic,9,
bhachall,9,
ministearan,9,
co-labhairt,9,
poblachd,9,
luchd-rannsachaidh,9,
maoidheadh,9,
slèite,9,
leth-bhràthair,9,
phàiste,9,
chuiltheann,9,
dh’fhan,9,
fùdar,9,
chailleas,9,
field,9,
euslainteach,9,
fòn,9,
brag,9,
glèidheadh,9,
mhòintich,9,
dh’àite,9,
spionnadh,9,
fhuaradh,9,
ainm-baistidh,9,
mòire,9,
abaid,9,
amadain,9,
tlachdmhor,9,
ghairbh,9,
nathrach,9,
fheuchainn,9,
lùbadh,9,
droigheann,9,
malairt,9,
blasad,9,
deireadh-sheachdain,9,
tìde,9,
steòrnabhaigh,9,
baraille,9,
riabhaich,9,
dhìreach,9,
chaochladh,9,
caitligich,9,
greugais,9,
cìobairean,9,
fàg,9,
prògraman,9,
mnà,9,
agaibhse,9,
leaba,9,
luchd-lagha,9,
chaibideil,9,
mathan,9,
baillie,9,
chaitheamh,9,
easaidh,9,
stoirmean,9,
char,9,
crìochnachadh,9,
chàirdeas,9,
meudachd,9,
chlaigeann,9,
saint,9,
bana-phrionnsa,9,
cùirn,9,
chaoraich,9,
turc,9,
theans,9,
stairsneach,9,
findhorn,9,
dual,9,
iasad,9,
bhrù,9,
clèir,9,
coinneimh,9,
clòimhe,9,
chlàrsair,9,
fhaighear,9,
uime,9,
leth-chrùn,9,
gòrdanach,9,
annam,9,
romansach,9,
acadamaidh,9,
watson,9,
gabhainn,9,
bhotal,9,
tursa,9,
boghadair,9,
chanaigh,9,
rag,9,
sgiath,9,
sìon,9,
cuthach,9,
leathanaich,9,
argentina,9,
muc-mhara,9,
court,9,
who,9,
adhair,9,
lèana,9,
finger,9,
lùth,9,
leigidh,9,
chridheil,9,
sinton,9,
feirste,9,
sgrathan,9,
fèith,9,
ghulbain,9,
mairg,9,
chùbhraidh,9,
uisnich,9,
bhealaidh,9,
linnet,9,
pharbh,9,
mheòraich,9,
fheadag,9,
cholm,9,
dh’fhaodte,9,
luaths,9,
ptarmigan,9,
sàmi,9,
mahonia,9,
àrd-ollamh,9,
hannibal,9,
mial,9,
samhan,9,
rabaidean,9,
fairtirchill,9,
druing,9,
ceapaich,9,
bhochanain,9,
mac-an-duine,9,
coilltean-calltainn,9,
bhreatannais,9,
burraidh,9,
mhuire,9,
hitler,9,
diorbhail,9,
easgann,9,
earba,9,
leth-chrùin,9,
fear-gnothaich,9,
pinguin,9,
sgeadaidh,9,
bara,9,
loireig,9,
cairbhi,9,
grass,8,
pàircean,8,
grunnan,8,
choiseachd,8,
fradharc,8,
pheathraichean,8,
island,8,
làin,8,
cabhsair,8,
pìob,8,
seusan,8,
macillinnein,8,
ross,8,
iomagain,8,
chon,8,
leanabh-gille,8,
leanaibh,8,
fhoghair,8,
coibhneil,8,
bhana-charaid,8,
shròn,8,
sgoilearachd,8,
fòrladh,8,
some,8,
apainn,8,
thuathanach,8,
gàrraidhean,8,
beartas,8,
gainmhich,8,
sruthan,8,
ulaidh,8,
bitheanta,8,
gàdhaig,8,
dheann,8,
dol-fodha,8,
grànda,8,
streap,8,
dhealbh,8,
gort,8,
co-ogha,8,
àisia,8,
eadar-theangair,8,
dh’fhastaich,8,
goireasan,8,
chàr,8,
seòrsaichean,8,
pòla,8,
stòradh,8,
theanga,8,
dì-meas,8,
british,8,
phuirt,8,
sealgairean,8,
puirt,8,
sheòladh,8,
mhaoilein,8,
pheadair,8,
falbhaidh,8,
gug-gùg,8,
sròin,8,
coigrich,8,
phoca,8,
min-choirce,8,
teagmhach,8,
sileadh,8,
gealltainn,8,
ìosa,8,
cèin,8,
bonnaich,8,
oide,8,
fhaoileag,8,
cheatharnach,8,
farrais,8,
chealla,8,
slabhraidhean,8,
chrochaidh,8,
muin-eich,8,
time,8,
riabhach,8,
siota,8,
bùirich,8,
iarann,8,
beithe,8,
nobhail,8,
fuirich,8,
corn,8,
eireachd,8,
prince,8,
dh’fhiodh,8,
ghuirm,8,
sròm,8,
bhràigh,8,
bhraoin,8,
smugaid,8,
deann,8,
bhrataich,8,
ear-mheadhanach,8,
daingneach,8,
ceartuair,8,
hanoibhèirianach,8,
mòighe,8,
sgapte,8,
fhairge,8,
slaodach,8,
theine,8,
sheachnadh,8,
beucaich,8,
luchd-leughaidh,8,
coisrigte,8,
bhrìgh,8,
dhìomhair,8,
fhastadh,8,
castle,8,
ailtire,8,
stoidhle,8,
ii,8,
bhàtaichean,8,
seòlaidh,8,
mhuile,8,
shèid,8,
dhonnchadh,8,
goil,8,
fhaicear,8,
osgood,8,
sgòr,8,
deise,8,
co-chòrdadh,8,
marg,8,
dhaingneachadh,8,
håkon,8,
sholas,8,
chunntais,8,
sianar,8,
phrìs,8,
ginealach,8,
liondsaidh,8,
nèill,8,
àros,8,
maighe,8,
siorraim,8,
uallais,8,
were,8,
dhàn,8,
ùghdair,8,
togalaich,8,
chrìch,8,
two,8,
maighstir-sgoile,8,
society,8,
peinnsean,8,
iolaire-mhara,8,
geum,8,
geòidh,8,
cùise,8,
sgiathan,8,
chlisg,8,
dhoras,8,
very,8,
plòigh,8,
neo-chiontach,8,
bothan-àirigh,8,
gàrradh,8,
freumhaichean,8,
hó,8,
chead,8,
thioram,8,
purpaidh,8,
comhghall,8,
bòd,8,
uil’-ìoc,8,
crab,8,
uaireadairean,8,
teis-meadhan,8,
sìthe,8,
bhruidhneas,8,
seallaibh,8,
tòraidhean,8,
chùl,8,
choltas,8,
like,8,
ghearastan,8,
thiotal,8,
tuigeadh,8,
atlas,8,
chraiceann,8,
dìnnear,8,
oifis,8,
loch-mara,8,
gaisgeachd,8,
rèiseamaid,8,
innseanaich,8,
cumaidh,8,
mhàigh,8,
creamh,8,
earraich,8,
fhaireachdainn,8,
dh’uisge-beatha,8,
gàirdeanan,8,
gheam,8,
sgùrr,8,
clàradh,8,
thòn,8,
j,8,
geur-leanmhainn,8,
ghaidheal,8,
buinteanas,8,
dorra,8,
teanta,8,
phris,8,
honey,8,
ath-bhliadhna,8,
creachadairean,8,
theòrsa,8,
crìonadh,8,
todhair,8,
fàgaibh,8,
mhòid,8,
dh’aon,8,
chleachdaidhean,8,
chathag,8,
aithrigh,8,
chladhach,8,
a-bhàn,8,
cleachdaidh,8,
loidhnichean,8,
chonaill,8,
sgeirean,8,
adelaide,8,
chlèireach,8,
macdhonnchaidh,8,
alanais,8,
àirdean,8,
mark,8,
nicdhòmhnaill,8,
ùrachadh,8,
trout,8,
macuilleim,8,
ghinealach,8,
propaganda,8,
dùsgadh,8,
uamha,8,
dh’oidhche,8,
lìobhann,8,
prìosanaich-chogaidh,8,
iomhaigh,8,
aoigheachd,8,
leacachain,8,
teantaichean,8,
mèinne,8,
banks,8,
cìs,8,
blue,8,
làraich-lìn,8,
blaeu,8,
buil,8,
làirig,8,
chàradh,8,
èideadh,8,
craiceann,8,
buachailleachd,8,
làigh,8,
taigh-sheinnse,8,
coirìa,8,
iompachadh,8,
casruisgte,8,
cholaiste,8,
theagasg,8,
lighiche,8,
leacann,8,
leacainn,8,
dh’uachdarain,8,
geàrr-chunntas,8,
mhuc-mhara,8,
comet,8,
gadhair,8,
donas,8,
duslach,8,
companaich,8,
sheòrais,8,
leathar,8,
chlaidheimh,8,
tràill,8,
chuidich,8,
cèill,8,
london,8,
mòthan,8,
cow,8,
pictou,8,
luchd-tuineachaidh,8,
thuca,8,
luchd-togail,8,
tulaich,8,
achaidhean,8,
diadhaidh,8,
bargan,8,
diabhal,8,
baraillean,8,
suaicheantas,8,
noun,8,
what,8,
ceatharnaich,8,
halifax,8,
ghoirteachadh,8,
lighe,8,
fir-chlis,8,
connadh,8,
taighean-solais,8,
clair,8,
boc,8,
choltach,8,
mhanainneach,8,
suipear,8,
neòinean,8,
ceann-feadhna,8,
chunnartach,8,
comasan,8,
dathas,8,
pailte,8,
johann,8,
àirneis,8,
seamrag,8,
seamraig,8,
february,8,
eallaich,8,
cìobaireachd,8,
spor,8,
thaic,8,
sligeach,8,
thistle,8,
lachlann,8,
northways,8,
minor,8,
seat,8,
meadhan-aoisean,8,
uidhir,8,
bhlaeu,8,
chuinneag,8,
stornoway,8,
flora,8,
ailbheanan,8,
gregor,8,
kirkwood,8,
sspck,8,
fitzgerald,8,
benjamin,8,
bràisteach,8,
griogar,8,
maoile,8,
amhaisgean,8,
canàlaichean,8,
glendarroch,8,
cailleannach,8,
árainn,8,
mhór,8,
admiral,8,
comhairlean,8,
macgillenaoimh,8,
chuilc,8,
aodh,8,
buidealair,8,
trèig,8,
lleu,8,
fheàrna,8,
sibbald,8,
trì-chasach,8,
rùsdail,8,
corra-mhonaidh,8,
sreap,7,
cèitean,7,
deàrrsadh,7,
spòrsail,7,
dhreach,7,
halo,7,
luchd-èisteachd,7,
dheich,7,
leth-mhìle,7,
coirce,7,
trusadh,7,
thobhta,7,
docha,7,
iochlach,7,
sreang,7,
fighe,7,
thoigh,7,
leannain,7,
feuchaidh,7,
dh’oilthigh,7,
gèilleadh,7,
diùid,7,
romham,7,
cnap,7,
chrò,7,
ni,7,
sgeire,7,
eucoirich,7,
teatha,7,
sìonaidh,7,
sguad,7,
celtic,7,
tropaigeach,7,
maidne,7,
mountain,7,
coinneamhan,7,
cheòl,7,
gnàthasan-cainnt,7,
bheannaichte,7,
misneachail,7,
saighdeir,7,
dh’fhaighinn,7,
sgàileanan,7,
factaraidh,7,
lannraig,7,
bhràthair-chèile,7,
càraichean,7,
company,7,
voiturette,7,
cofhurtail,7,
ola,7,
sneachdach,7,
scotia,7,
aonaidh,7,
thinn,7,
phàrtaidh,7,
dìle,7,
taighean-òsta,7,
dh’eòin,7,
teachdairean,7,
co-dheth,7,
frith-ainm,7,
mheòir,7,
fheadan,7,
etc,7,
seirbheisean,7,
columbae,7,
coitheanalan,7,
aingeal,7,
cheiltich,7,
guidhe,7,
ghlùinean,7,
glasadh,7,
nòisean,7,
puinnseanta,7,
fhìdhlear,7,
fìdhle,7,
ribe,7,
macilledhuinn,7,
chlò,7,
crois,7,
hand,7,
part,7,
pìobaireachd,7,
molach,7,
cuairt-shruth,7,
dualchais,7,
bhile,7,
ionaltraidh,7,
smachdachadh,7,
chluainidh,7,
mheadhan-oidhche,7,
neithich,7,
bhiast,7,
ghearrain,7,
crìosdaidh,7,
stevenson,7,
frisealach,7,
chumberland,7,
deichnear,7,
bell,7,
thugad,7,
cainte,7,
eallair,7,
ceann-suidhe,7,
raibeirt,7,
co-bhuinn,7,
gairbh,7,
sgeulaiche,7,
ghriogair,7,
umfra,7,
gràisg,7,
griogarach,7,
bhogha,7,
chùram,7,
ghlice,7,
leòdaich,7,
shocraich,7,
chunnart,7,
innsibh,7,
broilleach,7,
caogadan,7,
chòignear,7,
cangarù,7,
trup,7,
out,7,
it’s,7,
caochladh,7,
moch,7,
carragh,7,
neartmhor,7,
bàt’-aiseig,7,
red,7,
fheur,7,
gràn,7,
chaimbeulaich,7,
sgrìobhainn,7,
tìrean,7,
foirgheall,7,
choltaiche,7,
ràimh,7,
dh’fhaodainn,7,
cruinn-eòlas,7,
fàbhar,7,
bàtaichean-aiseig,7,
taoibh,7,
loma-làn,7,
seabhag,7,
eadarainn,7,
an-dè,7,
bogha,7,
fulangas,7,
ite,7,
stac,7,
tasmania,7,
cilemeatair,7,
slànachadh,7,
mhèirle,7,
pheanas,7,
bhearraidh,7,
feàrna,7,
stiùbhartaich,7,
dàm,7,
fhuaimneachadh,7,
bunaiteach,7,
rùisgte,7,
lot,7,
chuirp,7,
phoball,7,
had,7,
magadh,7,
sagartan,7,
shasannaich,7,
shiorrachd,7,
ceàrnaidhean,7,
madaidhean-allaidh,7,
searbhantan,7,
tabhann,7,
shaoghal,7,
aonach,7,
leigeas,7,
beòil,7,
suidh,7,
bhanntraich,7,
beud,7,
urchardain,7,
gaisgeil,7,
bheithe,7,
ruadha,7,
iapanach,7,
deer,7,
sòisealta,7,
tinneas-inntinn,7,
casaid,7,
prìosan,7,
sgitheadh,7,
samhladh,7,
hoilibheag,7,
hilibheag,7,
robach,7,
deoch-slàinte,7,
faighte,7,
chàich,7,
gnàthas-cainnt,7,
tèarmann,7,
tional,7,
sanasachd,7,
prìomhaire,7,
riumsa,7,
thrèig,7,
sgalaig,7,
phòil,7,
fhaodadh,7,
ben,7,
taomadh,7,
guailnean,7,
seileach,7,
spàinnt,7,
fhrangaich,7,
thobar,7,
reothairt,7,
clas,7,
dhìot,7,
itealain,7,
mhullaich,7,
calendar,7,
cheò,7,
fialaidh,7,
feòir,7,
dòrain,7,
where,7,
seantans,7,
shìophort,7,
bhuill,7,
mouth,7,
chuilean,7,
mhiann,7,
cantainn,7,
gruagach,7,
òrdagan,7,
ghèadh,7,
prìomhachas,7,
curladh,7,
ilidh,7,
collie,7,
plural,7,
bruthach,7,
dh’òlas,7,
dheanamh,7,
choilltean,7,
ùird,7,
nochdaidh,7,
ghaidheil,7,
rònan,7,
siabann,7,
thalamh,7,
dhèidhinn,7,
crèadha,7,
leothasan,7,
bhrath,7,
newton,7,
làimhseachadh,7,
coimhearsnachdan,7,
sguaban,7,
dh’albannaich,7,
chaitligich,7,
sìmplidhe,7,
itealan,7,
cearcall,7,
dh’fhàgas,7,
dhearg-chasach,7,
ialtag,7,
neo-àbhaisteach,7,
fhiacail,7,
genus,7,
nithear,7,
crann-arain,7,
inneal,7,
macaonghais,7,
mhàil,7,
right,7,
women,7,
macfhearghais,7,
ìsle,7,
leamhnachd,7,
feusag,7,
lake,7,
urchaidh,7,
say,7,
dh’eirinn,7,
nurs,7,
chliath,7,
feurach,7,
ever,7,
oifisean,7,
chroitearan,7,
stailc,7,
caidreachas,7,
còigimh,7,
dròbhair,7,
aiteamh,7,
tholl,7,
feuchaibh,7,
timothy,7,
gearmailtis,7,
oilthighean,7,
grian,7,
shìmplidh,7,
nàimhdeas,7,
clèireach,7,
book,7,
rùsg,7,
phartan,7,
bogsaichean,7,
sgàrlaid,7,
chruinn,7,
priobadh,7,
cùdainn,7,
eallach,7,
creibh,7,
ghlasadh,7,
bhròig,7,
bhur,7,
case,7,
york,7,
slàinte,7,
chèin,7,
dh’fhalbhadh,7,
seinnidh,7,
neachtain,7,
òraidiche,7,
fèath,7,
phoilis,7,
stàit,7,
troimh-chèile,7,
cumaibh,7,
madadh-ruadh,7,
dòbhran,7,
crodh-mara,7,
tromach,7,
leudachadh,7,
cuimhnicheamaid,7,
sgròbas,7,
dhòmhnallaich,7,
ceadaichte,7,
chudromaiche,7,
sgaoth,7,
cho-dhaltan,7,
steud,7,
eang,7,
sìoda,7,
ifrinn,7,
tobhtaichean,7,
chumhang,7,
milk,7,
prìne,7,
clasaichean,7,
chùrsa,7,
vi,7,
rèite,7,
èildearan,7,
athchuinge,7,
lass,7,
cuimhnich,7,
truinnsear,7,
mìr,7,
cheàird,7,
more,7,
ghineadh,7,
rose,7,
freumhan,7,
dìteadh,7,
adagan,7,
nota,7,
pàrant,7,
between,7,
often,7,
leasan,7,
muime,7,
bhoinne,7,
reul,7,
togaidh,7,
snaidhm,7,
barrach,7,
duan,7,
tuiltean,7,
dh’iomain,7,
ghaoisid,7,
conan,7,
taobhan,7,
amalan,7,
sheachd,7,
tàilleir,7,
srianan,7,
neach-ealain,7,
leapannan,7,
tinvaal,7,
sorrel,7,
brice,7,
aighean,7,
fhòid,7,
reuladair,7,
chlàir,7,
mhoireil,7,
fionghan,7,
mhaigh,7,
walk,7,
men,7,
dòrnach,7,
lamb,7,
sguabag,7,
chathair-eaglais,7,
dhamh,7,
neòil,7,
càisge,7,
dubrach,7,
dotairean,7,
bhràthar,7,
mìorbhailean,7,
cairidh,7,
gobhlach,7,
neoichiontach,7,
sparradh,7,
fheallsanachd,7,
aillse,7,
smàl,7,
lagopus,7,
asia,7,
dealanaich,7,
meek,7,
way,7,
otta,7,
nigheadaireachd,7,
bonn-a-sia,7,
bhàigh,7,
phàrlain,7,
cearachar,7,
eidheann,7,
muile-mhàgag,7,
loth,7,
drùidhteach,7,
glainneachan,7,
mòr-bheinne,7,
uaibhreach,7,
ìmpire,7,
lugh,7,
ailbhean,7,
les,7,
gallia,7,
suaineis,7,
muice-mara,7,
druimeanach,7,
now,7,
abraich,7,
puing,7,
earchlais-ùrlair,7,
luideig,7,
gailearaidh,7,
chailein,7,
bhàsaich,7,
clàrsach,7,
cèithich,7,
dànais,7,
ùruisgean,7,
westmann,7,
sìleas,7,
rhita,7,
fèin-aithne,7,
puirt-à-beul,7,
craobhan-calltainn,7,
chnòideirt,7,
shandaidh,7,
gordon-cumming,7,
cailc,7,
beul-àtha,7,
rids,7,
mansie,7,
sròineach,7,
àrdal,7,
mochua,7,
co-fhaclan,7,
cho-fhaclair,7,
crane,7,
dìlleachdan,7,
bhrain,7,
deichean,7,
cane,7,
caoran,7,
grioglachan,7,
reul-iùil,7,
thrianaid,7,
lach,6,
chèitein,6,
doireachan,6,
seachdainn,6,
courier,6,
clach-uaighe,6,
caismeachd,6,
diofraichte,6,
thuigse,6,
torran,6,
mòinteach,6,
oxford,6,
chron,6,
còmhnaidh,6,
cheàrr,6,
sàmhchair,6,
gheas,6,
camas,6,
connspaid,6,
fair,6,
lannsair,6,
highlanders,6,
seilg,6,
stiùiriche,6,
laoidhean,6,
dubh-fhaclan,6,
bhaoghla,6,
aithisg,6,
choimisean,6,
dìcheallach,6,
glùinean,6,
hò,6,
eu-domhainn,6,
siolaigh,6,
fortune,6,
dheireannach,6,
figear,6,
deireannach,6,
buannachadh,6,
name,6,
evening,6,
here,6,
fiaradh,6,
dealachadh,6,
dh’òrain,6,
ghaeilge,6,
caractar,6,
chàraichean,6,
govan,6,
phàirtean,6,
reusanta,6,
cùmhnantan,6,
èadhar,6,
phòla,6,
speirs,6,
thiugh,6,
balaena,6,
cuantan,6,
got,6,
first,6,
mharaiche,6,
dìreadh,6,
fras,6,
mur,6,
fhradharc,6,
against,6,
maireachdainn,6,
lighichean,6,
gul,6,
uchd,6,
adomnan,6,
orrasan,6,
maith,6,
mhionaidean,6,
chrath,6,
spòg,6,
sunndach,6,
bay,6,
an-asgaidh,6,
chè,6,
ceatharnach,6,
three,6,
young,6,
before,6,
ghlùin,6,
duilleach,6,
caoin,6,
oil,6,
church,6,
tugadh,6,
james,6,
feansa,6,
cave,6,
theachdaire,6,
rèiteach,6,
falaichte,6,
tulach,6,
bhaile-fearainn,6,
manadh,6,
uain,6,
teans,6,
càraid,6,
pòsaidh,6,
tìm,6,
ruagalaiche,6,
cùis-chùirte,6,
sgapadh,6,
a-nìos,6,
cuilinn,6,
buadh,6,
dìolain,6,
ghranndach,6,
àir,6,
bhurns,6,
àiteachas,6,
choma,6,
ghlanadh,6,
bhrosnachadh,6,
shalach,6,
seathach,6,
giorra,6,
mhart,6,
peddlar,6,
sratha,6,
aiseig,6,
croiche,6,
breatann,6,
earbaill,6,
ghil,6,
shìoda,6,
harald,6,
shinnsirean,6,
treabhaiche,6,
tàladh,6,
beul-atha,6,
luchd-taice,6,
mhacleòid,6,
stiùbhairt,6,
dorsan,6,
person,6,
without,6,
maccolla,6,
chrois,6,
herring,6,
ban-ogha,6,
tiormachadh,6,
dèante,6,
leabhrain,6,
take,6,
sgòd,6,
canamaid,6,
dh’fhalbhas,6,
teacs,6,
combaist,6,
sèideadh,6,
mhisg,6,
companach,6,
leathair,6,
suirghe,6,
suathadh,6,
faicsinneach,6,
