dol,dh’fhaighnich,21,
h-uile,bliadhna,21,
oir,bhiodh,21,
iad,fhathast,21,
dubh,air,21,
sin,bidh,21,
cuideachd,air,21,
is,math,21,
uair,sam,21,
dhol,à,21,
tòiseachadh,le,21,
nochdadh,air,21,
mi,tuilleadh,21,
sgrìobhte,air,21,
beurla,ach,21,
mi,dìreach,21,
idir,ach,21,
do,dh’ionnsaich,21,
làimh,ri,21,
dheidhinn,mar,21,
airson,falbh,21,
tric,’s,21,
dha,air,21,
dùthaich,sin,21,
ann,idir,21,
mòr,aig,21,
a-muigh,air,21,
coire,bhreacain,21,
mar,is,20,
cho,brèagha,20,
an-diugh,ann,20,
sibh,ann,20,
ach,ʼs,20,
ann,bhiodh,20,
fhèin,aig,20,
fhathast,ach,20,
leam,cluinntinn,20,
bliadhna,mus,20,
b’,ise,20,
dhen,aon,20,
a-nise,ann,20,
eilean,air,20,
fàs,air,20,
àm,nuair,20,
dèanamh,cinnteach,20,
daoine,gu,20,
atharrachadh,gu,20,
aige,mu,20,
gàidhlig,inbhir,20,
beagan,mhìosan,20,
thogail,ann,20,
gun,gabhadh,20,
ro,fhada,20,
dh’iarr,iad,20,
cuide,ris,20,
leth,math,20,
thachair,do,20,
cheud,gu,20,
ri,duine,20,
aig,astar,20,
do,mhac,20,
air,dòmhnall,20,
a-mach,ach,20,
seann,stòiridh,20,
ciallachadh,gun,20,
air,cliathaich,20,
mhonadh,ruadh,20,
falbh,air,20,
sin,co-dhiù,20,
nas,lugha,20,
don,riaghaltas,20,
ciallachadh,le,20,
dhà,eile,20,
amas,air,20,
thoirt,dhachaigh,20,
gàidhlig,anns,20,
chur,seachad,20,
chiad,duine,20,
air,nuair,20,
glè,mhath,20,
chlann,raghnaill,20,
thug,sinn,20,
co-dhiù,chaidh,20,
shaoil,mi,20,
falbh,o,20,
h-eil,sibh,20,
bliadhna,as,20,
fhaisge,air,20,
ach,airson,20,
faigheadh,iad,20,
dha,ann,20,
t-seachdain,’s,20,
seo,dhen,19,
chuid,aodaich,19,
chanas,mi,19,
gam,thoirt,19,
is,coireach,19,
clach,mhòr,19,
laighe,air,19,
ma,thèid,19,
do,dh’èirich,19,
mi,eòlach,19,
seachad,ùine,19,
iarraidh,gum,19,
iad,mar,19,
a’m,dè,19,
dhol,a-null,19,
sin,dh’fhalbh,19,
sinn,an-ath-sheachdain,19,
a-steach,air,19,
ainmeachadh,airson,19,
ach,b’,19,
fon,talamh,19,
sin,nach,19,
fhios,gu,19,
rud,nach,19,
seo,gu,19,
nas,fhasa,19,
sin,ge-tà,19,
is,trithead,19,
uaireannan,bhiodh,19,
ràdh,ris,19,
air,cluinntinn,19,
bu,luaithe,19,
mun,àm,19,
sin,cho,19,
ais,ann,19,
mìle,not,19,
dhen,naoidheamh,19,
toirt,taic,19,
co-dhiù,air,19,
fios,aca,19,
bhith,ga,19,
seo,nuair,19,
dèanamh,ciall,19,
a-steach,do,19,
gu,sgiobalta,19,
bhaile,air,19,
leis,gur,19,
chanainn,gu,19,
nach,deach,19,
feadhainn,aca,19,
aig,mac,19,
gach,taobh,19,
à,loch,19,
cheud,duine,19,
dh’fhuirich,iad,19,
air,each,19,
dòmhnall,air,19,
mhòr,mhòr,19,
saighdearan,dearga,19,
dèidheil,air,19,
duine,aig,19,
fios,le,19,
oilthigh,dhùn,19,
oirre,ann,19,
chumail,air,19,
bhuileachadh,air,19,
smachd,air,19,
airson,bruidhinn,19,
mòr,mòr,19,
eile,mu,19,
thàinig,fear,19,
do,mhair,19,
don,ghàidhealtachd,19,
dhuinn,gu,19,
math,ainmeil,19,
pàirt,de,19,
mura,b’,19,
àite,gu,19,
de,dh’fhaclan,19,
litir,seo,19,
beurla,ann,19,
ri,ràdh,19,
greim,air,19,
is,bliadhna,19,
iomadh,rud,19,
grunn,tursan,19,
mi,ris,19,
as,mò,19,
air,anns,19,
is,iomadh,19,
sin,gum,19,
inbhir,lòchaidh,19,
bho,fhear,19,
shaoileadh,tu,19,
’ic,coinnich,19,
cleachdadh,airson,19,
inntinneach,mu,19,
thàinig,a-mach,19,
math,eadar-dhealaichte,19,
nan,cearc,19,
gun,cuireadh,19,
duine,uasal,19,
boban,saor,19,
mac,gille,19,
loch,iall,19,
gille,mhaoil,19,
is,trice,18,
àite,sam,18,
eile,nuair,18,
h-alba,ach,18,
mi,toilichte,18,
sin,a-rithist,18,
oirre,mar,18,
sin,gam,18,
bhon,laidinn,18,
ann,bhon,18,
is,còig-deug,18,
chèile,le,18,
cur,gu,18,
sa,bhliadhna,18,
ceud,gu,18,
leth,bliadhna,18,
latha,mu,18,
dòigh,air,18,
dè,dhèanadh,18,
beag,ann,18,
chur,crìoch,18,
dèanamh,sin,18,
agam,nach,18,
aice,air,18,
àiteachan,ann,18,
nan,croitearan,18,
airson,tuilleadh,18,
a-null,thairis,18,
dhuibh,anns,18,
sin,cuideachd,18,
a-mach,ann,18,
dèidh,bàs,18,
mi,aideachadh,18,
chanar,ris,18,
chaidh,ainmeachadh,18,
dà,thuras,18,
còrr,dhen,18,
mi,gur,18,
seòrsa,de,18,
chaidh,mun,18,
chionn,còrr,18,
t-seòrsa,sin,18,
is,thogadh,18,
mu,thuath,18,
truagh,nach,18,
mòran,eile,18,
bith,ach,18,
bàs,fhaighinn,18,
sinn,anns,18,
le,iain,18,
math,sean,18,
nam,ban,18,
dòmhnall,mac,18,
iad,a-steach,18,
don,phrìosan,18,
theich,iad,18,
cuideachd,gu,18,
chanadh,muinntir,18,
falbh,gu,18,
chuala,iad,18,
duine,bochd,18,
ann,gum,18,
de,shaighdearan,18,
còmhla,air,18,
còmhla,riutha,18,
rudeigin,mar,18,
orra,gu,18,
mhòr,aige,18,
seachad,ann,18,
dhuibh,an-ath-sheachdain,18,
fuireach,còmhla,18,
cò,aige,18,
coinneachadh,ris,18,
chaidh,air,18,
dhèanamh,ach,18,
obair,mhòr,18,
sinn,ri,18,
is,ceathrad,18,
muin,eich,18,
stòiridh,innse,18,
taigh,anns,18,
mhòr,anns,18,
chòir,dhuinn,18,
sìos,don,18,
uabhasach,fhèin,18,
don,chaisteal,18,
math,airson,18,
rud,fìor,18,
chaidh,mòran,18,
ga,bruidhinn,18,
mo,leisgeul,18,
canar,ann,18,
sin,is,18,
cuideigin,air,18,
nis,ann,18,
air,eachdraidh,18,
càirdeach,do,18,
fada,gu,18,
cànan,nan,18,
mi,geall,18,
nan,cruithneach,18,
seo,de,18,
loch,ann,18,
ge,bith,18,
mac,rìgh,18,
biadh,is,18,
mòran,àiteachan,18,
leughadh,leabhar,18,
siud,’s,18,
gu,bheilear,18,
bhios,mi,18,
mi,sibh,18,
facal,beurla,18,
do,dh’obraich,18,
cinnteach,gur,18,
coltach,gur,18,
nam,fiadh,18,
obair,dheathain,18,
dhìth,air,18,
à,beul-aithris,18,
dhol,dhachaigh,18,
leig,mi,18,
mìle,bliadhna,18,
cuid,dhiubh,18,
sin,math,17,
on,the,17,
dol,don,17,
dòchas,gu,17,
ais,do,17,
mìle,air,17,
litir,do,17,
naochad,ʼs,17,
ʼs,iomadh,17,
air,ar,17,
ainm,eile,17,
chiad,turais,17,
à,uibhist,17,
chuid,ann,17,
ri,feadhainn,17,
sin,dh’fhaighnich,17,
fear,mòr,17,
air,gun,17,
gun,robhar,17,
agad,air,17,
daoine,ga,17,
bi,cuid,17,
bhiodh,muinntir,17,
le,ainm,17,
airson,sùil,17,
dh’fhuireach,anns,17,
loch,nam,17,
nan,seann,17,
eilean,ì,17,
aithris,air,17,
is,ochdad,17,
ann,ri,17,
dhà,chaidh,17,
seann,bhoireannach,17,
rudeigin,eile,17,
bhon,fhacal,17,
seann,ghàidheil,17,
bheachd,air,17,
treas,linn,17,
rium,gu,17,
mi,gum,17,
ùr,ann,17,
dà,mhìos,17,
eile,gun,17,
feadhainn,dhen,17,
air,àite,17,
follaiseach,gu,17,
dheireadh,ann,17,
de,dh’airgead,17,
mu,dhà,17,
fheudar,dha,17,
aige,do,17,
thachair,mi,17,
air,sabaid,17,
stòiridh,eile,17,
chur,a-mach,17,
aig,dòmhnall,17,
mus,fhàg,17,
gu,làr,17,
do,leig,17,
nach,bu,17,
lean,iad,17,
mharbh,iad,17,
cumail,sùil,17,
thig,mi,17,
tric,air,17,
nas,mò,17,
fear,seo,17,
is,beag,17,
chaill,iad,17,
àite,ach,17,
srath,àrdail,17,
dhà,ann,17,
bith,dè,17,
dol,a-steach,17,
mo,mhàthair,17,
fios,agad,17,
eile,mar,17,
airgead,gu,17,
san,t-saoghal,17,
pàirt,dhen,17,
rud,ris,17,
gu,diofar,17,
airgead,mòr,17,
an-diugh,mar,17,
air,m’,17,
dèiligeadh,ri,17,
b’,fhaisge,17,
fheàrr,air,17,
cumanta,ann,17,
sin,ma,17,
à,leòdhas,17,
sa,bheil,17,
beurla,mar,17,
leth-cheud,bliadhna,17,
bhith,gu,17,
air,là,17,
là,dhen,17,
aig,feadhainn,17,
iain,dòmhnallach,17,
mun,chùis,17,
tuiseal,ghinideach,17,
nach,ith,17,
as,leth,17,
pìos,de,17,
iad,mu,17,
gu,dìreach,17,
ùine,mhòir,17,
esan,air,17,
oir,b’,17,
bheil,ainm,17,
bith,aig,17,
sin,fada,17,
is,seasgad,17,
làimh,dheis,17,
dàrna,taobh,17,
b’,aithne,17,
air,fionn,17,
is,iad,17,
air,uachdar,17,
ainm,ann,17,
monadh,miongaig,17,
bhean,aige,17,
chur,suas,17,
sealan,nuadh,17,
àite,brèagha,17,
gille,carach,17,
faodaidh,sibh,16,
mi,rudeigin,16,
air,rudeigin,16,
mi,mu,16,
còmhdaichte,le,16,
mhothaich,sibh,16,
dà,eilean,16,
chanainn,gun,16,
atha,cliath,16,
eòlas,air,16,
rìgh,ann,16,
triùir,mhac,16,
ʼs,nach,16,
nach,fhaiceadh,16,
‘tha,thu,16,
faigh,mi,16,
às,mo,16,
sheòl,iad,16,
thoirt,dhaibh,16,
mòr,ach,16,
gu,eilean,16,
fhèin,anns,16,
de,bheul-aithris,16,
uilleam,macbhàtair,16,
eadar-theangachadh,air,16,
rud,air,16,
h-eileanan,sin,16,
air,gluasad,16,
dheth,gun,16,
bhith,aca,16,
bheil,ceangal,16,
bhiodh,fios,16,
chòir,dha,16,
cuid,mhath,16,
chuid,mhòir,16,
feumaidh,gu,16,
agam,dè,16,
dè,chanadh,16,
ar,caraid,16,
pàirtean,de,16,
bith,aige,16,
rugadh,is,16,
and,the,16,
air,abhainn,16,
fhèin,nuair,16,
faodaidh,sinn,16,
caisteal,dhùn,16,
gluasad,gu,16,
feumaidh,nach,16,
a-mhàin,ach,16,
dh’fhaighnich,iad,16,
dithis,eile,16,
tighinn,air,16,
falbh,ach,16,
nach,fhaca,16,
air,obair,16,
nighean,aig,16,
sabaid,le,16,
t-seachdamh,latha,16,
leantainn,air,16,
mo,chuimhne,16,
don,uachdaran,16,
cruinneachadh,de,16,
gun,canadh,16,
dh’inns,mi,16,
bàs,ann,16,
sin,leis,16,
gu,baile,16,
oirre,ach,16,
feachd,de,16,
don,loch,16,
ar-a-mach,nan,16,
arm,nan,16,
nis,air,16,
chaidh,thug,16,
gàidhlig,is,16,
deach,iad,16,
h-uile,nì,16,
nis,ach,16,
gille,òg,16,
a-null,don,16,
cheathramh,linn,16,
dèanamh,de,16,
sin,dhuibh,16,
bith,anns,16,
dà,latha,16,
ann,don,16,
eadar-theangachadh,gu,16,
làimh,ris,16,
bliadhna,ach,16,
cho,dona,16,
de,dh’àiteachan,16,
le,droch,16,
còmhla,rium,16,
chèile,ach,16,
dhuinn,mu,16,
leabhar,ùr,16,
’s,nan,16,
ri,seann,16,
no,the,16,
dhèanamh,le,16,
is,seachdad,16,
sin,leibh,16,
mhotha,de,16,
ach,chunnaic,16,
dhol,a-steach,16,
againn,fhathast,16,
cuide,rium,16,
don,fhear,16,
eilean,mu,16,
nam,chuimhne,16,
beagan,seachdainean,16,
là,sin,16,
ann,is,16,
dhen,fheadhainn,16,
aige,don,16,
sin,ro,16,
bheil,loch,16,
as,urrainn,16,
bhiodh,aig,16,
thu,gu,16,
iain,lom,16,
air,seo,16,
aig,cuid,16,
de,dh’ainmean,16,
sibh,mar,16,
mhath,air,16,
chuid,de,16,
ach,saoilidh,16,
fa,leth,16,
as,sine,16,
dà,ainm,16,
feumaidh,tu,16,
ri,fhaicinn,16,
chaidh,fear,16,
à,sealladh,16,
“tha,thu,16,
faigh,thu,16,
gun,toireadh,16,
ridirean,teampallach,16,
iain,garbh,16,
dèidh,dhomh,15,
’n,dòchas,15,
gheibh,mi,15,
sibh,a-riamh,15,
cluinnidh,sibh,15,
ma,chanas,15,
beagan,is,15,
dithis,air,15,
ri,iain,15,
sgoilear,gàidhlig,15,
bidh,feadhainn,15,
thogail,air,15,
ath,latha,15,
thu,sin,15,
ann,fada,15,
leantainn,le,15,
fios,aice,15,
a-rithist,ach,15,
slàn,fallain,15,
airson,nam,15,
leòr,aca,15,
mar,bhiadh,15,
fheudar,don,15,
air,cnoc,15,
facal,air,15,
dhuinn,gur,15,
chanas,muinntir,15,
fhèin,gu,15,
leabhar,mu,15,
caogad,ʼs,15,
thiodhlacadh,anns,15,
cliù,dha,15,
agam,gum,15,
cuid,agaibh,15,
math,ri,15,
eucoltach,ris,15,
aig,alasdair,15,
dhèanamh,airson,15,
halò,a-rithist,15,
ann,roimhe,15,
h-alba,air,15,
turas,mu,15,
is,naochad,15,
ainm,beurla,15,
bhon,bheurla,15,
math,is,15,
ceangailte,ris,15,
duine,beò,15,
gabhail,ri,15,
dìreach,airson,15,
dha,gu,15,
sealg,nam,15,
dha,airson,15,
fhàgail,air,15,
dol,tarsainn,15,
far,costa,15,
mòran,air,15,
dàrna,rann,15,
làimh,air,15,
cuimhn’,agaibh,15,
mar,chomharra,15,
air,bàs,15,
mun,ghnothach,15,
dh’aontaich,iad,15,
air,aig,15,
coinneachadh,ri,15,
air,creag,15,
mi,le,15,
m’,athair,15,
seo,thàinig,15,
uile,gu,15,
dòigh,airson,15,
seo,anns,15,
ann,no,15,
nam,cheann,15,
air,clann,15,
bhon,taigh,15,
dhachaigh,air,15,
don,phrionnsa,15,
aon,latha,15,
iad,’s,15,
latha,roimhe,15,
dhèanamh,anns,15,
ceann,ùine,15,
mi,beagan,15,
duine,gu,15,
iad,orra,15,
mi,seo,15,
dh’ainmich,mi,15,
dol,mar,15,
feitheamh,riutha,15,
bhith,gun,15,
mi,ach,15,
a-mhàin,air,15,
eile,le,15,
urrainn,don,15,
airson,taic,15,
sgrìobh,mi,15,
dearbhadh,gun,15,
d’,rachadh,15,
linn,nan,15,
fhreagair,iain,15,
bidh,thu,15,
chaidh,sinn,15,
aige,bhiodh,15,
loch,iù,15,
ciallachadh,nach,15,
mu,eachdraidh,15,
thèid,sinn,15,
air,gleann,15,
ceudan,bhliadhnaichean,15,
à,gleann,15,
leigeil,leis,15,
le,uisge,15,
smaoineachadh,gum,15,
gu,litreachail,15,
le,taic,15,
alba,gu,15,
cill,fhinn,15,
pailt,ann,15,
mi,sùil,15,
falach,ann,15,
eilean,dubh,15,
cuideachd,gun,15,
fhèin,airson,15,
aithrisean,ann,15,
chùm,iad,15,
ri,dhèanamh,15,
air,chall,15,
fada,nas,15,
iomadh,duine,15,
de,ghàidheil,15,
mu,dheas,15,
rium,fhìn,15,
àite,mar,15,
air,ainm,15,
don,dùthaich,15,
duine,sin,15,
air,ainmean-àite,15,
rudan,eile,15,
tràth,sa,15,
t-ainm,gàidhlig,15,
eisimpleir,ann,15,
air,tuiteam,15,
dè,dìreach,15,
fios,air,15,
rud,as,15,
cheud,is,15,
air,sàilleamh,15,
fad’,air,15,
gu,h-iongantach,15,
mòran,anns,15,
a-mach,o,15,
thu,ann,15,
bheil,cuid,15,
droch,bheachd,15,
dh’fhaodadh,tu,15,
eagal,orm,15,
eilean,nam,15,
leam,rudeigin,15,
tràigh,mhòr,15,
againn,fhèin,15,
nan,gaidheal,15,
sin,thill,15,
iad,à,15,
srath,eireann,15,
eile,faisg,15,
ghàidhlig,’s,15,
torc,nimhe,15,
air,oighreachd,15,
mise,ars’,15,
cus,de,15,
“mura,faigh,15,
mi,dhut,15,
von,lamont,15,
fhìn,’s,15,
nant,gwrtheyrn,15,
loch,air,14,
le,daoine,14,
seo,’s,14,
a-nise,air,14,
a-mach,cò,14,
biadh,gu,14,
bhios,sinn,14,
ach,ged,14,
gu,taobh,14,
chanas,sibh,14,
sibh,sin,14,
ma,choimheadas,14,
bheag,air,14,
beagan,mhìltean,14,
de,bhith,14,
chèile,air,14,
baile,atha,14,
cothrom,aig,14,
nàiseanta,ann,14,
a-mach,gum,14,
dèidh,làimhe,14,
seachad,mus,14,
ort,dh’fhaighnich,14,
a-null,gu,14,
leth,toilichte,14,
airson,gach,14,
gu,sàmhach,14,
turas,eile,14,
duine,seo,14,
ghàidhlig,airson,14,
air,tè,14,
h-àraidh,anns,14,
sùil,gheur,14,
aithris,ann,14,
do,thogadh,14,
nam,madadh,14,
ainm,sin,14,
comas,aig,14,
air,bhog,14,
cead,aig,14,
seo,mu,14,
alba,air,14,
air,mapa,14,
beurla,gu,14,
dhèanamh,gu,14,
mòran,nas,14,
ath,thuras,14,
droch,naidheachd,14,
dheidhinn,nan,14,
gu,mullach,14,
agaibh,eòlach,14,
rann,mu,14,
ann,uill,14,
ràdh,anns,14,
dàrna,latha,14,
sgìre,air,14,
iad,ga,14,
dithis,fhear,14,
aig,calum,14,
falbh,don,14,
bhruidhinn,ris,14,
baile,mòr,14,
iad,còmhla,14,
bheir,thu,14,
bho,chèile,14,
mu,choinneamh,14,
boireannach,òg,14,
sàs,gu,14,
siorrachd,obar,14,
airson,stad,14,
gum,fac’,14,
bheatha,air,14,
mus,biodh,14,
seo,fear,14,
iad,is,14,
sin,à,14,
fhios,nach,14,
aig,clann,14,
falach,anns,14,
air,teicheadh,14,
dha,mar,14,
air,uisge,14,
fhuair,iain,14,
mu,iain,14,
don,fhraing,14,
cùil,lodair,14,
faighinn,cuidhteas,14,
beagan,nas,14,
ri,faighinn,14,
tuirt,mi,14,
do,mharbh,14,
feadhainn,air,14,
dhaoine,air,14,
fhathast,gu,14,
toirt,seachad,14,
chuairteachadh,le,14,
òg,stiùbhart,14,
ge-tà,chaidh,14,
cheannard,air,14,
rathad,sin,14,
nach,dèan,14,
is,fheàrr,14,
air,eadar-theangachadh,14,
aig,beul,14,
toirt,gu,14,
ach,dh’fhàg,14,
bhean,agam,14,
mi,cho,14,
an-diugh,gu,14,
bualadh,air,14,
math,feumail,14,
don,fheadhainn,14,
stad,orra,14,
aithnichte,mar,14,
à,baile,14,
‘tha,sin,14,
dìreach,ann,14,
agam,ri,14,
the,highlands,14,
aice,ri,14,
ach,o,14,
ri,lorg,14,
ceist,agam,14,
sgrìobhadh,ann,14,
chlann,’ic,14,
làn,òir,14,
cho,toilichte,14,
aig,rìgh,14,
fheadhainn,eile,14,
làidir,gu,14,
don,abhainn,14,
do,chèile,14,
chòigeamh,linn,14,
dòigh,eile,14,
bho,sheann,14,
dèan,mi,14,
bhith,nan,14,
gàidhlig,uill,14,
loch,tatha,14,
sin,mu,14,
leibh,an-dràsta,14,
dreach,gàidhlig,14,
mu,bhàs,14,
ailean,dubh,14,
beag,le,14,
airson,crìoch,14,
cumanta,gu,14,
bho,àite,14,
mi,o,14,
bhliadhna,sin,14,
gàidheal,ann,14,
ciallachadh,the,14,
beò,aig,14,
obair,do,14,
leigeil,le,14,
chanainn,gur,14,
eisimpleir,canaidh,14,
mhòr,dhen,14,
fìor,mu,14,
rathad,mòr,14,
nan,òran,14,
gàidhlig,no,14,
neo,mar,14,
sinn,mar,14,
as,ùr,14,
ghàidhlig,gu,14,
do,dh’aithnich,14,
mar,fhear,14,
sin,nochd,14,
ainm,’s,14,
oir,chaidh,14,
cheap,bhreatainn,14,
duine,ach,14,
nan,albannach,14,
mòr,de,14,
bho,mhuinntir,14,
mi,a-rithist,14,
aige,le,14,
aig,ìre,14,
air,slighe,14,
thall,’s,14,
bhiodh,cuid,14,
cho,làidir,14,
naomh,pàdraig,14,
air,mionachan,14,
“cà’il,thu,14,
thu,mise,14,
ro,mhòr,14,
dùn,dearduil,14,
oidhche,shamhna,14,
eilean,donnain,14,
clann,lir,14,
lunn,dà,14,
dà,bhrà,14,
a-mach,le,13,
ciallachadh,gum,13,
eadhon,ged,13,
h-àraidh,ann,13,
air,sgèith,13,
ach,sin,13,
co-dhiù,nuair,13,
beurla,air,13,
beag,anns,13,
’s,gur,13,
o,thùs,13,
ri,calum,13,
alba,ann,13,
thachair,rudeigin,13,
rudeigin,annasach,13,
mac,iain,13,
don,dithis,13,
leis,gum,13,
tric,bhiodh,13,
tighinn,às,13,
leantainn,leis,13,
thilg,iad,13,
don,duine,13,
dhomh,ràdh,13,
seo,o,13,
chanadh,sibh,13,
mòran,daoine,13,
sa,mhuir,13,
aige,de,13,
airson,dèanamh,13,
leabhar,air,13,
carmina,gadelica,13,
mar,nach,13,
uabhasach,measail,13,
eilean,eile,13,
bliadhna,eile,13,
eadhon,ann,13,
cur,ann,13,
uill,bidh,13,
bhiodh,sibh,13,
ach,chaill,13,
eadar,loch,13,
dhachaigh,ann,13,
trithead,bliadhna,13,
ga,chleachdadh,13,
fada,mus,13,
ùidh,agaibh,13,
leig,iad,13,
iad,seachad,13,
ann,ma,13,
chaidh,cùisean,13,
ann,sa,13,
eile,aige,13,
cuideachd,mar,13,
thachair,dha,13,
is,feadhainn,13,
mo,bhean,13,
màrtainn,macillemhàrtainn,13,
choireach,ris,13,
mullach,cnuic,13,
measg,eile,13,
leigheas,airson,13,
nan,seasamh,13,
thadhal,air,13,
dhut,thuirt,13,
don,bhothan,13,
fios,gu,13,
dùthaich,nan,13,
bhliadhna,roimhe,13,
chur,orra,13,
dhen,t-sluagh,13,
de,bhàrdachd,13,
fear,às,13,
rudeigin,ann,13,
ge,b’,13,
cur,sìos,13,
agaibh,gun,13,
pòsta,aig,13,
ʼic,ille,13,
ille,naoimh,13,
oir,ʼs,13,
fheàrr,ann,13,
bidh,mòran,13,
rathad,gu,13,
mar,chuimhneachan,13,
ri,daoine,13,
toilichte,mu,13,
iad,dhachaigh,13,
bailtean,mòra,13,
tòiseachadh,air,13,
gille,air,13,
taigh,mhòr,13,
sin,bhon,13,
fheàrr,gu,13,
dh’aindeoin,’s,13,
airson,airgead,13,
nan,suidhe,13,
don,choille,13,
air,aodann,13,
iad,nas,13,
sibh,gun,13,
aon,uair,13,
suas,gu,13,
fuireach,aig,13,
mi,ceist,13,
coireach,gun,13,
seo,ge-tà,13,
aige,gun,13,
albannach,air,13,
nach,bitheadh,13,
toilichte,gu,13,
cladach,loch,13,
stòiridh,mu,13,
droch,rùn,13,
iain,bàn,13,
agad,thuirt,13,
iad,a-rithist,13,
latha,brèagha,13,
ach,thachair,13,
abair,gun,13,
is,sia-deug,13,
dhen,leabhar,13,
sgìre,seo,13,
ach,mu,13,
cho,sean,13,
alba,aig,13,
gu,beurla,13,
gabhail,ris,13,
dh’ionnsaich,mi,13,
leis,ach,13,
sin,dh’iarr,13,
gu,feumadh,13,
nochdadh,gu,13,
sìos,gu,13,
sguabadh,air,13,
o,chèile,13,
agaibh,cò,13,
urrainn,dhuinn,13,
don,bhaile,13,
thachair,ann,13,
air,gnothaichean,13,
mo,bheulaibh,13,
seumas,stiùbhart,13,
dhuibh,tuilleadh,13,
faclan,gàidhlig,13,
seanfhacal,ann,13,
dè,chanas,13,
a-rithist,air,13,
sin,dè,13,
ma,’s,13,
gleann,moireasdan,13,
ann,a-nise,13,
uisge,dè,13,
ʼic,coinnich,13,
bheachd,aig,13,
d’,fhairich,13,
math,faisg,13,
ris,gun,13,
gun,tig,13,
leam,sùil,13,
chois,ann,13,
is,nach,13,
mi,’s,13,
dìreach,gu,13,
mi,a-riamh,13,
gu,furasta,13,
dearbh,àite,13,
air,chaidh,13,
àiteachan,mar,13,
ars’,esan,13,
tighinn,à,13,
bliadhna,seachad,13,
gu,doras,13,
gun,gabh,13,
dòcha,ach,13,
chì,thu,13,
a-mach,’s,13,
mo,nighean,13,
oidhche,roimhe,13,
stoirm,mhòr,13,
dà,chànan,13,
batail,ann,13,
iarraidh,orra,13,
gun,tuirt,13,
mòran,sgìrean,13,
guma,slàn,13,
mòr,le,13,
leòr,’s,13,
fìor,ann,13,
no,eadhon,13,
leigheas,air,13,
ann,san,13,
rachadh,iad,13,
leòr,aige,13,
is,cinnteach,13,
feumail,do,13,
seo,uill,13,
math,làidir,13,
mar,chànan,13,
don,t-seann,13,
mun,leabhar,13,
stòiridh,seo,13,
m’,inntinn,13,
eagal,’s,13,
thoirt,dhi,13,
ann,chuir,13,
is,chaidh,13,
oidhche,ann,13,
mìneachadh,mar,13,
agaibh,’s,13,
mòr,aige,13,
mi,don,13,
cinnteach,mu,13,
“tha,sin,13,
fionn,maccumhail,13,
iain,macilleathain,13,
chanadh,tu,13,
sa,spot,13,
baile,dhubhthaich,13,
creidsinn,gun,13,
seo,rann,13,
loch,ma-ruibhe,13,
arsa,morachan,13,
mionachan,gus,13,
sin,às,13,
beag,ìosal,13,
de,dh’òr,13,
gann,de,13,
dithis,aca,13,
iad,grèim,13,
nan,damh,13,
mgr,pope,13,
loch,fìne,13,
annie,jane,13,
bhios,daoine,12,
ma,bheir,12,
seo,aig,12,
co-dhiù,ann,12,
mo,chuid,12,
eile,far,12,
toir,mi,12,
rudeigin,air,12,
sibh,gur,12,
is,mise,12,
chionn,dà,12,
air,sgrìobhadh,12,
coireach,gu,12,
taigh,ann,12,
uairean,sa,12,
còmhla,airson,12,
fhacal,ann,12,
faclair,gàidhlig,12,
ro,chrìosd,12,
is,cultar,12,
t-seann,bheurla,12,
is,dualchas,12,
nan,dòmhnallach,12,
coiseachd,ann,12,
feumaidh,sibh,12,
siorrachd,inbhir,12,
math,mòr,12,
aca,gu,12,
ach,ghabh,12,
a-rithist,anns,12,
dheireadh,air,12,
ùine,ann,12,
dham,buineadh,12,
dhèanamh,orra,12,
cur,a-mach,12,
mi,do,12,
measg,muinntir,12,
nam,faclan,12,
fhreagair,mi,12,
aideachadh,nach,12,
canadh,iad,12,
sin,thòisich,12,
ann,fad,12,
air,dualchas,12,
phrìosan,ann,12,
air,lusan,12,
seachad,mòran,12,
sinn,eòlach,12,
dha,oir,12,
ris,mar,12,
ainmean,gàidhlig,12,
àiteachan,far,12,
dhuibh,ann,12,
dùn,dè,12,
mhonaidh,ruaidh,12,
uill,gu,12,
mu,ainmean-àite,12,
faca,sibh,12,
dol,fodha,12,
tarraing,air,12,
agaibh,ann,12,
math,thuirt,12,
chaidh,ainm,12,
is,ceithir-deug,12,
sibh,airson,12,
dheth,ach,12,
tilleadh,gu,12,
mu,fhear,12,
dhiùlt,iad,12,
dheth,ann,12,
at,the,12,
daoine,dhen,12,
inntinneach,mar,12,
do,cheannaich,12,
chuir,sinn,12,
uilleam,ros,12,
nam,bàrd,12,
air,airson,12,
ga,aithneachadh,12,
chuireadh,iad,12,
falbh,dhachaigh,12,
chaidh,aithris,12,
cille,ann,12,
sin,faisg,12,
sgeulachd,thraidiseanta,12,
bonnach,beag,12,
rìgh,gu,12,
dh’fheuch,mi,12,
dhomh,gun,12,
à,bàideanach,12,
brèagha,air,12,
dhen,t-samhain,12,
chòir,do,12,
sgìre,aige,12,
uairean,feasgar,12,
rud,iongantach,12,
dèanamh,iomradh,12,
san,latha,12,
do,thog,12,
dheireadh,de,12,
dìreach,dà,12,
bàn,mac,12,
chuir,fear,12,
an-diugh,oir,12,
sin,chuala,12,
air,rathad,12,
air,mhàl,12,
tug,iad,12,
t-àite,far,12,
tighinn,a-mach,12,
dhol,tarsainn,12,
taic,dha,12,
chuimhneachan,air,12,
no,gu,12,
