ceadaichte,25,
glainne,25,
sàilleabh,25,
sanndaidh,25,
ceòlas,25,
lawson,25,
sauce,25,
around,25,
bhòid,25,
uinneanan,25,
round,25,
cruthachail,25,
litreachais,25,
you’ve,25,
lachie,25,
diy,25,
stock,25,
cara,25,
leantainneach,25,
grunnan,24,
ainmear,24,
bhuaibh,24,
mile,24,
aon-deug,24,
chreutair,24,
cluinn,24,
eilear,24,
bhictoria,24,
eadailt,24,
luchd-leantainn,24,
mapa,24,
ràmh,24,
luchd-labhairt,24,
carbadan,24,
chàr,24,
nibheis,24,
british,24,
bhàillidh,24,
suarach,24,
fhamhair,24,
bheathach,24,
àite-fuirich,24,
chairt,24,
uarach,24,
dh’aithris,24,
slèibh,24,
church,24,
nàmhaid,24,
chrùin,24,
ceudna,24,
chuimhnich,24,
ghlanadh,24,
reithe,24,
ghlinn,24,
too,24,
seven,24,
gearan,24,
eas,24,
martin,24,
white,24,
poilitigeach,24,
fhithich,24,
neadachadh,24,
luchd-saidheans,24,
sianar,24,
ginealach,24,
laoch,24,
acrach,24,
ghlais,24,
sròim,24,
seen,24,
fionnladh,24,
plastaig,24,
wales,24,
chlàr,24,
lùghdachadh,24,
faighear,24,
thalla,24,
àrda,24,
dìnnear,24,
pàipeir,24,
cidhe,24,
bhlas,24,
cunntadh,24,
chitheadh,24,
sgur,24,
chruidh,24,
glinn,24,
searrach,24,
harris,24,
eachann,24,
ten,24,
history,24,
ìrean,24,
choinneachadh,24,
searbh,24,
cook,24,
seagh,24,
comataidh,24,
crìosd,24,
luchd-iomairt,24,
battle,24,
saighead,24,
heritage,24,
cleachd,24,
country,24,
called,24,
give,24,
did,24,
artair,24,
family,24,
ma-tà,24,
sanasan,24,
hope,24,
lioncs,24,
chonainn,24,
trobhad,24,
iolairean,24,
soirbh,24,
nèapraigear,24,
àiteigin,24,
seminary,24,
app,24,
dh'fhàg,24,
months,24,
problem,24,
self-raising,24,
haoine,24,
làn-ùine,24,
spàin-tì,24,
area,24,
pinc,24,
tractar,24,
cathy,24,
smaoineachainn,24,
service,24,
pastraidh,24,
isbeanan,24,
maria,24,
such,24,
hydro,24,
probably,24,
number,24,
moment,24,
deal,24,
museum,24,
nicaonghais,24,
bliadhna-sa,24,
scarp,24,
brexit,24,
mullaichean,23,
chrìosd,23,
clàraichte,23,
atha,23,
libearalach,23,
dh’aona-ghnothach,23,
troimhe-chèile,23,
dust,23,
its,23,
caileagan,23,
bìodach,23,
another,23,
maraiche,23,
taighean-òsta,23,
bhochd,23,
granndach,23,
chataibh,23,
bad,23,
eagallach,23,
mhorair,23,
feachdan,23,
roghnaich,23,
griogaraich,23,
onarach,23,
cloinn,23,
òig,23,
lorgadh,23,
tàmh,23,
dh’àiteachan,23,
gearasdan,23,
sgalag,23,
nàbaidh,23,
fhuaire,23,
gnè,23,
riochdairean,23,
bhana-phrionnsa,23,
fhuaim,23,
bunaiteach,23,
duilleag,23,
riaghailt,23,
gearran,23,
ghnothaichean,23,
ionaltradh,23,
didn’t,23,
srònaich,23,
ridire,23,
arain,23,
macguaire,23,
cola-deug,23,
comraich,23,
scots,23,
ministeir,23,
pìoban,23,
aosta,23,
caladh,23,
leòdhasach,23,
prìomhachas,23,
ionnsaich,23,
river,23,
leanaidh,23,
tràillean,23,
camshronaich,23,
comhairlichean,23,
srathan,23,
dùsgadh,23,
chiste,23,
bogadh,23,
post,23,
ever,23,
stailc,23,
macsuain,23,
feuchaibh,23,
oilthighean,23,
branndaidh,23,
foirbeis,23,
gainnead,23,
buachaille,23,
morachan,23,
labhair,23,
coimpiutair,23,
ameireaga,23,
athchuinge,23,
music,23,
adhair,23,
feirste,23,
samh,23,
cuchulainn,23,
mhicneacail,23,
bhos,23,
use,23,
learn,23,
mhaoil,23,
fharsainge,23,
facail,23,
shamhraidh,23,
dràibhearan,23,
peann,23,
lunn,23,
ullachaidh,23,
bremner,23,
grama,23,
ghabhsainn,23,
nicsuain,23,
stone,22,
còmhnard,22,
union,22,
docha,22,
bhana-bhuidseach,22,
mhuime,22,
fhoghair,22,
dh’fhàsas,22,
connspaid,22,
gleidheadh,22,
chinneadh,22,
heisgeir,22,
bhuat,22,
leòdach,22,
dhùthchannan,22,
bainnse,22,
criomag,22,
gog,22,
oil,22,
dh’uisge,22,
bhonaid,22,
sliochd,22,
sgapadh,22,
bhàrr,22,
ceannardan,22,
lite,22,
prìosanaich,22,
àl,22,
anail,22,
chinn-chinnidh,22,
soraidh,22,
mònach,22,
robairean,22,
without,22,
water,22,
sheachnadh,22,
crìosdail,22,
dh’eilean,22,
oideachadh,22,
neo-eisimeileachd,22,
dun,22,
bric,22,
òrdag,22,
corrag,22,
campachadh,22,
sìm,22,
caistealan,22,
mic,22,
ghairm,22,
bharail,22,
laogh,22,
freumhaichean,22,
rannan,22,
nicgillìosa,22,
living,22,
seile,22,
duine-uasal,22,
teis-meadhan,22,
cruithneach,22,
phoilitigeach,22,
annaibh,22,
map,22,
point,22,
cuimrich,22,
foghar,22,
thà,22,
sgàilean,22,
prothaid,22,
seiche,22,
oghaichean,22,
foghlamaichte,22,
iosa,22,
ùghdaran,22,
town,22,
seòid,22,
ciaran,22,
nimhe,22,
gèile,22,
sligean,22,
ceit,22,
gas,22,
mòine,22,
choimpiutair,22,
dearduil,22,
samhla,22,
boban,22,
treubh,22,
dinnear,22,
gollaidh,22,
past,22,
fheàirrde,22,
baidhsagal,22,
hearaich,22,
atharrachaidh,22,
ferret,22,
tiona,22,
fheumas,22,
bhùithtean,22,
support,22,
feuchamaid,22,
sausages,22,
help,22,
bidhe,22,
obviously,22,
trainge,22,
chomataidh,22,
dùbhlain,22,
communities,22,
beairtean,22,
playing,22,
find,22,
dhail,22,
cleasaichean,22,
filmg,22,
dual-chainnt,22,
riata,22,
ironworks,22,
batan,22,
agas,22,
gabhaibh,21,
còmhdaichte,21,
dheich,21,
aonamh,21,
roimhpe,21,
fìrinneach,21,
isles,21,
giùlan,21,
mallachd,21,
maidne,21,
times,21,
alexander,21,
cùirt,21,
cosgaisean,21,
mhaoilein,21,
ainneamh,21,
sealbh,21,
anam,21,
leanadh,21,
mhèirleach,21,
window,21,
grinn,21,
trod,21,
sionnaich,21,
rìgh-chathair,21,
còmhdachadh,21,
ruis,21,
sgeamaichean,21,
sloc,21,
sabhail,21,
eòghainn,21,
chunnart,21,
caochladh,21,
muillear,21,
seanmhair,21,
uilleim,21,
suirbhidh,21,
chailleadh,21,
leòmhann,21,
magadh,21,
cait,21,
tèile,21,
creutairean,21,
dreathan-donn,21,
ghunna,21,
thabhann,21,
seinneadair,21,
itean,21,
eighe,21,
sgamhan,21,
stob,21,
aibidil,21,
chrìoch,21,
luinge,21,
treun,21,
buailteach,21,
siabann,21,
macmhathain,21,
diùra,21,
ghainmhich,21,
cìobairean,21,
bhatarsaigh,21,
bile,21,
neo-àbhaisteach,21,
mathan,21,
chultar,21,
luchd-coiseachd,21,
còta,21,
saoire,21,
story,21,
book,21,
doimhneachd,21,
maori,21,
bracaist,21,
peant,21,
fhraoch,21,
fhalt,21,
dh’èirinn,21,
pàrtaidh,21,
ghealaich,21,
margaret,21,
thionndadh,21,
liverpool,21,
hot,21,
lord,21,
council,21,
bhràighe,21,
bhodaich,21,
annainn,21,
snàth,21,
luchd-tadhail,21,
robbie,21,
stòrlann,21,
camara,21,
slighean,21,
aonachain,21,
few,21,
ceapaich,21,
urrainnear,21,
sgudail,21,
iall,21,
special,21,
foighidinn,21,
cosgaidh,21,
chocolate,21,
cheistean,21,
theaghlaichean,21,
padaidh,21,
arianrhod,21,
lost,21,
working,21,
putting,21,
cafaidh,21,
an-àird,21,
should,21,
dhuibhse,20,
searbhant,20,
bhròg,20,
chait,20,
cuilean,20,
shaighdear,20,
gàrraidhean,20,
chòrn,20,
macilledhuibh,20,
eucoir,20,
uile-gu-lèir,20,
cuairtean,20,
mall,20,
grànda,20,
fuadachadh,20,
reusanta,20,
seòrsaichean,20,
throm,20,
theth,20,
teanga,20,
feabhas,20,
brònach,20,
ìosa,20,
bonnaich,20,
ghlaodh,20,
eideard,20,
chroich,20,
ma-ruibhe,20,
luideach,20,
james,20,
capall-coille,20,
chuideachd,20,
botail,20,
fhuaireadh,20,
ròpa,20,
chiùil,20,
gallta,20,
peilear,20,
tonn,20,
person,20,
smùid,20,
rè,20,
moireibh,20,
mil,20,
falbhadh,20,
iv,20,
phreas,20,
chomharraich,20,
caitheamh,20,
stràc,20,
buille,20,
dhoras,20,
dh’àirde,20,
dùthchail,20,
lives,20,
òirlich,20,
cliabh,20,
tiotan,20,
ghiuthsaich,20,
shia,20,
dheasachadh,20,
fhuasgladh,20,
dhutsa,20,
guma,20,
shunnd,20,
geansaidh,20,
ulbha,20,
searmon,20,
ghaisgich,20,
phroifeasair,20,
mhàirt,20,
alltan,20,
dhonnchaidh,20,
shathairne,20,
droma,20,
rachainn,20,
cèilidhean,20,
paris,20,
mhanaich,20,
treabhadh,20,
top,20,
brown,20,
teisteanas,20,
jane,20,
chànanan,20,
dhuilich,20,
theagasg,20,
craobh-airgid,20,
bhan,20,
bhòt,20,
bhuachaille,20,
thabhainn,20,
bhoin,20,
chaomh,20,
you’re,20,
dannsairean,20,
conachar,20,
dhona,20,
connadh,20,
safety,20,
proifeiseanta,20,
cam,20,
night,20,
stornoway,20,
phàrlain,20,
dachaighean,20,
aye,20,
leasanan,20,
garnett,20,
same,20,
samson,20,
leasachaidhean,20,
eilthireach,20,
ricky,20,
cluiche,20,
chultair,20,
plan,20,
eatorra,20,
faireachdainnean,20,
bonus,20,
doesn’t,20,
absolutely,20,
build,20,
forward,20,
eadar-dhealachadh,20,
cake,20,
students,20,
real,20,
caomh,20,
centre,20,
arrachd,20,
deatamach,20,
project,20,
tuath-gaoithe,20,
interesting,20,
ago,20,
taigheadais,20,
loidse,20,
bring,20,
opara,20,
cho-fharpais,20,
gray,20,
pheofhair,20,
dh',20,
cuimhnichibh,19,
cala,19,
chlòimh,19,
fhuil,19,
argyll,19,
napier,19,
cnap,19,
uachdair,19,
rather,19,
shreap,19,
eanchainn,19,
luchd-eachdraidh,19,
antartaig,19,
free,19,
phàrtaidh,19,
ghorm,19,
leacan,19,
chorragan,19,
most,19,
dom,19,
fhaisg,19,
coitheanalan,19,
caoineadh,19,
dhìochuimhnich,19,
cluasan,19,
chrathadh,19,
chùmhnant,19,
drama,19,
mhàl,19,
fhacas,19,
derby,19,
breacan,19,
peadar,19,
chòmhradh,19,
geàrr,19,
meadhan-latha,19,
guthan,19,
sydney,19,
cuirp,19,
dheugaire,19,
taoibh,19,
lem,19,
iolair,19,
càineadh,19,
cìobair,19,
game,19,
fosailean,19,
paraiste,19,
leitir,19,
thoradh,19,
fala,19,
dh’fhaclan,19,
chothroman,19,
siosalach,19,
chompanach,19,
arainn,19,
rumannan,19,
ainmhidhean,19,
shaoghal,19,
meircheard,19,
else,19,
happy,19,
ceàrnaidh,19,
stocainn,19,
food,19,
bradain,19,
nabhair,19,
ministearan,19,
feusgain,19,
pàipear-naidheachd,19,
quebec,19,
fosgail,19,
ghlèidheadh,19,
phrìseil,19,
earra-ghaidheal,19,
dàimh,19,
fheòir,19,
dhubha,19,
summer,19,
ochdadan,19,
chaitheamh,19,
stoirmean,19,
fearghasdan,19,
chomainn,19,
fhèinn,19,
teasachadh,19,
thuarastal,19,
second,19,
iasad,19,
clòimh,19,
bealltainn,19,
acadamaidh,19,
fuaimneachadh,19,
bata,19,
bennett,19,
chorrag,19,
mionachan,19,
chuidich,19,
ath-nuadhachadh,19,
truinnsear,19,
sguab,19,
between,19,
fresh,19,
leasan,19,
sealan,19,
togaidh,19,
men,19,
dotairean,19,
brian,19,
knox,19,
einnseanaireachd,19,
ghriomasaigh,19,
goes,19,
lìomhann,19,
conall,19,
pope,19,
sabhs,19,
pròiseil,19,
adhartais,19,
bannan,19,
asal,19,
sìleas,19,
per,19,
ro-innleachd,19,
gwrtheyrn,19,
having,19,
pieces,19,
uinnean,19,
sheanmhar,19,
thank,19,
thràithe,19,
ishi,19,
sandra,19,
gone,19,
charthannas,19,
niceanraig,19,
coburn,19,
kareen,19,
gaothach,18,
does,18,
seanalair,18,
cabhsair,18,
mòintich,18,
iomagain,18,
fhaiceadh,18,
cheàrr,18,
fianna,18,
sgoilearachd,18,
creagach,18,
grunnd,18,
ghainmheach,18,
seachdadan,18,
meallan,18,
caractar,18,
dhealbhachadh,18,
cion,18,
phuirt,18,
co-cheangal,18,
dh’adhbharaich,18,
ùrnaighean,18,
earra-dheas,18,
set,18,
fhraoich,18,
teans,18,
ceartas,18,
roy,18,
ath-bheothachadh,18,
aiseig,18,
fheachd,18,
ruaig,18,
sìthiche,18,
mhicleòid,18,
mhòigh,18,
fhairge,18,
èireannaich,18,
cheàrnaidh,18,
lùb,18,
ghrèig,18,
foill,18,
bhàtaichean,18,
siùil,18,
mhinistrealachd,18,
ìnean,18,
antaidh,18,
cunntasan,18,
òrdanais,18,
chaileag,18,
ciste,18,
seònaid,18,
crochte,18,
staidhre,18,
fadalach,18,
ghreugais,18,
cugallach,18,
itself,18,
seòmraichean,18,
maille,18,
prìosan,18,
reason,18,
geala,18,
phrìomhaire,18,
calltainn,18,
king,18,
wade,18,
pàganach,18,
thrang,18,
earraich,18,
chrom,18,
cultair,18,
dùthchas,18,
cum,18,
raineach,18,
cur-seachad,18,
dh’fhaodas,18,
tairbh,18,
bhothain,18,
bhric,18,
blàths,18,
ireland,18,
cruithnich,18,
làraich-lìn,18,
camshronach,18,
buidseachd,18,
buaile,18,
dara,18,
thòisicheas,18,
chanàil,18,
eric,18,
anabarrach,18,
èirig,18,
eala,18,
richard,18,
ghlèidh,18,
tulaich,18,
nachlan,18,
mairt,18,
tròcair,18,
toileachais,18,
pàrant,18,
dhàsan,18,
leigidh,18,
uinneagan,18,
mason,18,
aithnich,18,
comasan,18,
rionnag,18,
maxwell,18,
thistle,18,
sheòrsaichean,18,
ìomhaighean,18,
dealan-dè,18,
taighean-staile,18,
luran,18,
particularly,18,
four,18,
lof,18,
i’ll,18,
mheas,18,
course,18,
ghilleasbuig,18,
sleamhainn,18,
lir,18,
chorra-mhonaidh,18,
bear,18,
fifty,18,
fireannach,18,
tartar,18,
cruthadair,18,
taigh-chearc,18,
sheallas,18,
alison,18,
amanda,18,
dh'aois,18,
experience,18,
murdo,18,
can’t,18,
busaichean,18,
leatsa,18,
tractaran,18,
ìre-sa,18,
cuimhneachain,18,
table,18,
bye,18,
comhairliche,18,
ath-chuairteachadh,18,
annlan,18,
government,18,
àiteachean,18,
smoker,18,
run,18,
fòn-làimhe,18,
chlann-sgoile,18,
business,18,
angie,18,
interest,18,
opportunities,18,
toglaichean,18,
fosglaidh,18,
sianal,18,
aithriseach,18,
teachd-a-steach,18,
books,18,
trying,18,
britheamhan,18,
fact,18,
ghearastain,18,
diane,18,
nicillefhinnein,18,
dh'fhosgail,18,
seirbhisean,18,
sgòth,18,
gym,18,
sìl,17,
bhrà,17,
gheat,17,
coirce,17,
shiubhail,17,
èist,17,
clasaigeach,17,
ealasaid,17,
mu-thràth,17,
dìcheallach,17,
àicheadh,17,
clàraidhean,17,
macbheathain,17,
bhaltair,17,
smaoinichibh,17,
chluinnear,17,
saighdeir,17,
lòn,17,
saidheansail,17,
bhanais,17,
running,17,
cut,17,
dhearbh,17,
leannan,17,
bhreac,17,
etc,17,
deicheamh,17,
glasadh,17,
cnothan,17,
hand,17,
fhidheall,17,
shnog,17,
leughadair,17,
baile-fearainn,17,
cuimeanaich,17,
lagain,17,
os-nàdarrach,17,
impis,17,
stevenson,17,
mhìcheil,17,
glen,17,
chreag,17,
dol-às,17,
soidhnichean,17,
innsibh,17,
cumantan,17,
bhìdh,17,
gasta,17,
fàbharach,17,
tiogaid,17,
fulangas,17,
iomairtean,17,
tasmania,17,
iii,17,
droighinn,17,
litreachail,17,
fhiosrachadh,17,
oisein,17,
fead,17,
leigeas,17,
robach,17,
bilean,17,
cheilteach,17,
cothromach,17,
whisky,17,
gharbh,17,
ghinideach,17,
slatan,17,
chailleann,17,
spreadhadh,17,
alpha,17,
fhear-naidheachd,17,
deighe,17,
shagart,17,
uibhir,17,
biathadh,17,
bhuill,17,
dh’àite,17,
còmhraidhean,17,
ghobhair,17,
wild,17,
ceasnachadh,17,
fortan,17,
malairt,17,
cuan,17,
sgoil-àraich,17,
bruid,17,
àraich,17,
greimeachadh,17,
telford,17,
crios,17,
fhianais,17,
nurs,17,
chaoraich,17,
theans,17,
oifisean,17,
gearmailtich,17,
cosnaidhean,17,
bhuaipe,17,
miongaig,17,
taitneach,17,
gearmailtis,17,
socrachadh,17,
rùsg,17,
amar,17,
sgàthan,17,
bhotal,17,
pròstanach,17,
g,17,
còrnais,17,
bhrosnaich,17,
wrong,17,
thuilm,17,
milk,17,
sheirbheisean,17,
muigh,17,
chrùbag,17,
srainnsear,17,
blàthachadh,17,
taigh-sholais,17,
mhuc,17,
neach-ealain,17,
sgàthach,17,
within,17,
von,17,
bhata,17,
famhairean,17,
chomhair,17,
àill,17,
winter,17,
dùblachadh,17,
along,17,
chlaidh,17,
bhatan,17,
nios,17,
mhòine,17,
goilf,17,
places,17,
lofa,17,
comharran,17,
teampallach,17,
fireannaich,17,
hebrides,17,
elphinstone,17,
ceann-bliadhna,17,
flòdaigearraidh,17,
bingham,17,
siabost,17,
nant,17,
cuilc,17,
deasbaid,17,
chlub,17,
phàil,17,
finten,17,
dìcheall,17,
orwell,17,
tasglann,17,
seallaidh,17,
ealan,17,
òganaich,17,
lana,17,
amazing,17,
presentair,17,
involved,17,
bradley,17,
started,17,
enough,17,
nicasgaill,17,
grass,16,
glice,16,
shèimheachadh,16,
sèimheachadh,16,
buadhair,16,
astair,16,
luing,16,
seasgadan,16,
letheach-slighe,16,
airsan,16,
lèintean,16,
min,16,
chìr,16,
meur,16,
shaoradh,16,
mhnà,16,
known,16,
highlanders,16,
bhreatannach,16,
apainn,16,
choimisean,16,
reubadh,16,
ghallta,16,
astràilianach,16,
chàraichean,16,
fuachd,16,
brusach,16,
georgia,16,
large,16,
fras,16,
faoin,16,
taisbeanaidh,16,
phìobaire,16,
min-choirce,16,
sheasadh,16,
teagmhach,16,
bathar,16,
cèin,16,
orrasan,16,
pòg,16,
bhùird,16,
ròstadh,16,
fineachan,16,
farrais,16,
fòirneart,16,
thòir,16,
gòrdan,16,
took,16,
chuideam,16,
burn,16,
fhortan,16,
càraid,16,
chat,16,
bhliadhnail,16,
borb,16,
shìth,16,
crìosdachd,16,
goill,16,
chrois,16,
gainmheach,16,
eadailteach,16,
thachartas,16,
do-fhaicsinneach,16,
chleachdas,16,
fhaicear,16,
bhrògan,16,
buinn,16,
bàis,16,
mhiccoinnich,16,
dictionary,16,
tatha,16,
mhothachadh,16,
suidh,16,
fraoich,16,
sgiathan,16,
fhairich,16,
fàth,16,
modail,16,
dtr,16,
gràmair,16,
clàran,16,
maoraich,16,
bhìoras,16,
bhuamsa,16,
chàrn,16,
park,16,
choltas,16,
shabaid,16,
thogas,16,
ghàidhealaich,16,
greugach,16,
iolra,16,
sàilleamh,16,
albainn,16,
murchan,16,
mhachair,16,
dh’ainmean,16,
tòn,16,
fhiadhaich,16,
cholasa,16,
colasa,16,
phris,16,
fhoghlaim,16,
dachannan,16,
fiosrachail,16,
afraig,16,
luchan,16,
chrith,16,
bìdeag,16,
chliathaich,16,
donna,16,
nice,16,
gaidheal,16,
ma-tha,16,
paidhir,16,
means,16,
ghearmailteach,16,
dròbhairean,16,
naochadan,16,
blue,16,
art,16,
beàrn,16,
annas,16,
phrògraim,16,
sheep,16,
bothain,16,
spàinnteach,16,
punnd,16,
camain,16,
thrioblaid,16,
craobh-òir,16,
uladh,16,
cùis,16,
dòchais,16,
laigh,16,
ruitheas,16,
àirighean,16,
patagonia,16,
fhraingis,16,
lochlainn,16,
cuimhneachaidh,16,
ghoirteachadh,16,
choltach,16,
ochdnar,16,
àirneis,16,
lisa,16,
until,16,
urchardan,16,
bhradain,16,
given,16,
peter,16,
thaic,16,
oidhirpean,16,
fine,16,
steall,16,
itheadh,16,
abrach,16,
nicnèill,16,
six,16,
shòisealta,16,
gluaisidh,16,
city,16,
wasn’t,16,
ghobhail,16,
mansa,16,
gormshuil,16,
sense,16,
sponge,16,
dh,16,
cosnaidh,16,
sgaoilidh,16,
mholaidhean,16,
aice-se,16,
sausage,16,
close,16,
cofhurtachd,16,
às-dèidh,16,
ùisneachadh,16,
còisirean,16,
fàilligeadh,16,
ask,16,
what’s,16,
easbaigeach,16,
aideen,16,
ice,16,
machine,16,
acadaimigeach,16,
steig,16,
thall-thairis,16,
piece,16,
beairteach,16,
cruithear,16,
duf,16,
th',16,
dalabrog,16,
cuideachaidh,16,
ceil,16,
a-niste,16,
open,16,
feumalachdan,16,
turbines,16,
connections,16,
particular,16,
th’aig,16,
opportunity,16,
race,16,
lùth-chleasaichean,16,
available,16,
taisbeanaidhean,16,
mi’n,16,
they’ll,16,
aiseagan,16,
response,16,
lorgan,16,
kerry,16,
exciting,16,
stòr,16,
panto,16,
taghaidhean,16,
mòireasdan,16,
masson,16,
louise,16,
tòimhseachain,15,
inverness,15,
choitcheann,15,
chluicheadair,15,
bhòidheach,15,
bheinn-sheilg,15,
mhin,15,
sreang,15,
shuath,15,
piseag,15,
gheasaibh,15,
thoigh,15,
study,15,
shròn,15,
armaichte,15,
dhùghaill,15,
chabhlach,15,
tarraingiche,15,
tràighean,15,
rock,15,
bheanntan,15,
bhiorach,15,
cluinneadh,15,
ist,15,
shuidheachadh,15,
mhanaidsear,15,
longan,15,
challenge,15,
caoidh,15,
pudding,15,
deur,15,
gàirdeachas,15,
dìomhaireachd,15,
guidhe,15,
sailm,15,
meadhan-oidhche,15,
banntrach,15,
crois,15,
ionnsramaid,15,
rainn,15,
mhapaichean,15,
tarbh-uisge,15,
crìosdaidh,15,
edinburgh,15,
dhoirbh,15,
tapaidh,15,
caibeal,15,
bior,15,
leòid,15,
obraicheadh,15,
common,15,
saothair,15,
fheur,15,
dh’itheas,15,
obair-càraidh,15,
ràimh,15,
tiugainn,15,
dh’fhaodainn,15,
tuathal,15,
buan,15,
bith-beò,15,
achlais,15,
leis-san,15,
eadarainn,15,
ghoil,15,
draoidheachd,15,
dh’innseadh,15,
bhiomaid,15,
hundred,15,
dh’fhaodamaid,15,
ràth,15,
chrìochnaich,15,
sagartan,15,
shiorrachd,15,
bhanntrach,15,
cheathaich,15,
seas,15,
mhill,15,
fhiadh,15,
head,15,
glasraich,15,
purpaidh,15,
seinneadairean,15,
sanasachd,15,
mion-eòlach,15,
chuiltheann,15,
gob,15,
stiùbhartach,15,
ghiùlan,15,
eireannach,15,
ghèill,15,
chailleas,15,
eileamaid,15,
brag,15,
cheò,15,
glèidheadh,15,
ath-leasachadh,15,
mhiann,15,
cuiltheann,15,
deisealachadh,15,
sùla,15,
croitean,15,
thalamh,15,
leothasan,15,
bhirlinn,15,
aicese,15,
reul-bhad,15,
crùn,15,
sheinneadair,15,
chaman,15,
miannachadh,15,
cailleachan,15,
chòmhlan,15,
cusbainn,15,
òrd,15,
wave,15,
milleanan,15,
macgill-eain,15,
mhèinn,15,
geòla,15,
mine,15,
mì-chàilear,15,
pont,15,
grian,15,
bhoil,15,
aoisean,15,
acainn,15,
ghualainn,15,
chuimris,15,
tunna,15,
ghlasadh,15,
chlàrsach,15,
con,15,
ghillean,15,
bhreaca,15,
bhuaineas,15,
rag,15,
phutadh,15,
choileanadh,15,
chudromaiche,15,
dh’òr,15,
collection,15,
iarrtasan,15,
tobhtaichean,15,
carrann,15,
weather,15,
freumhan,15,
often,15,
àrdan,15,
dh’fhuasgail,15,
wall,15,
èiridh,15,
taobhan,15,
slaodadh,15,
tàilleir,15,
soilleireachadh,15,
mòna,15,
rianachd,15,
shamhla,15,
gordon,15,
chlàir,15,
lamb,15,
period,15,
eileagtronaigeach,15,
everything,15,
deimhidh,15,
site,15,
bhàigh,15,
sgalpaigh,15,
every,15,
mhiste,15,
haven’t,15,
deilbh,15,
gealach,15,
mhaorach,15,
mac-an-duine,15,
cròileagan,15,
fhurasta,15,
fasan,15,
hall,15,
mhoireach,15,
annie,15,
stephen,15,
phloc,15,
daingeann,15,
stèiseanan,15,
mhodh,15,
dh'fhalbh,15,
dhèanainn,15,
line,15,
mì-chinnt,15,
craolaidh,15,
keen,15,
powder,15,
told,15,
clann-nighean,15,
size,15,
straight,15,
chòmhdach,15,
doonie,15,
callum,15,
basically,15,
nicchoinnich,15,
labhraidh,15,
side,14,
mhap,14,
chòrdas,14,
pheathraichean,14,
còinneach,14,
frangais,14,
thousand,14,
flada,14,
laghail,14,
mòinteach,14,
ross,14,
cuimeanach,14,
shealg,14,
chluais,14,
balbh,14,
pocannan,14,
marcaiche,14,
biomaid,14,
beothail,14,
fuilteach,14,
gadelica,14,
sruthan,14,
rùsgadh,14,
spàirn,14,
eucoireach,14,
i’d,14,
gnìomhair,14,
streap,14,
sgoltadh,14,
gort,14,
bathair,14,
wind,14,
pheadair,14,
cuthaig,14,
hiortaich,14,
bhite,14,
bhroilleach,14,
chalum,14,
salm,14,
laigse,14,
geug,14,
eilginn,14,
diùraidh,14,
play,14,
bhuadhair,14,
ghartain,14,
chluinneadh,14,
each-uisge,14,
dubhan,14,
reòite,14,
freiceadain,14,
corn,14,
chath,14,
cheann-suidhe,14,
geamair,14,
rathad-iarainn,14,
smugaid,14,
sratha,14,
buin,14,
luis,14,
bhealaich,14,
an-fhoiseil,14,
shàbhail,14,
thrèanadh,14,
beannaichte,14,
luchd-leughaidh,14,
amh,14,
fiachan,14,
bhrìgh,14,
thoisich,14,
fhras,14,
sèideadh,14,
suathadh,14,
obh,14,
fhionn,14,
heileacoptair,14,
cleachdaidhean,14,
breugach,14,
pheitidh,14,
chladhaich,14,
peanas,14,
murtair,14,
cogaidhean,14,
left,14,
fairge,14,
duilleig,14,
robert,14,
chiarain,14,
mèilich,14,
sinnsearan,14,
chrìosdaidh,14,
lorgan-coise,14,
spàinntis,14,
thìr,14,
sreathan,14,
fheuch,14,
ionnsachaidh,14,
pacaid,14,
àrd-urrachan,14,
bhruidhneas,14,
seallaibh,14,
ghòrdain,14,
chrombaidh,14,
bun-os-cionn,14,
tàillear,14,
ionann,14,
dh’fhaighneachd,14,
letheach,14,
bpa,14,
singilte,14,
challainn,14,
loighne,14,
gealltanas,14,
nicaoidh,14,
ghealach,14,
bige,14,
mairbh,14,
gaidhealach,14,
thachradh,14,
chùbaid,14,
stàite,14,
rothaich,14,
bodaich,14,
dh’aon,14,
bhitheas,14,
dh’fhàgas,14,
min-fhlùir,14,
theirear,14,
taighean-seinnse,14,
tachraidh,14,
cluicheadair,14,
geamhraidh,14,
ge-ta,14,
proifeasair,14,
fearaibh,14,
fhreiceadan,14,
menteith,14,
àiteachan-fuirich,14,
claisneachd,14,
caitligeach,14,
sgil,14,
mì-laghail,14,
dh’fhàsadh,14,
càraidh,14,
banks,14,
chomuinn,14,
bhotail,14,
maccumhail,14,
diadhachd,14,
nirribhich,14,
trosg,14,
chomas,14,
toileachadh,14,
crìosdaidhean,14,
essay,14,
laoich,14,
taghaidh,14,
break,14,
sìoladh,14,
alasga,14,
chàise,14,
làir,14,
ciotach,14,
london,14,
dh’ameireagaidh,14,
sgriobtaran,14,
twenty,14,
criomagan,14,
phronnadh,14,
geansaidhean,14,
mhachaire,14,
fraser,14,
aillean,14,
cè,14,
seanair,14,
iòsaph,14,
shamhna,14,
stàball,14,
beòthail,14,
reachdas,14,
wilson,14,
filmeadh,14,
chùisean,14,
taobhadh,14,
spàinn,14,
ceinia,14,
tàrmachan,14,
geata,14,
galatianaich,14,
ròimhe,14,
hadrian,14,
terms,14,
cosgail,14,
waves,14,
brisgean,14,
