tuiseal,ghinideach,17,
ceart,airson,17,
orra,airson,17,
thoir,dhomh,17,
pìos,pàipeir,17,
bliadhnaichean,mòra,17,
dèanamh,feum,17,
guma,slàn,17,
chaidh,esan,17,
uill,anns,17,
fheàrr,leibh,17,
ùine,seachad,17,
ailean,dòmhnallach,17,
sibh,toilichte,17,
bhiodh,mòran,17,
bhon,mhuir,17,
monadh,miongaig,17,
fhìor,thoiseach,17,
eile,faisg,17,
dhen,obair,17,
niall,macleòid,17,
h-eaglaise,saoire,17,
dh’fhàg,sinn,17,
bhean,aige,17,
abair,thusa,17,
airgead,fhaighinn,17,
alba,cuideachd,17,
math,dhuinn,17,
sinn,fhathast,17,
cothrom,agam,17,
h-uile,oidhche,17,
tighinn,airson,17,
bhith,a-mach,17,
mhath,airson,17,
toirt,toileachas,17,
bhith,mothachail,17,
a-mach,dhan,17,
gille,carach,17,
airson,gàidhlig,17,
latha,nuair,17,
they,have,17,
ùisdean,macillinnein,17,
math,cruaidh,17,
còrdadh,riumsa,17,
tighinn,troimhe,17,
shona,niceanraig,17,
comann,eachdraidh,17,
alba,fhèin,16,
siorrachd,inbhir,16,
baile,atha,16,
triùir,mhac,16,
nach,fhaiceadh,16,
airson,seachdain,16,
turas,eile,16,
eile,leis,16,
aideachadh,nach,16,
uilleam,macbhàtair,16,
beag,bìodach,16,
faca,sibh,16,
chuid,mhòir,16,
a-staigh,beagan,16,
droch,naidheachd,16,
taic,airgid,16,
àite,airson,16,
adhart,airson,16,
faighinn,taic,16,
toigh,leis,16,
eile,chaidh,16,
bhon,eilean,16,
bliadhna,anns,16,
falbh,dhachaigh,16,
airson,coinneachadh,16,
leigeil,seachad,16,
t-seachdamh,latha,16,
eaglais,anns,16,
pàirt,anns,16,
uabhasach,dèidheil,16,
chaidh,thug,16,
ùine,nach,16,
cheathramh,linn,16,
ge-tà,chaidh,16,
iomadh,dòigh,16,
chaidh,buidheann,16,
co-dhiù,airson,16,
fear,iain,16,
aige,bhiodh,16,
fhacal,gàidhlig,16,
nise,nuair,16,
suas,anns,16,
chòigeamh,linn,16,
fheàrr,anns,16,
sinn,cuideachd,16,
dèanamh,nuair,16,
leibh,an-dràsta,16,
canaidh,cuid,16,
chionn,greis,16,
dreach,gàidhlig,16,
phàirt,dheth,16,
nach,math,16,
dh’fhaodadh,sibh,16,
falbh,còmhla,16,
bheil,loch,16,
nach,dèanadh,16,
ceann,thall,16,
dòmhnall,uilleam,16,
nach,toir,16,
cheap,bhreatainn,16,
mhòr,airson,16,
bhaile,fhèin,16,
bheil,sinne,16,
àite,fhèin,16,
fhaicinn,anns,16,
chaidh,fear,16,
airson,adhbhar,16,
dhen,latha,16,
dìreach,anns,16,
deagh,theans,16,
toigh,leamsa,16,
nach,tèid,16,
airson,àite,16,
dhen,iuchar,16,
raibeart,dòmhnallach,16,
sinn,rudeigin,16,
duine,airson,16,
feumaidh,mise,16,
uisge,teth,16,
srath,chonainn,16,
ridirean,teampallach,16,
iain,garbh,16,
sinn,uabhasach,16,
dòmhnall,phàil,16,
dòmhnall,caimbeul,16,
fhios,againne,16,
ràdh,“uill,16,
faighinn,beagan,16,
h-uile,sgath,16,
t-seachdain-sa,chaidh,16,
phòs,sinn,16,
sgiobaidhean,ma-thà,16,
agad,anns,16,
a-staigh,còmhla,16,
dèidh,dhan,16,
sinn,dhachaigh,16,
faighinn,tòrr,16,
tapadh,leatsa,16,
mìorbhaileach,math,16,
north,west,16,
west,company,16,
còrdadh,riut,16,
maighstir,calum,16,
math,diofraichte,16,
cosg,airgead,16,
cothrom,againn,16,
màiri,bremner,16,
a-nochd,fhathast,16,
shin,agad,16,
it’s,very,16,
it’s,been,16,
airson,leasachadh,16,
know,that,16,
dhan,ghàidhlig,16,
people,that,16,
celsius,anns,16,
pàdraig,macamhlaidh,16,
chionn,bliadhnaichean,16,
càite,bheil,16,
dhail,riata,16,
daoine,tighinn,16,
alba,neo-eisimeileach,16,
tè-naidheachd,againn,16,
eilean,green,16,
toil,leam,16,
cuideachd,dòmhnall,16,
h-uile,gnothaichean,16,
sgoil,shamhraidh,16,
calum,dòmhnallach,16,
dòmhnall,mòireasdan,16,
shona,masson,16,
chòrd,rium,15,
eile,leithid,15,
còmhla,anns,15,
thachair,rudeigin,15,
inbhir,narann,15,
sgoilear,gàidhlig,15,
fios,aice,15,
duine,nach,15,
chanas,muinntir,15,
t-saoghal,mhòr,15,
uabhasach,measail,15,
eadar,loch,15,
ainm,beurla,15,
eile,againn,15,
chaidh,cùisean,15,
gach,seòrsa,15,
airson,tilleadh,15,
dàrna,rann,15,
math,fuar,15,
cuimhn’,agaibh,15,
dhen,ghearran,15,
ainmeil,anns,15,
ge-tà,nach,15,
dàrna,cuid,15,
chèile,chaidh,15,
duine,chaidh,15,
dèidh,chùil,15,
dhen,t-sultain,15,
latha,roimhe,15,
planaichean,airson,15,
fhuair,esan,15,
thuirt,esan,15,
còmhla,rithe,15,
feitheamh,riutha,15,
eilean,anns,15,
nach,bitheadh,15,
bruidhinn,riutha,15,
àite,iomallach,15,
fhathast,bidh,15,
fhreagair,iain,15,
agad,thuirt,15,
aige,nuair,15,
càil,dhen,15,
ùidh,aige,15,
fhaide,tuath,15,
a-mach,anns,15,
ceudan,bhliadhnaichean,15,
seann,eaglais,15,
cill,fhinn,15,
cùisean,buileach,15,
deagh,bheachd,15,
taic,mhòr,15,
latharna,nicgillìosa,15,
sgìrean,dùthchail,15,
ars’,esan,15,
bliadhna,seachad,15,
dhol,chun,15,
t-ainm,gàidhlig,15,
deagh,naidheachd,15,
uaireannan,eile,15,
dhuibh,uile,15,
leòr,aige,15,
droch,bheachd,15,
leughadh,leabhraichean,15,
leam,rudeigin,15,
bharrachd,dhaoine,15,
againn,an-dràsta,15,
tràigh,mhòr,15,
dèanamh,anns,15,
h-uile,turas,15,
gach,ceann,15,
iarraidh,barrachd,15,
faighinn,facal,15,
dàrna,cogadh,15,
srath,eireann,15,
dhen,eilean,15,
gach,madainn,15,
stèidheachadh,anns,15,
lorg,anns,15,
mise,dìreach,15,
uill,fàgaidh,15,
torc,nimhe,15,
mise,ars’,15,
“mura,faigh,15,
western,isles,15,
mise,airson,15,
iomadh,àite,15,
loch,carrann,15,
bhon,riaghaltas,15,
toir,sinn,15,
airson,pàirt,15,
bheatha,fhèin,15,
barrachd,airgid,15,
dèanamh,uill,15,
fhuair,mise,15,
sure,that,15,
fhèin,cuideachd,15,
mìle,neach,15,
tighinn,sìos,15,
h-uile,àite,15,
bhith,ruith,15,
with,that,15,
innse,sgeulachdan,15,
dhol,timcheall,15,
latha,anns,15,
toirt,a-mach,15,
seinn,anns,15,
an-diugh,cuideachd,15,
dèanamh,càil,15,
tormod,dòmhnallach,15,
what,they,15,
chuid,aodaich’,15,
nant,gwrtheyrn,15,
cuideachd,dìreach,15,
bheil,càil,15,
sinn,dhan,15,
smaoineachadh,uill,15,
lachie,macleòid,15,
uair,eile,15,
iain,urchardan,15,
spàin,mhòr,15,
make,sure,15,
còisir,ghàidhlig,15,
moireasdan,uill,15,
ruaraidh,aidh,15,
ruaraidh,uill,15,
mairi,rodgers,15,
dòmhnallach,aonghas,15,
preseantair,feasgar,15,
neach,aithris,15,
aithris,dòmhnall,15,
neach-aithris,eilidh,15,
macìomhair,neach-aithris,15,
maccoinnich,neach-naidheachd,15,
againn,uile,14,
ghàidhealtachd,anns,14,
a-rithist,chaidh,14,
urrainn,dhuibh,14,
uill,leis,14,
chanas,sibh,14,
math,taingeil,14,
faclair,gàidhlig,14,
dham,buineadh,14,
h-uile,fear,14,
chur,dheth,14,
ghàidhlig,airson,14,
ceist,eile,14,
fhèin,bidh,14,
chaidh,ainm,14,
fhaide,deas,14,
“carson,nach,14,
orra,fhèin,14,
dithis,fhear,14,
bonnach,beag,14,
phrìomh,bhaile,14,
leòr,dhen,14,
bhaile,airson,14,
falach,anns,14,
math,brèagha,14,
fhuair,iain,14,
bliadhna,theàrlaich,14,
leantainn,orra,14,
bhon,latha,14,
math,sònraichte,14,
dhèanamh,dheth,14,
rathad,eile,14,
math,dhomh,14,
a-mach,chun,14,
ceist,agam,14,
t-urramach,iain,14,
math,tràth,14,
eadar,ceann,14,
daoine,fhathast,14,
loch,tatha,14,
ailean,dubh,14,
rudan,beaga,14,
mòran,rudan,14,
h-àraidh,leis,14,
duine,cloinne,14,
eisimpleir,canaidh,14,
thug,buaidh,14,
inbhir,ghòrdain,14,
muinntir,inbhir,14,
h-uile,mìos,14,
bheil,rudan,14,
chur,anns,14,
chill,donnain,14,
feadhainn,nach,14,
chaidh,còrr,14,
eile,ma-thà,14,
fheadhainn,bheaga,14,
dhachaigh,airson,14,
dàrna,linn,14,
toirt,ionnsaigh,14,
airson,cothrom,14,
dhen,dùbhlachd,14,
alba,anns,14,
iain,iain,14,
dheidhinn,eachdraidh,14,
bhiodh,cuid,14,
thaghadh,airson,14,
glac,sibh,14,
naomh,pàdraig,14,
airson,faicinn,14,
àirde,anns,14,
chuir,iain,14,
bhalach,beag,14,
agam,cuideachd,14,
bhon,sgìre,14,
leigeil,a-mach,14,
dhèanamh,chaidh,14,
thàinig,cuid,14,
oidhche,shamhna,14,
taigh,againn,14,
dhaoine,anns,14,
fheadhainn,leis,14,
beul,feirste,14,
coimhead,snog,14,
rudan,airson,14,
tapadh,leibh,14,
sinn,suas,14,
gabhaidh,sinn,14,
thoirt,a-staigh,14,
orra,leis,14,
eilean,donnain,14,
meadhan,baile,14,
math,èibhinn,14,
dhan,phana,14,
teas,ceud,14,
nach,fheum,14,
phuing,airson,14,
mise,ùisdean,14,
uill,còmhla,14,
teachd,a-steach,14,
they,will,14,
flùir,self-raising,14,
bhios,againne,14,
clasaichean,gàidhlig,14,
beagan,eadar-dhealaichte,14,
mise,a-riamh,14,
sibh,dhan,14,
sgoil,mhicneacail,14,
anna,uill,14,
faicinn,rudan,14,
sinn,a-riamh,14,
sinn,an-còmhnaidh,14,
bhith,a-staigh,14,
fort,william,14,
dhan,duine,14,
flùr,plèan,14,
math,dhan,14,
where,they,14,
fhoillseachadh,an-diugh,14,
people,have,14,
really,good,14,
bhith,coimhead,14,
we’ve,been,14,
thoirt,chun,14,
oighreachd,ghabhsainn,14,
cothrom,dhaibh,14,
things,that,14,
padraig,macamhlaidh,14,
chaidh,andreas,14,
this,year,14,
mi’n,dòchas,14,
alasdair,allan,14,
fèis,chiùil,14,
dh’iarmailt,shoilleir,14,
ionad,gàidhlig,14,
daoine,cothrom,14,
bhith,toirt,14,
nicleòid,uill,14,
anna,mhàrtainn,14,
athair,ruaraidh,14,
neach-aithris,thàinig,14,
deeprose,neach-aithris,14,
lundon,neach-aithris,14,
macillfhinnein,neach-aithris,14,
nicillefhinnein,neach-aithris,14,
lundon,preseantair,14,
co-dhiù,nuair,13,
eileanan,eile,13,
rudeigin,annasach,13,
cumail,faire,13,
tighinn,dhachaigh,13,
leantainn,leis,13,
dhomh,ràdh,13,
chanadh,sibh,13,
mòran,daoine,13,
carmina,gadelica,13,
dheth,anns,13,
toilichte,nuair,13,
eilean,eile,13,
airson,alba,13,
pàirc,nàiseanta,13,
trithead,bliadhna,13,
eilean,bheàrnaraigh,13,
dh’fhios,agam,13,
fhàgail,anns,13,
rugadh,mise,13,
feadhainn,agaibh,13,
abhainn,chluaidh,13,
taobh,dhen,13,
màrtainn,macillemhàrtainn,13,
mullach,cnuic,13,
leigheas,airson,13,
cuideachd,bhiodh,13,
dèidh,beagan,13,
dhut,thuirt,13,
a-rithist,nuair,13,
bhliadhna,roimhe,13,
t-siathamh,latha,13,
ille,naoimh,13,
fhèin,co-dhiù,13,
follaiseach,nach,13,
dhol,tarsainn,13,
tron,choille,13,
ailean,breac,13,
pìos,dhen,13,
cuirm,mhòr,13,
dhroch,shìde,13,
chaidh,obair,13,
comunn,gàidhealach,13,
bhlàr,a-muigh,13,
tric,bidh,13,
cianail,fhèin,13,
cladach,loch,13,
sgìre,loch,13,
bhon,leabhar,13,
beurla,anns,13,
dàrna,turas,13,
aonghas,maccoinnich,13,
tron,bhaile,13,
dhaibh,chaidh,13,
math,dhaibh,13,
dhen,ghàidhealtachd,13,
dhuibh,tuilleadh,13,
fhastadh,airson,13,
faclan,gàidhlig,13,
cànanan,eile,13,
thoirt,sùil,13,
gleann,moireasdan,13,
uill,bhiodh,13,
sibh,dìreach,13,
leam,sùil,13,
nàdair,nàiseanta,13,
dearbh,àite,13,
sgìrean,iomallach,13,
bhaile,beag,13,
idir,airson,13,
airson,mionaid,13,
bhios,fios,13,
rìgh,deòrsa,13,
màiri,mhòr,13,
oidhche,roimhe,13,
stoirm,mhòr,13,
idir,nuair,13,
gàidhlig,nach,13,
strì,mhòr,13,
dèanamh,leis,13,
coimhead,uabhasach,13,
treas,fear,13,
gach,oidhche,13,
chunnaic,mise,13,
càil,ceàrr,13,
saoilidh,mise,13,
chuairt,dheireannach,13,
airson,cuideigin,13,
sibh,anns,13,
coinneach,macleòid,13,
dhen,phròiseact,13,
ràdh,“tha,13,
treas,facal,13,
chiad,chànan,13,
teaghlach,agam,13,
eile,uill,13,
fionn,maccumhail,13,
airson,ionnsachadh,13,
fhuair,dòmhnall,13,
airson,iomadh,13,
ciallachadh,uill,13,
eile,bhon,13,
ràdh,nuair,13,
sinn,a-staigh,13,
cuideachd,uill,13,
tobar,mhoire,13,
tillidh,sinn,13,
bidh,sinne,13,
loch,ma-ruibhe,13,
sgìth,dhen,13,
arsa,morachan,13,
bith,orra,13,
bidh,beagan,13,
beag,ìosal,13,
airgid,airson,13,
beagan,ùine,13,
math,dlùth,13,
fhèin,eòlach,13,
dhen,ùine,13,
a-nis,anns,13,
leabhar,fhoillseachadh,13,
sheann,daoine,13,
suas,airson,13,
coire,cheathaich,13,
chuir,mise,13,
dìreach,bliadhna,13,
ceann,bliadhna,13,
feumaidh,gach,13,
dhèanamh,dhaibh,13,
sgoil,anns,13,
fhathast,làidir,13,
obair,fhaighinn,13,
an-diugh,thàinig,13,
bhith,fosgailte,13,
toirt,sealladh,13,
a-steach,cuideachd,13,
loch,fìne,13,
when,they,13,
fhaigh,sinn,13,
rathad,fada,13,
dhuinn,airson,13,
bhon,chiad,13,
annie,jane,13,
birlinn,chlann,13,
oidhche,chiadain,13,
gach,pàirt,13,
sìor,fhàs,13,
dàrna,facal,13,
leughadh,nuair,13,
cumail,suas,13,
eile,dòmhnall,13,
gheibh,daoine,13,
chur,chun,13,
bheil,còir,13,
seadh,seadh,13,
a-staigh,anns,13,
rium,fhèin,13,
iain,seadh,13,
tòrr,ùine,13,
dhèanamh,cinnteach,13,
catrìona,nicfhionghain,13,
chlò,hearaich,13,
neart,gèile,13,
cuideachd,andreas,13,
eilidh,nicasgaill,13,
coinneach,macilleathain,13,
cathy,mary,13,
a-nis,màiri,13,
math,ruaraidh,13,
macilleathain,calum,13,
neach-aithris,thathar,13,
linc,neach-aithris,13,
toll,anns,12,
diofar,àiteachan,12,
t-seann,bheurla,12,
eadhon,an-diugh,12,
ruith,timcheall,12,
bheir,mise,12,
fhèin,thuirt,12,
thoigh,leam,12,
measg,muinntir,12,
àiteachan,anns,12,
seachad,mòran,12,
chuain,siar,12,
obair,chruaidh,12,
math,cunnartach,12,
cànan,eile,12,
biodh,fios,12,
fear,leis,12,
math,thuirt,12,
plana,airson,12,
thoiseach,orra,12,
beinn,nibheis,12,
daoine,dhen,12,
seachad,bliadhnaichean,12,
èisteachd,riutha,12,
chaidh,aithris,12,
sgeulachd,thraidiseanta,12,
dhen,t-samhain,12,
sgìre,aige,12,
dèanamh,iomradh,12,
biodh,duine,12,
gàidhlig,bidh,12,
bhiodh,fear,12,
chuir,fear,12,
bàta,beag,12,
ceann,eile,12,
droch,aimsir,12,
ghabh,pàirt,12,
iomadach,àite,12,
airson,sabaid,12,
uill,thuirt,12,
aimsir,bhiodh,12,
thàinig,daoine,12,
comas,aige,12,
iomadach,duine,12,
gabhail,dragh,12,
lorg,sinn,12,
t-suirbhidh,òrdanais,12,
dèanamh,tuairisgeul,12,
eòlach,orra,12,
math,gàidhealach,12,
sibh,a-mach,12,
faighinn,seachad,12,
uill,dh’fhaodadh,12,
cill,rìmhinn,12,
gàidhlig,eile,12,
seach,fear,12,
ghàidhlig,aige,12,
seanfhacal,eile,12,
dhachaigh,chaidh,12,
fhuair,clann,12,
dèanamh,fuaim,12,
caisteal,leòdhais,12,
fhèin,carson,12,
eadhon,nuair,12,
bliadhna,a-nise,12,
beagan,spòrs,12,
fios,nach,12,
cruinneachadh,anns,12,
coimeas,eadar,12,
chèile,anns,12,
fìor,dheagh,12,
bàrd,ainmeil,12,
t-ainm,beurla,12,
chiad,shealladh,12,
bhon,sgoil,12,
duine,fhèin,12,
fhir,eile,12,
àite,math,12,
dhen,fhaoilleach,12,
dheidhinn,anns,12,
leth,brèagha,12,
blas,math,12,
dheireadh,chaidh,12,
nach,tigeadh,12,
àite,faisg,12,
aire,dhaoine,12,
dhol,faisg,12,
airson,coimhead,12,
chuid,obrach,12,
chùis,orra,12,
leth,millean,12,
measg,dhaoine,12,
prìs,mhath,12,
seann,sgeulachdan,12,
ille,bhuidhe,12,
mhath,aige,12,
ainm,lochlannach,12,
anns,nach,12,
mheud,duine,12,
dhuibh,an-dràsta,12,
chaidh,leabhar,12,
leig,leis,12,
seadh,uill,12,
math,faiceallach,12,
eadar,alba,12,
cothrom,aige,12,
cruaidh,fheum,12,
fìor,chudromach,12,
sinn,a-rithist,12,
toilichte,cluinntinn,12,
beag,brèagha,12,
raibeart,brus,12,
airson,tighinn,12,
duine,agaibh,12,
ràinig,sinn,12,
toirt,biadh,12,
duilich,nach,12,
nise,bidh,12,
airson,leth-uair,12,
dhen,ghiblean,12,
fhèin,uill,12,
t-seann,sgeulachd,12,
sear,rois,12,
dhen,chèitean,12,
dhen,litir,12,
aige,cuideachd,12,
tèid,sinn,12,
coileach,donn,12,
uill,thig,12,
bhaile,bheag,12,
rudeigin,anns,12,
riochdachadh,anns,12,
mairead,bennett,12,
cnothan”,“uill,12,
bhuaineas,slat,12,
slat,slat,12,
latha,bidh,12,
leth-cheud,mìle,12,
a-mach,a-rithist,12,
sinn,faisg,12,
baile,ghlaschu,12,
mòran,bhliadhnaichean,12,
àird,chlach,12,
seann,fhaclan,12,
mòna,duibh,12,
a-muigh,anns,12,
barrachd,gàidhlig,12,
seann,taigh,12,
bruidhinn,rium,12,
gleann,lìomhann,12,
brosnachadh,dhaoine,12,
iain,caimbeul,12,
taingeil,airson,12,
gille,dubh,12,
dòcha,airson,12,
cuid,gàidhlig,12,
airson,faisg,12,
math,cumanta,12,
bheil,còrr,12,
barrachd,ùine,12,
diluain,dimàirt,12,
nach,fhaod,12,
would,have,12,
tòiseachadh,a-rithist,12,
feum,agad,12,
gach,ceàrnaidh,12,
againn,a-nis,12,
sgioba,breithneachadh,12,
breithneachadh,orra,12,
tòrr,tòrr,12,
dìreach,fhios,12,
àmhainn,a-nis,12,
creideamh,agam,12,
dhut,comharra,12,
chaomh,leam,12,
math,tiugh,12,
bhith,an-sàs,12,
thogadh,mise,12,
loch,croistean,12,
taigh,againne,12,
phost,oifis,12,
chanadh,sinn,12,
dhan,bhùth,12,
taoibh,eile,12,
againne,anns,12,
feuchamaid,fear,12,
alec,murdo,12,
mar-thà,airson,12,
“comhairle,caraid,12,
aonan,eile,12,
rèir,coltais,12,
ionad,coimhearsnachd,12,
fheàrr,leamsa,12,
sibh,facal,12,
greiseag,bheag,12,
a-nis,bidh,12,
faicinn,daoine,12,
