duine,aca,47,
sin,nach,47,
fheàrr,leam,47,
iad,ris,47,
stèidhichte,ann,47,
airson,dà,47,
fad,air,47,
ùidh,ann,47,
bheil,mòran,47,
ceangailte,ris,47,
dòigh,anns,47,
dà,uair,47,
nach,deach,47,
air,sàillibh,47,
seo,le,47,
iad,nas,47,
the,first,47,
cuairt,air,47,
air,talamh,47,
tòiseachadh,le,47,
beò,air,47,
coltach,nach,47,
gàidhlig,’s,47,
from,the,47,
an-diugh,airson,47,
mu,thimcheall,47,
ann,idir,47,
innis,tìle,47,
sin,ga,47,
sa,ghàidhlig,47,
tighinn,dhan,47,
math,‘s,47,
cho,brèagha,46,
mi,’n,46,
mi,buileach,46,
bheachd,nach,46,
lorg,iad,46,
airson,gach,46,
choimhead,air,46,
bhith,ri,46,
chòir,dhomh,46,
nochdadh,anns,46,
math,eòlach,46,
nam,madadh,46,
fhathast,air,46,
bhith,gan,46,
à,eilean,46,
ghabh,iad,46,
ri,duine,46,
ach,fhuair,46,
ge-tà,ach,46,
còmhla,riutha,46,
falbh,air,46,
bruidhinn,ris,46,
à,alba,46,
ga,chumail,46,
is,dà,46,
freagarrach,airson,46,
bheil,fhios,46,
bidh,sin,46,
cùisean,air,46,
coimhead,math,46,
sna,h-eileanan,46,
gun,urrainn,46,
chur,dhan,46,
dh’,aois,46,
ò,uill,46,
‘s,iomadh,46,
to,get,46,
and,then,46,
là,inbhir,46,
dòmhnallach,bbc,46,
air,nach,45,
mi,mo,45,
thoirt,don,45,
còmhla,airson,45,
air,turas,45,
cruinn,còmhla,45,
dheireadh,dhen,45,
fear,òg,45,
as,aithne,45,
ann,far,45,
math,ri,45,
obair,gu,45,
bu,toigh,45,
ann,ri,45,
mòran,dhiubh,45,
bheil,tòrr,45,
taic,do,45,
air,dùn,45,
fhear,eile,45,
dh’fhalbh,iad,45,
gu,bàs,45,
àite,sin,45,
taigh,aige,45,
ùidh,aig,45,
dhèanamh,anns,45,
nan,leabhraichean,45,
thuirt,fear,45,
cumail,sùil,45,
m’,aire,45,
iad,seo,45,
eile,mar,45,
eilean,mhanainn,45,
rud,ris,45,
sinn,dìreach,45,
rium,fhìn,45,
dèidh,làimh,45,
gàidhlig,gu,45,
a-staigh,ann,45,
dol,suas,45,
taobh,seo,45,
to,see,45,
sònraichte,air,45,
as,well,45,
dèanamh,seo,45,
neach-aithris,chaidh,45,
mìle,gu,44,
eadar,inbhir,44,
comasach,air,44,
bliadhna,no,44,
faigh,mi,44,
ars,esan,44,
chiad,rud,44,
sin,oir,44,
biodh,daoine,44,
chuir,sinn,44,
sgìre,air,44,
sinn,anns,44,
beò,ann,44,
de,sheòrsa,44,
mòran,dhen,44,
rèir,aithris,44,
dà,latha,44,
gun,cuir,44,
sinn,airson,44,
feadhainn,dhiubh,44,
bhuineas,do,44,
dhiubh,ann,44,
alba,ach,44,
gàidhlig,anns,44,
t-siathamh,linn,44,
chionn,bliadhna,44,
là,eile,44,
as,ùr,44,
fhaisge,air,44,
bi,daoine,44,
gum,faodadh,44,
seo,an-diugh,44,
and,it,44,
gach,sgioba,44,
bh,ann,44,
an-sàs,ann,44,
dh’,fhàg,44,
bun-sgoil,ghàidhlig,44,
a',dol,44,
gu,crìoch,44,
anne,lundon,44,
seo,dhen,43,
seo,fhèin,43,
rud,ann,43,
fhèin,aig,43,
mìle,duine,43,
dà,sgioba,43,
thogail,air,43,
fhad,ʼs,43,
dhuinn,gun,43,
sin,ge-tà,43,
dhèanamh,nas,43,
ach,bu,43,
gu,luath,43,
dhomh,fhìn,43,
thoirt,a-steach,43,
rannsachadh,air,43,
oidhche,sin,43,
ann,no,43,
àite,ris,43,
mhòr,de,43,
air,feadhainn,43,
le,tuilleadh,43,
aig,eilidh,43,
gabhail,ris,43,
daoine,anns,43,
air,rud,43,
ann,a-nise,43,
thuilleadh,air,43,
bhith,deiseil,43,
fada,air,43,
fàilte,air,43,
faireachdainn,gu,43,
chanadh,tu,43,
còrdadh,ris,43,
iomadach,bliadhna,43,
’s,mathaid,43,
mo,làimh,43,
càil,sam,43,
airson,‘s,43,
aig,mòran,42,
àite,sam,42,
rudeigin,air,42,
airidh,air,42,
agam,airson,42,
againn,airson,42,
cuideachd,ann,42,
cur,a-mach,42,
ach,thug,42,
ceann,greis,42,
thoirt,dhaibh,42,
sin,thug,42,
bhith,nam,42,
bheil,ùidh,42,
agam,dè,42,
ceud,is,42,
chionn,còrr,42,
mar,gun,42,
dhuibh,dè,42,
falbh,gu,42,
bheachd,gum,42,
fuireach,còmhla,42,
chiad,fhear,42,
gan,toirt,42,
sgàth,sin,42,
math,òg,42,
leabhar,ùr,42,
iomadach,rud,42,
chòir,dhuinn,42,
ais,dhan,42,
air,’s,42,
oilthigh,ghlaschu,42,
thug,sinn,42,
air,oidhche,42,
a-steach,airson,42,
cinnteach,gur,42,
thachair,sin,42,
gabhail,àite,42,
sin,do,42,
ainm,gàidhlig,42,
mi,fhathast,42,
t-eilean,sgitheanach,42,
chiad,chogaidh,42,
cho,làidir,42,
rud,mar,42,
mhòr-chuid,de,42,
a-steach,ann,42,
dìreach,cho,42,
ron,sin,42,
dhan,bhaile,42,
‘s,urrainn,42,
a',chiad,42,
‘s,gum,42,
foghlam,tro,42,
dh’,fhosgail,42,
anna,nicleòid,42,
co-dhiù,’s,41,
air,rudeigin,41,
do,luchd-ionnsachaidh,41,
b’,fhaide,41,
ri,iain,41,
thuirt,iad,41,
bheil,gàidhlig,41,
agaibh,air,41,
ann,dhaibh,41,
chiad,chogadh,41,
dhol,don,41,
thill,iad,41,
follaiseach,gu,41,
fios,aca,41,
measg,nam,41,
iain,air,41,
eile,cuideachd,41,
ach,mus,41,
aig,dòmhnall,41,
as,ainmeile,41,
fhaighinn,airson,41,
thoiseach,air,41,
ach,co-dhiù,41,
airson,airgead,41,
mòr,mòr,41,
airson,taic,41,
pàirt,de,41,
dhol,à,41,
ri,mo,41,
ach,mu,41,
àite,gu,41,
pàirt,dhen,41,
bheag,de,41,
agam,ach,41,
math,faisg,41,
is,bliadhna,41,
which,is,41,
fheàrr,air,41,
fhaide,air,41,
aig,cuid,41,
dol,sìos,41,
sabhal,mòr,41,
mòr,’s,41,
nan,rudan,41,
creidsinn,gun,41,
bhith,agad,41,
feuchainn,ris,41,
would,be,41,
they,are,41,
a-nis,airson,41,
murchadh,peutan,41,
murray,macleòid,41,
catriona,nicfhionghain,41,
a-mach,le,40,
fheàrr,leis,40,
chì,mi,40,
uaireannan,bidh,40,
ach,sin,40,
thoirt,dhuibh,40,
fear,à,40,
eilean,leòdhais,40,
a’m,dè,40,
ach,chuir,40,
mi,dhan,40,
eilean,air,40,
chanadh,daoine,40,
a-mach,ann,40,
fear,as,40,
dhiubh,air,40,
mus,tig,40,
nach,d’,40,
eile,dhen,40,
do,chaill,40,
seo,thuirt,40,
and,they,40,
sin,leis,40,
dh’fhàg,mi,40,
aon,latha,40,
gu,àite,40,
uill,sin,40,
ach,leis,40,
fhoillseachadh,ann,40,
dhà,ann,40,
tormod,macleòid,40,
airson,mo,40,
dh’fhaighnich,mi,40,
dol,aig,40,
taigh,mòr,40,
agad,dè,40,
sin,rud,40,
fhichead,bliadhna,40,
gum,faic,40,
’s,mi,40,
mi,a-riamh,40,
mus,tèid,40,
bliadhna,as,40,
alba,nuadh,40,
aig,cridhe,40,
seo,bho,40,
bhith,ro,40,
a-muigh,air,40,
iain,’s,40,
faigh,iad,40,
it,and,40,
sinn,a-nis,40,
mòran,dhaoine,40,
thar,fhichead,40,
dol,a-staigh,40,
mothachail,air,40,
dhan,h-uile,40,
dhan,choimhearsnachd,40,
dùil,ri,40,
greisean,de,40,
we,are,40,
rodgers,preseantair,40,
iain,macdiarmid,40,
deireadh,sheachdain,40,
’n,dòchas,39,
mus,d’,39,
sibh,ann,39,
orra,ach,39,
air,aghaidh,39,
gu,gàidhlig,39,
às,leth,39,
obair,le,39,
mhòr,gu,39,
t-ainm,air,39,
ceud,duine,39,
mun,àm,39,
dà,mhìos,39,
ach,cò,39,
faclan,sin,39,
coinneachadh,ri,39,
dòigh,airson,39,
meòrachadh,air,39,
no,gu,39,
dh’inbhir,nis,39,
bu,mhiosa,39,
do,chloinn,39,
oilthigh,dhùn,39,
ris,fhèin,39,
ar,fhichead,39,
beurla,’s,39,
ciallachadh,nach,39,
an-diugh,mar,39,
bi,fios,39,
iomadh,duine,39,
às,gach,39,
aig,feadhainn,39,
sin,an-diugh,39,
airson,barrachd,39,
mi,uabhasach,39,
bith,aig,39,
dhèanamh,’s,39,
cleachdadh,airson,39,
bheil,barrachd,39,
eagal,orm,39,
air,cùlaibh,39,
uabhasach,cudromach,39,
làimh,dheis,39,
daoine,bho,39,
mòr,ostaig,39,
mòr,aig,39,
do,bheatha,39,
faigh,thu,39,
math,luath,39,
tòrr,rudan,39,
cothrom,do,39,
alasdair,macleòid,39,
tapadh,leat,39,
agad,’s,39,
tilleadh,dhachaigh,38,
mi,rudeigin,38,
do,dh’fhàg,38,
chèilidh,air,38,
gach,duine,38,
ars,ise,38,
agaibh,gu,38,
airson,tuilleadh,38,
fhèin,anns,38,
eagal,air,38,
chòir,dha,38,
coimhead,coltach,38,
gun,gabhadh,38,
chaidh,dòmhnall,38,
a-staigh,air,38,
againn,fhìn,38,
it,is,38,
ceangal,eadar,38,
srath,spè,38,
ann,oir,38,
rim,faicinn,38,
bhith,cho,38,
chiad,latha,38,
dheth,gu,38,
air,tilleadh,38,
coiseachd,air,38,
tè,dhiubh,38,
dèan,mi,38,
air,ceud,38,
cho,faisg,38,
ainm,air,38,
bhith,mar,38,
là,air,38,
dè,thachras,38,
tric,’s,38,
as,sine,38,
eachdraidh,nan,38,
gu,h-àraid,38,
san,sgoil,38,
inbhir,ùige,38,
bruidhinn,gàidhlig,38,
ìre,mhòr,38,
fàgaidh,sinn,38,
dhan,fheadhainn,38,
ìre,seo,38,
phàirt,den,38,
’s,rudan,38,
seo,leugh,38,
to,go,38,
aidh,aidh,38,
bhith,dèanamh,38,
dh’,aindeoin,38,
moireasdan,bbc,38,
rothach,bbc,38,
‘s,bidh,38,
sin,dòmhnall,38,
nicfhionghain,neach-aithris,38,
dòmhnall,angaidh,38,
bho,thòisich,37,
thar,nam,37,
eile,gu,37,
eilean,beag,37,
thog,iad,37,
à,uibhist,37,
falbh,leis,37,
dèiligeadh,ris,37,
bhith,aige,37,
aig,alasdair,37,
sinn,aig,37,
leithid,ann,37,
uill,bidh,37,
measg,eile,37,
èisteachd,ris,37,
agad,gu,37,
dùil,gur,37,
nas,àirde,37,
donnchadh,bàn,37,
feadhainn,aca,37,
bhon,taigh,37,
iain,ruadh,37,
aghaidh,nan,37,
nach,bu,37,
dhomh,gu,37,
ris,ann,37,
thug,sin,37,
air,ainmeachadh,37,
alasdair,mac,37,
gur,iad,37,
san,t-saoghal,37,
fear,ann,37,
fhuair,thu,37,
nochdadh,air,37,
cuideachd,gun,37,
sin,is,37,
ann,is,37,
cuideachd,’s,37,
shaoileadh,tu,37,
ghàidhlig,ann,37,
fhaigh,thu,37,
seo,uill,37,
mus,bi,37,
againn,fhèin,37,
is,iad,37,
againne,ann,37,
char,as,37,
dàrna,leth,37,
nas,luaithe,37,
leig,thu,37,
ghàidhlig,ghlaschu,37,
thu,cho,37,
cheart,àm,37,
fhios,aca,37,
agam,’s,37,
uill,‘s,37,
ann,dhan,37,
catriona,nicilleathain,37,
tighinn,beò,36,
bhios,sinn,36,
ach,ged,36,
co-ionann,ri,36,
dùthaich,mhicaoidh,36,
cur,gu,36,
math,mòr,36,
aca,gu,36,
ach,do,36,
iarraidh,gum,36,
is,air,36,
fios,a’m,36,
agad,fhèin,36,
guth,air,36,
aice,air,36,
iad,às,36,
ach,seo,36,
alba,air,36,
airson,còrr,36,
rudeigin,eile,36,
mi,gur,36,
as,ùire,36,
iad,gun,36,
oir,bidh,36,
beò,anns,36,
gluasad,gu,36,
daoine,aig,36,
aig,calum,36,
don,eaglais,36,
siorrachd,obar,36,
sluagh,mòr,36,
ciallachadh,gun,36,
nis,ach,36,
uile,air,36,
fhathast,gu,36,
cò,aige,36,
toirt,dhuinn,36,
air,bheag,36,
measg,sin,36,
lorg,ann,36,
latha,air,36,
ma,thig,36,
seo,bidh,36,
dhà,eile,36,
a-mach,gur,36,
he,was,36,
of,scotland,36,
goirid,às,36,
nis,ann,36,
beachd,ann,36,
barrachd,air,36,
dèanamh,rudan,36,
dualchas,nàdair,36,
mo,sheanair,36,
leabhar,seo,36,
àm,ud,36,
dhaoine,eile,36,
gu,buil,36,
eaglais,shaoir,36,
iomadh,bliadhna,36,
seo,idir,36,
math,ach,36,
mo,chùlaibh,36,
air,barrachd,36,
one,of,36,
kind,of,36,
chaidh,sibh,36,
do,mactv,36,
sa,sgìre,36,
uimhir,de,36,
math,duilich,36,
ron,seo,36,
coimhead,ri,36,
want,to,36,
fhaicinn,aig,36,
mun,chost,36,
we,can,36,
ghàidhlig,inbhir,36,
ruairidh,macìomhair,36,
angaidh,moireasdan,36,
canaidh,mi,35,
sin,a-rithist,35,
mi,mu,35,
air,alba,35,
alba,is,35,
fad,ùine,35,
thu,sin,35,
b’,òige,35,
dèidh,do,35,
fhaicinn,air,35,
chòrr,de,35,
facal,eile,35,
chaidh,mu,35,
dol,airson,35,
air,àite,35,
is,thogadh,35,
de,dh’airgead,35,
aig,sgoil,35,
do,dh’iain,35,
dha,ach,35,
ach,thuirt,35,
thig,iad,35,
cur,dragh,35,
cron,air,35,
aige,gu,35,
feitheamh,ris,35,
chanainn,gu,35,
ach,an-diugh,35,
chaidh,iain,35,
nis,air,35,
iad,’s,35,
duine,gu,35,
sin,bhon,35,
an-diugh,le,35,
dearbh,’s,35,
air,taigh,35,
mi,òg,35,
leithid,sin,35,
fhèin,airson,35,
gu,bith,35,
leis,cho,35,
iain,dòmhnallach,35,
creidsinn,gur,35,
dè,dìreach,35,
iad,faisg,35,
mòr,gu,35,
air,uachdar,35,
rathad,eadar,35,
daoine,airson,35,
beag,nas,35,
air,gàidhlig,35,
againn,ach,35,
will,be,35,
teagamh,sam,35,
that,they,35,
have,been,35,
as,àbhaist,35,
cuideachd,so,35,
halò,is,35,
ùisdean,aidh,35,
tur,eadar-dhealaichte,34,
mu,chòig,34,
nan,lochlannach,34,
mi,dol,34,
t-seòrsa,seo,34,
ris,gu,34,
is,eile,34,
thuirt,thu,34,
seo,o,34,
a-null,thairis,34,
gach,seachdain,34,
chaluim,chille,34,
ged,as,34,
seo,mu,34,
bheil,ceangal,34,
dhèanamh,gu,34,
aca,aig,34,
to,make,34,
às,do,34,
fhaighinn,bho,34,
gu,h-obann,34,
à,inbhir,34,
nam,ban,34,
ionnsaigh,air,34,
a-mach,ach,34,
againn,an-diugh,34,
leantainn,air,34,
fhathast,beò,34,
eaglais,ann,34,
nach,fhaigheadh,34,
dèidh,blàr,34,
fada,’s,34,
seachad,ann,34,
canaidh,daoine,34,
gàidhlig,airson,34,
sinn,ri,34,
cothrom,air,34,
rud,no,34,
pàirt,ann,34,
sgioba,de,34,
cuid,aca,34,
fhathast,anns,34,
air,nuair,34,
chaidh,mo,34,
co-dhiù,ach,34,
ràdh,rium,34,
ann,dha,34,
’s,air,34,
bhiodh,aig,34,
rudan,air,34,
mionaid,no,34,
rud,mu,34,
fàs,suas,34,
eòlach,gu,34,
radio,nan,34,
air,slighe,34,
cuideigin,eile,34,
math,trang,34,
phort,rìgh,34,
suas,ann,34,
cheud,mìle,34,
thu,leas,34,
cur,nan,34,
that,the,34,
h-uile,seòrsa,34,
chiad,fhacal,34,
uh,huh,34,
tighinn,ann,34,
dà,unnsa,34,
mise,ga,34,
glè,thric,34,
air,a',34,
de,shoilleireachd,34,
aig,fèis,34,
aig,shona,34,
brigadier,iain,34,
ùisdean,’s,34,
mo,charaid,33,
’s,chaidh,33,
’s,gur,33,
bhon,t-seann,33,
ann,o,33,
fear,mu,33,
h-alba,ann,33,
dhol,seachad,33,
dearbh,rud,33,
dèidh,greis,33,
bu,lugha,33,
agaibh,dè,33,
còmhla,rinn,33,
ann,uaireigin,33,
tìr,ann,33,
bliadhna,eile,33,
bhiodh,mo,33,
gu,dubh,33,
cupa,tì,33,
toirt,a-steach,33,
cuimhne,agaibh,33,
chèile,ann,33,
mòran,air,33,
cho,pailt,33,
ro,dheireadh,33,
ath,mhadainn,33,
dèanamh,ciall,33,
don,àite,33,
ach,ciamar,33,
leòr,de,33,
air,beinn,33,
gàidhlig,ionnsachadh,33,
cuideachd,chaidh,33,
dìreach,aon,33,
bith,anns,33,
gu,nàdarrach,33,
to,have,33,
iad,gan,33,
math,ainmeil,33,
mu,eachdraidh,33,
a-rithist,air,33,
faic,sinn,33,
mo,leisgeul,33,
do,dh’ionnsaich,33,
ràdh,mu,33,
air,chall,33,
b’,fhaisge,33,
is,the,33,
là,dhen,33,
ro,mhath,33,
gàidhlig,mar,33,
mus,tàinig,33,
smaoineachadh,mu,33,
gun,fhiosta,33,
math,làidir,33,
leth-cheud,’s,33,
thàinig,a-mach,33,
dòigh,as,33,
dè,mar,33,
chleachdadh,ann,33,
cuideachd,‘s,33,
uisge,ann,33,
loch,baghasdail,33,
sin,às,33,
up,to,33,
dithis,aca,33,
dùil,againn,33,
seo,fhathast,33,
agad,ann,33,
into,the,33,
dòmhnall,macleòid,33,
iain,ò,33,
iain,uill,33,
màiri,rodgers,33,
cudromach,‘s,33,
seo,calum,33,
darren,linc,33,
dòmhnall,maclaomain,33,
ciallachadh,gum,32,
mòran,ann,32,
ma,bheir,32,
mo,chuid,32,
chionn,dà,32,
gheibh,sibh,32,
dh’fhàg,iad,32,
leth,bliadhna,32,
tè,eile,32,
àm,nuair,32,
sear,air,32,
mi,aideachadh,32,
fhaca,mi,32,
aige,airson,32,
gan,dèanamh,32,
beagan,mhìosan,32,
dhuibh,mar,32,
mòran,eile,32,
faodaidh,sinn,32,
dhùn,bheagain,32,
ged,is,32,
do,sgrìobh,32,
mi,mar,32,
toilichte,leis,32,
chaidh,iarraidh,32,
bliadhna,airson,32,
a-steach,do,32,
rudeigin,ann,32,
clann,ʼic,32,
car,annasach,32,
dhèanamh,eadar,32,
ceap,breatainn,32,
sin,co-dhiù,32,
fear,dhen,32,
coinneachadh,ris,32,
làidir,ann,32,
ath,sheachdain,32,
mòra,ann,32,
sin,rinn,32,
math,feumail,32,
deoch,làidir,32,
ma,gheibh,32,
dìreach,ann,32,
sgìrean,eile,32,
cho,toilichte,32,
bhith,nan,32,
sin,leibh,32,
sin,dè,32,
againn,gu,32,
cuideigin,air,32,
ga,iarraidh,32,
sinn,mar,32,
cheud,is,32,
bhith,faiceallach,32,
thall,ann,32,
sin,bho,32,
bhaile,sin,32,
seo,is,32,
fhèin,math,32,
ri,seo,32,
seo,an-dràsta,32,
ann,an-dràsta,32,
ro,mhòr,32,
ullachadh,airson,32,
sgoil,ùr,32,
daoine,òga,32,
againn,anns,32,
ga,mo,32,
agam,fhèin,32,
air,bhonn,32,
anna,’s,32,
den,bhliadhna,32,
mòr,‘s,32,
‘s,air,32,
iad,a',32,
dhan,àite,32,
dhan,sgìre,32,
dhan,chloinn,32,
cuid,dhe,32,
‘s,nach,32,
‘s,nan,32,
maclaomainn,bbc,32,
sa,chiad,32,
dh’,fheumadh,32,
pàdraig,macamhlaigh,32,
màiri,dè,32,
neach-aithris,ged,32,
h-àraidh,ann,31,
h-alba,ach,31,
gheibh,mi,31,
carson,uill,31,
an-diugh,ann,31,
beannachd,leibh,31,
bhiodh,dùil,31,
sgoil,ann,31,
dhomh,dè,31,
cho,soirbheachail,31,
càil,eile,31,
fuireach,faisg,31,
thèid,thu,31,
fhios,gu,31,
the,gaelic,31,
prìomh,bhaile,31,
dhèanamh,de,31,
cinnteach,dè,31,
àite,seo,31,
air,fhèin,31,
bu,trice,31,
chun,nan,31,
bhiodh,sibh,31,
turas,mu,31,
nas,miosa,31,
sa,mhonadh,31,
seasamh,airson,31,
faclair,dwelly,31,
mi,gum,31,
the,scottish,31,
rugadh,is,31,
tràth,anns,31,
bith,ach,31,
ann,uill,31,
sin,iain,31,
do,chaochail,31,
seo,nuair,31,
do,dh’fhalbh,31,
tu,sin,31,
bhaile,air,31,
chur,orra,31,
latha,is,31,
ga,fhàgail,31,
iad,dhen,31,
air,fearann,31,
fheàrr,ann,31,
aig,blàr,31,
mar,chuimhneachan,31,
duine,aig,31,
cleachdte,ri,31,
eile,le,31,
fhaighinn,ann,31,
tòrr,dhen,31,
mu,mheadhan,31,
sealltainn,gu,31,
air,èirigh,31,
tuilleadh,mu,31,
sin,mu,31,
ri,ràdh,31,
math,fortanach,31,
a-mach,nach,31,
thogail,anns,31,
de,rudan,31,
air,m’,31,
dheth,gur,31,
daoine,mar,31,
falbh,a-mach,31,
mi,ris,31,
stèidheachadh,ann,31,
air,anns,31,
nì,thu,31,
tiomnadh,nuadh,31,
sreath,de,31,
facal,gàidhlig,31,
math,ann,31,
toilichte,gun,31,
ùidh,agam,31,
gun,cuireadh,31,
b’,aithne,31,
dìreach,beagan,31,
deach,mi,31,
latha,ach,31,
fhathast,ri,31,
thall,’s,31,
coimhead,gu,31,
rudan,sin,31,
it,would,31,
there,is,31,
some,of,31,
cudromach,airson,31,
smaointinn,gum,31,
còrdadh,ri,31,
seo,balaich,31,
able,to,31,
karen,elder,31,
bhios,daoine,30,
àite,eile,30,
sin,b’,30,
dèidh,dhomh,30,
mi,tarsainn,30,
do,mhothaich,30,
h-uile,seachdain,30,
bruidhinn,ann,30,
ʼs,gun,30,
latha,mu,30,
às,mo,30,
a-nise,ann,30,
beag,ann,30,
fhaighinn,ach,30,
fon,ghrèin,30,
air,le,30,
mean,air,30,
air,mhean,30,
air,faighinn,30,
sibh,riamh,30,
mar,gu,30,
gabhail,ri,30,
mòran,nas,30,
ach,dhiùlt,30,
air,cho,30,
sin,a-mhàin,30,
fear,aig,30,
baile,mòr,30,
bho,chèile,30,
aice,fhèin,30,
and,he,30,
bhuineadh,don,30,
à,fianais,30,
t-eagal,air,30,
no,càil,30,
chiad,rann,30,
mhòr,aige,30,
dùil,gu,30,
aige,anns,30,
ceann,shuas,30,
chuireas,tu,30,
ach,beagan,30,
le,gàidhlig,30,
an-diugh,chaidh,30,
bhean,agam,30,
toirt,buaidh,30,
do,cheann,30,
tachairt,anns,30,
àm,ach,30,
fheadhainn,eile,30,
dòigh,eile,30,
ga,bruidhinn,30,
chaidh,sin,30,
chiad,duine,30,
leam,fhìn,30,
“a,bheil,30,
chlann,raghnaill,30,
aig,oilthigh,30,
mi,geall,30,
ma,sgaoil,30,
duine,anns,30,
’s,as,30,
dòigh,sam,30,
duine,no,30,
ann,co-dhiù,30,
airson,aon,30,
dòmhnall,dòmhnallach,30,
airson,biadh,30,
sin,uile,30,
chuid,de,30,
air,buaidh,30,
do,dh’fheuch,30,
càil,mar,30,
gluasad,air,30,
gu,tìr-mòr,30,
làimh,chlì,30,
gun,toireadh,30,
mo,phàrantan,30,
h-eileanan,mu,30,
feum,againn,30,
a-nis,gu,30,
pàirt,den,30,
math,furasta,30,
seo,beul,30,
beul,chainnt,30,
seo,alleluia,30,
so,’s,30,
sin,so,30,
mi,a-nis,30,
bit,of,30,
iain,macillemhìcheil,30,
so,we,30,
if,you,30,
nise,chaidh,30,
bhith,a',30,
aithris-sa,aig,30,
là,steòrnabhagh,30,
seo,dòmhnall,30,
we,had,30,
gibb,bbc,30,
gum,faod,29,
gach,turas,29,
airson,rudeigin,29,
sin,gam,29,
dol,chun,29,
ach,nach,29,
do,dh’alba,29,
ri,feadhainn,29,
rìgh,air,29,
seann,duine,29,
gu,sìorraidh,29,
lios,mòr,29,
don,chladach,29,
duine,seo,29,
mo,bhràthair,29,
as,t-fhoghar,29,
mòr,anns,29,
ghabhail,thairis,29,
còrr,dhen,29,
rathad,dhachaigh,29,
airson,obair,29,
dheth,ach,29,
fhàgail,air,29,
bho,sin,29,
ga,fhaighinn,29,
air,aig,29,
math,measail,29,
latha,ann,29,
ghabhail,air,29,
faighinn,a-steach,29,
à,loch,29,
gan,cumail,29,
dòmhnall,air,29,
mhòr,mhòr,29,
dubh,air,29,
ann,mun,29,
nach,dèan,29,
eile,mu,29,
fhàgail,ann,29,
chaill,iad,29,
dhuinn,gu,29,
latha,brèagha,29,
mhòr,anns,29,
airgead,gu,29,
airson,iomadach,29,
bruidhinn,mun,29,
agam,dhuibh,29,
rìoghachd,aonaichte,29,
dearbh,fhèin,29,
air,beatha,29,
iain,maccoinnich,29,
is,mìle,29,
eilean,dubh,29,
cleachdte,ris,29,
ruairidh,macilleathain,29,
seo,nach,29,
coireach,ri,29,
do,chlann,29,
fad,às,29,
gach,àite,29,
àite,mar,29,
air,là,29,
duine,sin,29,
seachad,anns,29,
nach,gabh,29,
dè,nì,29,
a-mach,’s,29,
bhith,nas,29,
esan,air,29,
bhith,beò,29,
sin,feumaidh,29,
m’,inntinn,29,
air,dìreach,29,
rudan,ann,29,
sin,ged,29,
gu,deireadh,29,
bhith,agam,29,
cà’,bheil,29,
duine,againn,29,
nach,fhaigh,29,
baile,dhubhthaich,29,
new,york,29,
seachad,airson,29,
de,luchd-turais,29,
ath,bhliadhna,29,
chòir,dhut,29,
gun,till,29,
toirt,dhaibh,29,
thig,sinn,29,
chur,a-steach,29,
airson,gum,29,
sin,'s,29,
sgàth,‘s,29,
ruairidh,alasdair,29,
le,barrachd,29,
preseantair,chaidh,29,
gu,taobh,28,
ceann-cinnidh,nan,28,
chanainn,gun,28,
mac,ille,28,
bidh,feadhainn,28,
leatha,fhèin,28,
a-rithist,ach,28,
agam,nach,28,
chanas,daoine,28,
gun,cuala,28,
gu,sear,28,
the,island,28,
smaoineachadh,nach,28,
feumaidh,gu,28,
an-dràsta,ach,28,
mun,deidhinn,28,
ach,carson,28,
ann,ma,28,
iomadach,dòigh,28,
dàrna,latha,28,
aig,astar,28,
bhaile,mhòr,28,
dh’fheuch,mi,28,
mòr,is,28,
chur,don,28,
do,thog,28,
mo,chuimhne,28,
gun,canadh,28,
fheadhainn,aig,28,
air,rathad,28,
dèidh,gun,28,
taic,dha,28,
aig,fear,28,
trom,air,28,
iad,deiseil,28,
litir,mu,28,
dhachaigh,leis,28,
nis,airson,28,
’s,iongantach,28,
don,sgìre,28,
fheadhainn,as,28,
dol,anns,28,
seo,ge-tà,28,
àite,ach,28,
à,baile,28,
sin,uabhasach,28,
mi,a-staigh,28,
’s,nan,28,
dh’ionnsaich,mi,28,
sgrìobhadh,ann,28,
làidir,gu,28,
leigeil,leis,28,
thoirt,dhachaigh,28,
dhol,sìos,28,
leotha,fhèin,28,
tro,thìde,28,
air,iomall,28,
cho,beag,28,
dheidhinn,mar,28,
nan,eileanan,28,
mìltean,de,28,
’s,fheàrr,28,
bhuineas,don,28,
thoirt,às,28,
càil,nas,28,
siar,leòdhais,28,
aig,mo,28,
choimhearsnachd,air,28,
air,bruach,28,
inbhir,theòrsa,28,
talamh,àrd,28,
dhèanamh,leis,28,
fhaicinn,ann,28,
air,choireigin,28,
faighinn,cothrom,28,
ma,nì,28,
bho,dhaoine,28,
dhuibh,uill,28,
leth,cudromach,28,
atharrachadh,mòr,28,
fhichead,mìle,28,
by,the,28,
ruith,air,28,
mu,thrì,28,
àbhaist,dhomh,28,
diofar,rudan,28,
droch,fhear,28,
thogail,airson,28,
bhith,dol,28,
chaidh,thu,28,
dìreach,gus,28,
dhan,ghàidhealtachd,28,
fhios,agamsa,28,
sinn,seo,28,
ùisdean,macillfhinnein,28,
fàgail,gu,28,
that,you,28,
bhith,bruidhinn,28,
feuchaidh,sinn,28,
airson,gun,28,
mar,siud,28,
seo,dhan,28,
san,fharsaingeachd,28,
we’ve,got,28,
that,people,28,
tuilleadh,seo,28,
