seo,is,14,
cumail,sùil,14,
agad,fhèin,14,
aige,ann,14,
coimhead,airson,14,
no,càil,14,
thuirt,thu,14,
bhith,nas,14,
air,‘s,14,
math,fortanach,14,
leabhar,seo,14,
aon,seòrsa,14,
mi,òg,14,
air,ceud,14,
chionn,fhada,14,
dhuine,sam,14,
cò,às,14,
no,gu,14,
ma,gheibh,14,
ga,mo,14,
rud,ris,14,
ann,no,14,
rud,no,14,
so,’s,14,
iad,mar,14,
dhan,ghàidhealtachd,14,
mhòr,aig,14,
beagan,bhliadhnaichean,14,
mu,chòig,14,
fhios,agamsa,14,
air,aghaidh,14,
eile,anns,14,
leithid,de,14,
ga,fhaighinn,14,
sinn,seo,14,
cheud,gu,14,
iad,fhathast,14,
buileach,cinnteach,14,
cho,làidir,14,
ann,ri,14,
sìos,air,14,
cupa,tì,14,
ais,air,14,
fàgail,gu,14,
toirt,dhaibh,14,
sin,ri,14,
faigh,mi,14,
math,faisg,14,
seo,bidh,14,
dhaoine,eile,14,
aig,duine,14,
gum,faigheadh,14,
iad,nan,14,
thug,sin,14,
dhol,ann,14,
ùidh,agam,14,
a-mach,airson,14,
a-mach,le,14,
iad,a-mach,14,
seo,an-dràsta,14,
chur,a-steach,14,
smachd,air,14,
mus,bi,14,
an-diugh,chaidh,14,
aig,sgoil,14,
leis,nach,14,
that,you,14,
nach,deach,14,
obair,le,14,
rium,fhìn,14,
bhith,bruidhinn,14,
’s,mi,14,
ach,sin,14,
airson,faighinn,14,
dè,thachras,14,
dà,latha,14,
ach,mu,14,
mu,mheadhan,14,
feuchaidh,sinn,14,
airson,gun,14,
ach,do,14,
àite,ann,14,
còmhla,riutha,14,
dèanamh,deiseil,14,
air,bheag,14,
seo,dhan,14,
fhèin,‘s,14,
nas,luaithe,14,
gu,buil,14,
new,zealand,14,
cheud,mìle,14,
air,eilean,14,
anns,gach,14,
chùis,air,14,
airson,airgead,14,
san,fharsaingeachd,14,
eile,mar,14,
ath,bhliadhna,14,
là,an-diugh,14,
we’ve,got,14,
tarsainn,air,14,
de,sheann,14,
de,luchd-turais,14,
that,people,14,
tuilleadh,seo,14,
air,chois,14,
là,uibhist,14,
le,barrachd,14,
dualchas,nàdair,14,
ghobhainn,bbc,14,
leithid,sin,13,
cuideachd,bidh,13,
seo,fad,13,
thug,mi,13,
airson,gum,13,
fhuair,thu,13,
co-dhiù,ach,13,
dòigh,sam,13,
toirt,dhuinn,13,
dìreach,gus,13,
bhith,cho,13,
air,dìreach,13,
aon,dhe,13,
aig,gach,13,
’s,bhiodh,13,
agam,gun,13,
càil,nas,13,
gun,dèanadh,13,
gun,deigheadh,13,
eile,‘s,13,
is,gun,13,
agam,dè,13,
mi,mar,13,
eaglais,shaoir,13,
suas,ann,13,
cuideachd,’s,13,
àbhaist,dhomh,13,
ann,so,13,
san,àmhainn,13,
chaidh,mo,13,
ò,gu,13,
gu,tric,13,
’s,dè,13,
de,rudan,13,
cleachdte,ris,13,
mi,a-nis,13,
eadar,dà,13,
mhòr,ann,13,
chiad,latha,13,
dol,chun,13,
you,can,13,
sin,agaibh,13,
dheidhinn,dè,13,
dad,sam,13,
tòrr,dhen,13,
dearbh,fhèin,13,
ri,iain,13,
tighinn,beò,13,
sinn,anns,13,
airson,taic,13,
no,ann,13,
and,he,13,
airson,dà,13,
smaoineachadh,mu,13,
tur,eadar-dhealaichte,13,
thoirt,dhaibh,13,
tu,sin,13,
cho,brèagha,13,
aca,‘s,13,
mi,a-riamh,13,
seach,gu,13,
radio,nan,13,
againn,gu,13,
dèidh,dhaibh,13,
feadhainn,ann,13,
càil,mar,13,
chiad,cheum,13,
ma,thig,13,
fear,dhe,13,
air,mullach,13,
tachairt,anns,13,
thoirt,a-mach,13,
còmhla,rinn,13,
faighinn,cothrom,13,
air,faighinn,13,
fhaicinn,air,13,
tòrr,obrach,13,
chòir,dhut,13,
h-uile,seachdain,13,
falbh,air,13,
ri,duine,13,
’s,chaidh,13,
cur,nan,13,
againn,anns,13,
taic,bho,13,
iad,ris,13,
iad,gan,13,
latha,air,13,
ri,seo,13,
seo,deiseil,13,
rudan,air,13,
ann,idir,13,
choimhearsnachd,air,13,
fhèin,mar,13,
bhith,faiceallach,13,
rud,mòr,13,
fhathast,ann,13,
air,muinntir,13,
an-dràsta,ach,13,
ann,dha,13,
mar,siud,13,
tòrr,obair,13,
aig,ceann,13,
sin,leis,13,
an-diugh,le,13,
àiteachan,eile,13,
cho,soirbheachail,13,
adhart,ris,13,
fhaighinn,bho,13,
gun,till,13,
dòigh,as,13,
againne,air,13,
sinn,sùil,13,
nas,àirde,13,
t-seòrsa,seo,13,
gàidhlig,ionnsachadh,13,
chleachdadh,ann,13,
feum,againn,13,
thogail,airson,13,
bliadhnaichean,ri,13,
bhith,faighinn,13,
mhòran,sgìrean,13,
h-eileanan,mu,13,
bhith,tighinn,13,
sreath,de,13,
bliadhna,‘s,13,
air,gàidhlig,13,
nan,eileanan,13,
they,can,13,
people,who,13,
ath,cheum,13,
is,the,13,
wanted,to,13,
mg,alba,13,
seachad,airson,13,
leabhar,ùr,13,
droch,shìde,13,
bhith,dol,13,
ruairidh,rothach,13,
tòiseachadh,le,12,
co-cheangailte,ri,12,
mise,ach,12,
mionaid,no,12,
gu,deas,12,
aige,ri,12,
gun,tug,12,
sin,dè,12,
airson,clann,12,
fuireach,còmhla,12,
cleachdte,ri,12,
beò,air,12,
fhèin,is,12,
and,that,12,
fheàrr,air,12,
uile,air,12,
taca,ri,12,
agad,airson,12,
th,air,12,
feum,aig,12,
aig,muir,12,
ri,mo,12,
mo,bhràthair,12,
aig,dòmhnall,12,
dh’,atharraich,12,
obair,mar,12,
that,was,12,
that,are,12,
sin,fhios,12,
cinnteach,gur,12,
dìreach,mìorbhaileach,12,
uill,bidh,12,
iad,uabhasach,12,
atharrachadh,mòr,12,
feum,agam,12,
tighinn,chun,12,
bheil,mòran,12,
aca,gu,12,
cà’,bheil,12,
ceangailte,ri,12,
coltas,gu,12,
bhith,agam,12,
seo,so,12,
gum,faod,12,
duine,ann,12,
rud,mu,12,
bliadhna,a-nis,12,
gu,tuath,12,
dh’,fhàs,12,
thig,sinn,12,
chiad,bhliadhna,12,
oidhche,haoine,12,
ciallachadh,nach,12,
falbh,gu,12,
eagal,orm,12,
daoine,aig,12,
mi,buileach,12,
sgioba,de,12,
à,eilean,12,
thoirt,às,12,
creidsinn,gur,12,
tachairt,air,12,
daoine,airson,12,
cuideigin,eile,12,
unnsaichean,flùir,12,
deiseil,a-nis,12,
dh’aindeoin,sin,12,
thàinig,sinn,12,
fhaisge,air,12,
eile,’s,12,
pàirt,dhen,12,
thogail,anns,12,
aon,dòigh,12,
follaiseach,gu,12,
duine,againn,12,
iomadach,dòigh,12,
math,mòr,12,
dèan,sinn,12,
ann,de,12,
coinneachadh,ri,12,
mi,tòrr,12,
latha,gu,12,
gan,togail,12,
nach,ann,12,
agam,nuair,12,
rudan,sin,12,
aon,latha,12,
sinn,tòrr,12,
dè,bhios,12,
bheil,feum,12,
ga,iarraidh,12,
aig,cuid,12,
mus,tàinig,12,
à,alba,12,
fhada,gus,12,
iomadh,duine,12,
’n,dòchas,12,
air,choireigin,12,
sinn,fhìn,12,
a-mach,dè,12,
sin,an-dràsta,12,
air,rudeigin,12,
bho,chaidh,12,
diofar,rudan,12,
seo,bhon,12,
cuid,aca,12,
fhathast,ri,12,
air,gu,12,
gleann,dail,12,
dearbha,fhèin,12,
chòir,dhuinn,12,
mòran,dhiubh,12,
dhomh,dè,12,
aca,aig,12,
chionn,còrr,12,
mu,thrì,12,
coimhead,gu,12,
aig,bun-sgoil,12,
air,fàire,12,
àite,anns,12,
ach,beagan,12,
againn,aig,12,
dèan,mi,12,
sin,feumaidh,12,
faic,sinn,12,
gàidhlig,anns,12,
measg,eile,12,
seo,le,12,
chumail,anns,12,
as,t-earrach,12,
àite,sam,12,
gabhail,a-steach,12,
sin,ge-tà,12,
air,sàilleibh,12,
seo,dhen,12,
againn,an-diugh,12,
fhaighinn,ach,12,
bi,barrachd,12,
dòigh,airson,12,
dhuibh,uill,12,
le,greisean,12,
dh’,fhaicinn,12,
an-diugh,aig,12,
over,the,12,
là,dùn,12,
dhe,leithid,12,
they,want,12,
caitriana,deeprose,12,
the,island,12,
leis,cho,12,
seo,calum,12,
aig,comhairle,12,
comharrachadh,bliadhna,12,
do,sgoilearan,12,
beachd,ann,12,
aig,taigh-tasgaidh,12,
aig,oilthigh,12,
mo,mhàthar,11,
’s,air,11,
air,iomall,11,
leth,cudromach,11,
dol,tron,11,
deach,mi,11,
rudan,nach,11,
beagan,airgid,11,
thaobh,nan,11,
dà,spàin,11,
airson,rud,11,
agad,ri,11,
tron,oidhche,11,
sin,a-mach,11,
sin,is,11,
aig,calum,11,
fhios,’m,11,
mi,seachad,11,
bhith,a-muigh,11,
latha,ach,11,
air,latha,11,
coltach,gun,11,
nas,fharsainge,11,
mòra,ann,11,
chaidh,mise,11,
agad,nuair,11,
airson,còrr,11,
airson,greiseag,11,
uisge,ann,11,
no,rud,11,
sin,às,11,
faigh,thu,11,
toilichte,leis,11,
faireachdainn,gun,11,
feum,sinn,11,
càil,eile,11,
faclan,ùra,11,
bhios,aig,11,
aiseag,bheàrnaraigh,11,
thug,sinn,11,
do,mhàiri,11,
dhà,ann,11,
do,rugadh,11,
aig,alasdair,11,
’s,mise,11,
‘s,mar,11,
agad,ach,11,
àrd,ìre,11,
no,’s,11,
gu,tìr-mòr,11,
dhèanamh,‘s,11,
nochdadh,ann,11,
sin,glè,11,
cò,as,11,
chun,nan,11,
làimh,dheis,11,
ruige,seo,11,
nach,fhaigh,11,
bho,bhith,11,
iad,aig,11,
and,this,11,
eadar,seo,11,
ach,'s,11,
bliadhnaichean,air,11,
fhèin,anns,11,
aon,ugh,11,
seo,nach,11,
gum,feumadh,11,
bith,aig,11,
shìos,ann,11,
againn,fhèin,11,
urrainn,dhòmhsa,11,
a’m,dè,11,
new,york,11,
sin,bhon,11,
dìreach,beagan,11,
sin,ged,11,
dèidh,bliadhna,11,
dhèanamh,mar,11,
mìle,duine,11,
mìle,gu,11,
ach,ged,11,
siar,leòdhais,11,
an-diugh,mar,11,
airgead,airson,11,
bhios,sinn,11,
co-dhiù,’s,11,
feuchainn,air,11,
dà,mhìos,11,
ach,rinn,11,
mi,a',11,
oilthigh,obar,11,
mi,beag,11,
ann,is,11,
sin,dhan,11,
san,t-seachdain,11,
gu,muir,11,
seo,ri,11,
thoirt,dhuinn,11,
fios,aca,11,
bheil,fios,11,
sinn,toilichte,11,
bheil,gu,11,
fheadhainn,as,11,
math,eòlach,11,
a-nis,ann,11,
piseach,air,11,
toirt,a-steach,11,
see,the,11,
look,at,11,
chì,iad,11,
mi,rudeigin,11,
b’,fhada,11,
air,airgead,11,
àite,gu,11,
sinn,dol,11,
mi,a-staigh,11,
a-mach,ann,11,
tighinn,suas,11,
seo,agad,11,
pàirt,de,11,
cuideachd,gun,11,
sin,fhuair,11,
san,eaglais,11,
cho,doirbh,11,
ma-thà,uill,11,
ro,mhath,11,
fhathast,gu,11,
tron,dùthaich,11,
math,ann,11,
seo,uile,11,
gluasad,air,11,
nochdadh,anns,11,
a',toirt,11,
we,were,11,
bhith,uabhasach,11,
coimhead,glè,11,
buidheann,de,11,
fhaighinn,ann,11,
gach,seachdain,11,
toirt,buaidh,11,
thall,thairis,11,
rudan,ann,11,
a-staigh,gu,11,
aig,feadhainn,11,
cudromach,gum,11,
a-mhàin,gu,11,
bidh,cuid,11,
nas,miosa,11,
dèanamh,dheth,11,
airson,iomadach,11,
pìos,beag,11,
fhèin,aig,11,
airson,ùine,11,
gu,àm,11,
bliadhna,airson,11,
as,sine,11,
riut,fhèin,11,
obair,airson,11,
chosg,air,11,
mòr,mòr,11,
h-uile,coltas,11,
smaoineachadh,nach,11,
we’ve,had,11,
and,in,11,
stèidheachadh,ann,11,
stèidhichte,ann,11,
fhathast,air,11,
eile,aig,11,
ga,fhàgail,11,
tig,iad,11,
sgìrean,eile,11,
thimcheall,air,11,
gàidhlig,gu,11,
air,èirigh,11,
gàidhlig,mar,11,
eilean,air,11,
a-staigh,airson,11,
air,buaidh,11,
dè,nì,11,
fhichead,mìle,11,
chumail,ri,11,
àite,seo,11,
diofar,mòr,11,
mi,ràdh,11,
seo,aonghas,11,
dhen,t-seòrsa,11,
cuid,den,11,
air,pròiseact,11,
leth,uair,11,
gun,cùm,11,
bhon,taigh,11,
bidh,cothrom,11,
mun,ear,11,
think,it’s,11,
duais,airson,11,
alasdair,friseal,11,
it’s,really,11,
is,eile,11,
sa,choimhearsnachd,11,
so,it’s,11,
if,we,11,
ro,dheireadh,11,
sealltainn,gu,11,
inbhir,theòrsa,11,
eadar,inbhir,11,
the,moment,11,
teagaisg,tro,11,
bliadhna,de,11,
there,was,11,
siorrachd,obar,11,
gàidhlig,‘s,11,
is,bliadhna,11,
alba,air,11,
dh’,inns,11,
people,are,11,
aghaidh,mhòr,11,
sa,tighinn,11,
a',comharrachadh,11,
de,thachartasan,11,
air,bbc,11,
them,to,11,
feasgar,a-màireach,11,
mu,cheann,11,
daoine,nach,10,
thu,airson,10,
dh’,fheumas,10,
the,best,10,
toiseach,tòiseachaidh,10,
agad,mar,10,
seo,sheinn,10,
airson,rudan,10,
leam,fhìn,10,
fad,bhliadhnaichean,10,
le,beagan,10,
airson,aon,10,
tè,eile,10,
ruith,air,10,
innse,do,10,
à,seo,10,
iad,an-còmhnaidh,10,
latha,ann,10,
ma,nì,10,
ann,dè,10,
àite,air,10,
tron,bhliadhna,10,
a-muigh,air,10,
math,mar,10,
airidh,air,10,
ann,sin,10,
ochdamh,linn,10,
thogadh,mi,10,
duine,gu,10,
thèid,thu,10,
dèanamh,uill,10,
leughadh,’s,10,
’s,nuair,10,
bhith,caran,10,
lorg,air,10,
eaglais,shaor,10,
aig,mo,10,
dithis,aca,10,
chur,sìos,10,
dèan,thu,10,
beag,de,10,
le,chèile,10,
a-nis,deiseil,10,
iad,’s,10,
innse,dhut,10,
math,làidir,10,
mo,thogail,10,
dha,fhèin,10,
bruidhinn,ris,10,
seann,làithean,10,
a-null,chun,10,
luath,’s,10,
thu,ceart,10,
air,leth-cheud,10,
so,sin,10,
dhèanamh,nuair,10,
is,dà,10,
chionn,bhliadhnaichean,10,
dhol,à,10,
blàr,chùil,10,
à,uibhist,10,
loch,abair,10,
aice,fhèin,10,
rud,ann,10,
bho,thàinig,10,
to,put,10,
an-diugh,‘s,10,
cleachdadh,airson,10,
bhi,mi,10,
bhi,mise,10,
mi,mo,10,
seo,gun,10,
is,iad,10,
dùil,agam,10,
sin,uabhasach,10,
so,mar,10,
dh’,aithghearr,10,
nì,iad,10,
ma,bheir,10,
as,coireach,10,
’s,gur,10,
fortanach,gu,10,
ghàidhealtachd,ach,10,
the,other,10,
cuideachd,uill,10,
eile,bidh,10,
bheatha,’s,10,
chionn,dà,10,
uill,'s,10,
sgoil,ann,10,
bheag,ann,10,
air,’s,10,
do,thachair,10,
dhèanamh,gu,10,
nas,fhaisge,10,
sinn,cho,10,
aon,ìre,10,
a-rithist,air,10,
aige,fhèin,10,
fhios,aige,10,
bhith,beò,10,
mòran,taing,10,
a’m,air,10,
air,cho,10,
chuir,sin,10,
ach,thàinig,10,
a-riamh,air,10,
dhèanamh,eadar,10,
thall,ann,10,
sibh,ann,10,
dhomh,fhìn,10,
mi,nuair,10,
uile,còmhla,10,
cho,snog,10,
dèanamh,mar,10,
fhaicinn,ann,10,
chiad,fhear,10,
rudeigin,ann,10,
le,seo,10,
dol,a-null,10,
co,às,10,
airson,tuilleadh,10,
dhèanamh,cuideachd,10,
dhut,fhèin,10,
sin,uile,10,
gan,cumail,10,
chuireas,tu,10,
do,dh’fheuch,10,
dòigh,sin,10,
air,slighe,10,
san,t-saoghal,10,
is,farsaing,10,
as,ainmeile,10,
dol,anns,10,
nach,bu,10,
air,feadhainn,10,
gàidhealtachd,air,10,
mi,’n,10,
leòr,ach,10,
gum,bithinn,10,
dèanamh,beagan,10,
bhith,còmhla,10,
toilichte,gun,10,
mu,chuairt,10,
sin,seo,10,
seachad,anns,10,
no,nach,10,
seo,mu,10,
h-àraidh,nuair,10,
adhart,ri,10,
càil,air,10,
againn,‘s,10,
so,bidh,10,
ri,tighinn,10,
thu,sin,10,
air,fear,10,
tòrr,mòr,10,
sinn,gan,10,
againn,airson,10,
like,that,10,
fhèin,airson,10,
nis,air,10,
air,diofar,10,
cuimhneachadh,air,10,
motha,de,10,
seo,cho,10,
a-rithist,gu,10,
aige,mar,10,
cur,fàilte,10,
air,nach,10,
dè,a-nis,10,
atharraich,sin,10,
airson,cuideachadh,10,
an-dràsta,airson,10,
nam,fuadaichean,10,
a-mach,mar,10,
chur,a-staigh,10,
bliadhna,eile,10,
nis,an-diugh,10,
dheireadh,thall,10,
ma,dh’,10,
gach,àite,10,
nis,airson,10,
nis,ach,10,
’s,cho,10,
chòir,dha,10,
dèanamh,dragh,10,
daoine,mar,10,
gluasad,gu,10,
ann,tric,10,
à,steòrnabhagh,10,
math,math,10,
air,chuairt,10,
dè,dìreach,10,
dèan,cinnteach,10,
airson,uair,10,
ann,gus,10,
that,and,10,
so,that,10,
here,and,10,
you,have,10,
sgàth,sin,10,
bhith,dìreach,10,
sinn,rud,10,
le,gàidhlig,10,
niall,iain,10,
nas,làidire,10,
fada,fada,10,
math,nam,10,
no,air,10,
t-seachdain,seo,10,
mun,àm,10,
fhaighinn,a-mach,10,
ri,rudan,10,
air,dùn,10,
ri,cuid,10,
rannsachadh,air,10,
seo,'s,10,
coimhead,ris,10,
seo,o,10,
cudromach,gu,10,
fios,againn,10,
sònraichte,airson,10,
oidhche,mhath,10,
mura,h-eil,10,
an-dràsta,aig,10,
bi,sin,10,
cho,trang,10,
ge-tà,ach,10,
sgàth,gu,10,
aig,sabhal,10,
mo,chuid,10,
sin,dol,10,
gun,tog,10,
airson,obair,10,
is,mìle,10,
is,ceud,10,
by,the,10,
ùr,seo,10,
strì,airson,10,
fad,‘s,10,
gàidhlig,ri,10,
bhliadhna,air,10,
urras,nàiseanta,10,
the,whole,10,
murray,macleòid,10,
bliadhna,as,10,
iain,macaonghais,10,
chumail,beò,10,
iain,macdiarmaid,10,
do,luchd-turais,10,
the,people,10,
dàrna,bliadhna,10,
dol,fad,10,
it’s,the,10,
think,the,10,
the,scottish,10,
number,of,10,
seo,andreas,10,
buidhnean,glèidhteachais,10,
chogadh,mhòr,10,
comharrachadh,gu,10,
fèis,leabhraichean,10,
try,and,10,
celsius,aig,10,
aig,mòran,10,
fear-naidheachd,againn,10,
oilthigh,dhùn,10,
àitichean,eile,10,
srath,pheofhair,10,
meadhanan,sòisealta,10,
airson,biadh,9,
mhòr,de,9,
ainmeil,airson,9,
iad,a-nise,9,
sin,sin,9,
thall,’s,9,
feadhainn,aca,9,
ga,do,9,
fad,mo,9,
h-àraidh,ann,9,
dìreach,ann,9,
sinn,mar,9,
airson,tòiseachadh,9,
fhear,seo,9,
ro,mhòr,9,
dhà,uimhir,9,
furasta,’s,9,
math,beag,9,
fad,às,9,
dol,dha,9,
latha,math,9,
cuideachd,ann,9,
anns,a',9,
seo,bhiodh,9,
toirt,a-staigh,9,
cur,gu,9,
rèir,mar,9,
thogras,mi,9,
sibh,ceart,9,
sibh,ceàrr,9,
bidh,fhios,9,
nan,tigeadh,9,
air,uachdar,9,
a-nis,’s,9,
ann,gur,9,
cò,aige,9,
smaoineachadh,uill,9,
air,càil,9,
measg,nam,9,
bith,mar,9,
‘s,toigh,9,
duine,anns,9,
dèanadh,tu,9,
innis,dhomh,9,
cuimhne,’m,9,
sa,sgoil,9,
feum,sam,9,
nach,maireann,9,
dè,eile,9,
bhios,sibh,9,
dèanamh,rudeigin,9,
of,tartar,9,
bhith,math,9,
dè,do,9,
mi,dhachaigh,9,
fosgailte,dhan,9,
uile,eòlach,9,
air,faclan,9,
eile,nach,9,
sinn,ar,9,
fàgaidh,mi,9,
nis,’s,9,
’s,dìreach,9,
bheil,cothrom,9,
nì,thu,9,
’s,rinn,9,
mise,gu,9,
iarraidh,sin,9,
ciallachadh,gum,9,
ùidh,anns,9,
bhith,nan,9,
bhiodh,aig,9,
ghabh,mi,9,
aice,air,9,
do,chlann,9,
dh’,obair,9,
mi,mu,9,
cho,beag,9,
uill,chaidh,9,
air,no,9,
seo,rud,9,
bhios,mise,9,
furasta,gu,9,
gu,faigh,9,
fhaighinn,anns,9,
bi,sibh,9,
dh’fhàs,mi,9,
facal,no,9,
ùisdean,macillfhinnein,9,
làimh,chlì,9,
nam,beathaichean,9,
do,chroitearan,9,
mura,biodh,9,
tric,’s,9,
so,it,9,
fad,air,9,
àm,ach,9,
aca,ach,9,
eile,de,9,
a-mach,mu,9,
mar,chuimhneachan,9,
ann,nas,9,
à,sin,9,
daoine,às,9,
ach,uaireannan,9,
dhèanamh,aig,9,
up,and,9,
chur,timcheall,9,
air,mòran,9,
fear,sin,9,
air,àite,9,
ann,far,9,
bheag,de,9,
agamsa,air,9,
air,beagan,9,
pàigheadh,airson,9,
mòr,aig,9,
dòigh,eadar-dhealaichte,9,
dhaoine,gu,9,
daoine,ris,9,
aig,m’,9,
dheth,ach,9,
a-rithist,ann,9,
faireachdainn,mar,9,
mi,gur,9,
bhaile,mhòr,9,
bheil,mise,9,
dèanamh,obair,9,
ann,co-dhiù,9,
nach,cuir,9,
nas,fhèarr,9,
sinn,deiseil,9,
urrainn,dhan,9,
b’,fhiach,9,
toirt,dhachaigh,9,
“tagh,do,9,
bheil,rudeigin,9,
fhios,cò,9,
rudeigin,eile,9,
nan,uighean,9,
dhèanamh,a-mach,9,
mi,iad,9,
ann,mun,9,
rinn,sibh,9,
againn,ri,9,
ann,aon,9,
dèanamh,’s,9,
daoine,anns,9,
chiad,àite,9,
agam,fhathast,9,
toirt,dhomh,9,
dòighean,eile,9,
adhart,ach,9,
chaidh,sin,9,
duine,no,9,
no,dithis,9,
gun,glac,9,
eilean,leòdhais,9,
buannachd,mhòr,9,
about,the,9,
dhol,suas,9,
hearadh,air,9,
iad,eòlach,9,
rugadh,mi,9,
airson,bliadhna,9,
ceàrr,air,9,
sin,mu,9,
mu,dè,9,
riamh,ann,9,
mhòr,gu,9,
sin,son,9,
thall,‘s,9,
bidh,sibh,9,
mòran,air,9,
seòrsa,saoghail,9,
de,dh’airgead,9,
tòrr,air,9,
rinn,mise,9,
bhiodh,sibh,9,
gun,gabhadh,9,
chur,ceart,9,
biodh,sinn,9,
bheil,ceangal,9,
dhèanamh,leis,9,
math,inntinneach,9,
nam,mìltean,9,
dhèanamh,ris,9,
fhaicinn,mar,9,
rud,aig,9,
gun,tòisich,9,
a-steach,dha,9,
airson,sealltainn,9,
uabhasach,toilichte,9,
lean,sin,9,
's,iad,9,
air,turas,9,
cho,toilichte,9,
teaghlach,air,9,
mhòr,dhan,9,
ùine,mhòr,9,
ann,bidh,9,
thoirt,dhomh,9,
chiad,char,9,
very,very,9,
an-diugh,fhèin,9,
math,sìmplidh,9,
chur,orra,9,
aig,teas,9,
uabhasach,doirbh,9,
mi,glè,9,
latha,mar,9,
very,much,9,
faicinn,mar,9,
gu,deireadh,9,
bhith,nad,9,
seo,math,9,
tu,rud,9,
to,come,9,
dàrna,cogaidh,9,
uill,mar,9,
new,south,9,
south,wales,9,
airson,rudeigin,9,
iarraidh,orm,9,
rud,ceart,9,
sinn,an-dràsta,9,
dèanamh,barrachd,9,
cò,aig,9,
stad,air,9,
sin,còmhla,9,
thuirt,iad,9,
as,fhaide,9,
dè,as,9,
bhios,cùisean,9,
bhith,cinnteach,9,
dhèanamh,mu,9,
fèill,àiteachais,9,
mi,math,9,
to,take,9,
a',fuireach,9,
iomradh,air,9,
sgrìobhadh,le,9,
's,urrainn,9,
ùr,airson,9,
airson,feuchainn,9,
tè,de,9,
sinn,beagan,9,
còrdadh,riutha,9,
ach,dhan,9,
le,dà,9,
tachairt,ann,9,
faighinn,a-steach,9,
“am,fear,9,
cuir,sinn,9,
naoidheamh,linn,9,
dèanamh,a-mach,9,
air,oidhche,9,
cumail,smachd,9,
air,chall,9,
math,dhut,9,
bu,thràithe,9,
dèanamh,diofar,9,
togail,air,9,
airson,cuid,9,
chionn,beagan,9,
aig,coinneamh,9,
seo,bean,9,
ghabhail,anns,9,
diofar,dhòighean,9,
air,sàillibh,9,
ach,leis,9,
ri,chluinntinn,9,
tèid,iad,9,
alba,airson,9,
loch,nis,9,
fheàrr,ann,9,
dragh,air,9,
gan,reic,9,
ma,dh’fhaodte,9,
de,sgìrean,9,
ghaoth,gu,9,
gàidhealtachd,‘s,9,
mar-thà,air,9,
fhoillseachadh,aig,9,
aithris,à,9,
mhaighstir,alasdair,9,
rìoghachd,aonaichte,9,
air,làrach,9,
really,important,9,
dòigh,‘s,9,
be,able,9,
cumhachd,ath-nuadhachail,9,
roimhe,seo,9,
mìle,san,9,
us,to,9,
catriona,nicfhionghain,9,
ainmeil,air,9,
greisean,math,9,
aig,muinntir,9,
fhichead,‘s,9,
about,it,9,
fad,is,9,
ann,tioram,9,
part,of,9,
aca,a-nis,9,
reic,aig,9,
has,been,9,
think,it,9,
bhith,cleachdadh,9,
bliadhna,on,9,
goireasan,ùra,9,
ann,dhuinn,9,
aig,seonaidh,9,
beagan,sheachdainean,9,
ann,dhuinne,9,
glaschu,nise,9,
of,people,9,
they,were,9,
gàidhlig,san,9,
trying,to,9,
the,past,9,
nis,ann,9,
mu,eachdraidh,9,
smaoinicheas,tu,9,
seo,shona,9,
leantainn,air,9,
highlands,and,9,
ach,dh’,9,
tuath,leòdhais,9,
air,bliadhna,9,
gun,dachaigh,9,
dhìth,orra,9,
innse,gall,9,
it’,s,9,
bh,bh,9,
no,dè,8,
mun,deidhinn,8,
cho,àlainn,8,
sinn,beò,8,
h-uile,dad,8,
math,fhèin,8,
cuir,mi,8,
sin,deiseil,8,
stàitean,aonaichte,8,
mòr,’s,8,
baile,steòrnabhaigh,8,
do,dh’fhàg,8,
fhios,againne,8,
sin,do,8,
còrdadh,riumsa,8,
nighean,bheag,8,
toirt,toileachas,8,
agam,anns,8,
air,tilleadh,8,
dhuinn,a-nochd,8,
uill,seo,8,
fear,à,8,
gun,tigeadh,8,
bhean,agam,8,
sinn,ri,8,
we,do,8,
ma,chuireas,8,
eile,le,8,
airson,gu,8,
math,mu,8,
a-nis,ach,8,
bu,toigh,8,
dùil,a’m,8,
car,coltach,8,
ò,seadh,8,
dh’fhaodadh,nach,8,
teagamh,ann,8,
mi,gan,8,
donnchadh,bàn,8,
is,thogadh,8,
fuireach,san,8,
san,taigh,8,
ris,’s,8,
bu,choireach,8,
a-null,thairis,8,
in,scotland,8,
màiri-anna,nicdhòmhnaill,8,
coimhead,nas,8,
sinn,fhèin,8,
ràdh,“uill,8,
math,fada,8,
beag,’s,8,
seo,dè,8,
òg,’s,8,
tuilleadh,’s,8,
rudan,ùra,8,
faighinn,beagan,8,
on,uair,8,
seo,seo,8,
cudromach,anns,8,
h-uile,sgath,8,
dèanamh,airson,8,
air,bàrr,8,
bheil,iadsan,8,
sin,dà,8,
gu,pearsanta,8,
a-mach,gun,8,
chanainn,gu,8,
rinn,sin,8,
sin,nas,8,
fheàrr,airson,8,
’s,ma,8,
ann,seo,8,
t-seachdain-sa,chaidh,8,
iarraidh,gum,8,
dheidhinn,ach,8,
m’,aire,8,
nochdadh,air,8,
sin,a-rithist,8,
phòs,sinn,8,
cream,of,8,
dèanamh,nan,8,
nas,duilghe,8,
ga,ghearradh,8,
cinnteach,ach,8,
duine,agam,8,
gu,tìr,8,
eòlaiche,air,8,
sgiobaidhean,ma-thà,8,
agad,anns,8,
dhan,t-saoghal,8,
den,fhìrinn,8,
