agam,fhìn,24,
ceud,bliadhna,24,
dhan,eilean,24,
chur,dhan,23,
gach,latha,23,
chaidh,sinn,23,
duine,eile,23,
airson,dèanamh,23,
math,dhuibh,23,
airson,beagan,22,
baile,beag,22,
bheil,fhios,22,
leòr,airson,22,
gach,taobh,22,
mhòr,nach,22,
chùil,lodair,22,
fios,agam,22,
sinn,a-mach,22,
chur,a-mach,22,
chleachdadh,airson,22,
h-eileanan,siar,22,
thòisich,sinn,22,
bun-sgoil,ghàidhlig,22,
gabhail,pàirt,22,
gach,sgioba,21,
dhan,bhaile,21,
eilein,sgitheanaich,21,
chur,seachad,21,
tighinn,dhan,21,
thèid,sinn,20,
cinnteach,nach,20,
dòigh,anns,20,
bhith,agad,20,
thar,fhichead,20,
coimhead,math,20,
a-nis,airson,20,
gheibh,sinn,20,
dhan,h-uile,20,
sinn,dìreach,20,
aidh,aidh,20,
dhan,choimhearsnachd,20,
bidh,daoine,20,
ràdh,nach,20,
dhen,bhliadhna,20,
deireadh,sheachdain,20,
iomadach,bliadhna,19,
fios,agad,19,
airson,greis,19,
cuid,dhiubh,19,
sinn,a-nis,19,
tapadh,leat,19,
tòrr,rudan,19,
chionn,bliadhna,19,
phàirt,dhen,19,
bhith,dèanamh,19,
doneil,macleòid,19,
ailean,macleòid,19,
an-diugh,airson,18,
cheud,bliadhna,18,
innse,dhuinn,18,
sibh,fhèin,18,
ùidh,mhòr,18,
obair,anns,18,
buaidh,mhòr,18,
uabhasach,cudromach,18,
carson,nach,18,
bhith,deiseil,18,
dhol,a-steach,18,
feadhainn,eile,18,
mòran,dhaoine,18,
math,duilich,18,
toirt,taic,18,
bheil,tòrr,18,
bheil,ùidh,18,
chiad,chogaidh,18,
dhan,fheadhainn,18,
chiad,chogadh,18,
obair,mhòr,18,
ghàidhlig,inbhir,18,
innse,dhomh,17,
fàgaidh,sinn,17,
airson,barrachd,17,
thoirt,a-steach,17,
chaidh,sibh,17,
math,luath,17,
nuair,nach,17,
chuid,mhòr,17,
freagarrach,airson,17,
fhaighinn,airson,17,
ghàidhlig,ghlaschu,17,
inbhir,pheofharain,17,
chiad,fhacal,16,
h-uile,seòrsa,16,
rèir,choltais,16,
nach,urrainn,16,
gabhail,àite,16,
airson,gach,16,
leth-cheud,bliadhna,16,
agam,airson,16,
cuideachd,chaidh,16,
that,they,16,
ullachadh,airson,16,
eile,airson,16,
seann,daoine,16,
dùil,againn,16,
chuir,sinn,16,
dhan,àite,16,
dèanamh,rudan,16,
toirt,sùil,16,
math,trang,16,
bheil,barrachd,16,
bheir,sinn,16,
dàrna,leth,16,
loch,abar,16,
còmhla,airson,16,
a-steach,airson,16,
eile,cuideachd,16,
dhan,sgìre,16,
dhan,chloinn,16,
loch,baghasdail,16,
have,been,16,
eileen,nicdhòmhnaill,16,
ràdh,rium,15,
math,furasta,15,
beul,chainnt,15,
cuid,eile,15,
dòchas,nach,15,
agam,fhèin,15,
t-eilean,sgitheanach,15,
iomadh,bliadhna,15,
fhichead,bliadhna,15,
chur,suas,15,
sinn,airson,15,
iain,macillemhìcheil,15,
phort,rìgh,15,
fhèin,math,15,
againn,fhìn,15,
bruidhinn,gàidhlig,15,
nise,chaidh,15,
cudromach,airson,15,
dhèanamh,anns,15,
dhen,bheachd,15,
tighinn,bhon,15,
oilthigh,ghlaschu,15,
cumail,sùil,14,
agad,fhèin,14,
coimhead,airson,14,
math,fortanach,14,
chionn,fhada,14,
dhan,ghàidhealtachd,14,
beagan,bhliadhnaichean,14,
fhios,agamsa,14,
eile,anns,14,
buileach,cinnteach,14,
toirt,dhaibh,14,
math,faisg,14,
dhaoine,eile,14,
ùidh,agam,14,
a-mach,airson,14,
chur,a-steach,14,
an-diugh,chaidh,14,
leis,nach,14,
nach,deach,14,
rium,fhìn,14,
bhith,bruidhinn,14,
airson,faighinn,14,
feuchaidh,sinn,14,
còmhla,riutha,14,
dèanamh,deiseil,14,
cheud,mìle,14,
anns,gach,14,
airson,airgead,14,
that,people,14,
dualchas,nàdair,14,
cuideachd,bidh,13,
toirt,dhuinn,13,
eaglais,shaoir,13,
àbhaist,dhomh,13,
chiad,latha,13,
tòrr,dhen,13,
dearbh,fhèin,13,
sinn,anns,13,
airson,taic,13,
thoirt,dhaibh,13,
dèidh,dhaibh,13,
chiad,cheum,13,
tachairt,anns,13,
thoirt,a-mach,13,
còmhla,rinn,13,
faighinn,cothrom,13,
tòrr,obrach,13,
chòir,dhut,13,
h-uile,seachdain,13,
againn,anns,13,
bhith,faiceallach,13,
tòrr,obair,13,
àiteachan,eile,13,
sinn,sùil,13,
gàidhlig,ionnsachadh,13,
feum,againn,13,
thogail,airson,13,
bhith,faighinn,13,
mhòran,sgìrean,13,
bhith,tighinn,13,
seachad,airson,13,
droch,shìde,13,
ruairidh,rothach,13,
airson,clann,12,
fuireach,còmhla,12,
agad,airson,12,
dìreach,mìorbhaileach,12,
uill,bidh,12,
feum,agam,12,
tighinn,chun,12,
bheil,mòran,12,
bhith,agam,12,
bliadhna,a-nis,12,
thig,sinn,12,
chiad,bhliadhna,12,
oidhche,haoine,12,
ciallachadh,nach,12,
daoine,airson,12,
cuideigin,eile,12,
unnsaichean,flùir,12,
deiseil,a-nis,12,
thàinig,sinn,12,
pàirt,dhen,12,
thogail,anns,12,
duine,againn,12,
iomadach,dòigh,12,
dèan,sinn,12,
agam,nuair,12,
sinn,tòrr,12,
bheil,feum,12,
iomadh,duine,12,
sinn,fhìn,12,
diofar,rudan,12,
gleann,dail,12,
dearbha,fhèin,12,
chòir,dhuinn,12,
mòran,dhiubh,12,
chionn,còrr,12,
àite,anns,12,
faic,sinn,12,
gàidhlig,anns,12,
measg,eile,12,
chumail,anns,12,
gabhail,a-steach,12,
againn,an-diugh,12,
dòigh,airson,12,
dhuibh,uill,12,
they,want,12,
caitriana,deeprose,12,
comharrachadh,bliadhna,12,
leth,cudromach,11,
rudan,nach,11,
beagan,airgid,11,
tron,oidhche,11,
bhith,a-muigh,11,
chaidh,mise,11,
agad,nuair,11,
airson,còrr,11,
airson,greiseag,11,
toilichte,leis,11,
feum,sinn,11,
càil,eile,11,
aiseag,bheàrnaraigh,11,
thug,sinn,11,
làimh,dheis,11,
nach,fhaigh,11,
fhèin,anns,11,
againn,fhèin,11,
urrainn,dhòmhsa,11,
dìreach,beagan,11,
dèidh,bliadhna,11,
mìle,duine,11,
siar,leòdhais,11,
airgead,airson,11,
bhios,sinn,11,
oilthigh,obar,11,
thoirt,dhuinn,11,
bheil,fios,11,
sinn,toilichte,11,
math,eòlach,11,
toirt,a-steach,11,
tighinn,suas,11,
ma-thà,uill,11,
tron,dùthaich,11,
nochdadh,anns,11,
bhith,uabhasach,11,
gach,seachdain,11,
toirt,buaidh,11,
thall,thairis,11,
bidh,cuid,11,
dèanamh,dheth,11,
airson,iomadach,11,
pìos,beag,11,
airson,ùine,11,
bliadhna,airson,11,
riut,fhèin,11,
obair,airson,11,
h-uile,coltas,11,
smaoineachadh,nach,11,
sgìrean,eile,11,
a-staigh,airson,11,
fhichead,mìle,11,
dhen,t-seòrsa,11,
leth,uair,11,
bhon,taigh,11,
bidh,cothrom,11,
think,it’s,11,
duais,airson,11,
alasdair,friseal,11,
it’s,really,11,
inbhir,theòrsa,11,
eadar,inbhir,11,
siorrachd,obar,11,
aghaidh,mhòr,11,
feasgar,a-màireach,11,
daoine,nach,10,
toiseach,tòiseachaidh,10,
airson,rudan,10,
leam,fhìn,10,
tron,bhliadhna,10,
ochdamh,linn,10,
dèanamh,uill,10,
bhith,caran,10,
eaglais,shaor,10,
chur,sìos,10,
a-nis,deiseil,10,
innse,dhut,10,
math,làidir,10,
seann,làithean,10,
a-null,chun,10,
dhèanamh,nuair,10,
chionn,bhliadhnaichean,10,
blàr,chùil,10,
loch,abair,10,
aice,fhèin,10,
cleachdadh,airson,10,
dùil,agam,10,
cuideachd,uill,10,
eile,bidh,10,
aige,fhèin,10,
fhios,aige,10,
mòran,taing,10,
dhèanamh,eadar,10,
dhomh,fhìn,10,
uile,còmhla,10,
chiad,fhear,10,
airson,tuilleadh,10,
dhèanamh,cuideachd,10,
dhut,fhèin,10,
dèanamh,beagan,10,
bhith,còmhla,10,
seachad,anns,10,
h-àraidh,nuair,10,
againn,airson,10,
like,that,10,
fhèin,airson,10,
airson,cuideachadh,10,
an-dràsta,airson,10,
chur,a-staigh,10,
bliadhna,eile,10,
dheireadh,thall,10,
gach,àite,10,
dèanamh,dragh,10,
math,math,10,
dèan,cinnteach,10,
airson,uair,10,
bhith,dìreach,10,
niall,iain,10,
fada,fada,10,
fhaighinn,a-mach,10,
fios,againn,10,
sònraichte,airson,10,
oidhche,mhath,10,
mura,h-eil,10,
airson,obair,10,
strì,airson,10,
urras,nàiseanta,10,
murray,macleòid,10,
iain,macaonghais,10,
iain,macdiarmaid,10,
dàrna,bliadhna,10,
buidhnean,glèidhteachais,10,
chogadh,mhòr,10,
fèis,leabhraichean,10,
fear-naidheachd,againn,10,
oilthigh,dhùn,10,
àitichean,eile,10,
srath,pheofhair,10,
meadhanan,sòisealta,10,
airson,biadh,9,
ainmeil,airson,9,
airson,tòiseachadh,9,
math,beag,9,
latha,math,9,
toirt,a-staigh,9,
sibh,ceart,9,
sibh,ceàrr,9,
bidh,fhios,9,
smaoineachadh,uill,9,
duine,anns,9,
innis,dhomh,9,
nach,maireann,9,
bhios,sibh,9,
dèanamh,rudeigin,9,
bhith,math,9,
fosgailte,dhan,9,
uile,eòlach,9,
eile,nach,9,
bheil,cothrom,9,
ùidh,anns,9,
uill,chaidh,9,
bhios,mise,9,
fhaighinn,anns,9,
ùisdean,macillfhinnein,9,
làimh,chlì,9,
mura,biodh,9,
chur,timcheall,9,
pàigheadh,airson,9,
dòigh,eadar-dhealaichte,9,
bhaile,mhòr,9,
bheil,mise,9,
dèanamh,obair,9,
nach,cuir,9,
sinn,deiseil,9,
urrainn,dhan,9,
toirt,dhachaigh,9,
bheil,rudeigin,9,
rudeigin,eile,9,
dhèanamh,a-mach,9,
rinn,sibh,9,
daoine,anns,9,
chiad,àite,9,
agam,fhathast,9,
toirt,dhomh,9,
dòighean,eile,9,
eilean,leòdhais,9,
buannachd,mhòr,9,
dhol,suas,9,
airson,bliadhna,9,
bidh,sibh,9,
seòrsa,saoghail,9,
rinn,mise,9,
bhiodh,sibh,9,
chur,ceart,9,
biodh,sinn,9,
bheil,ceangal,9,
dhèanamh,leis,9,
math,inntinneach,9,
airson,sealltainn,9,
uabhasach,toilichte,9,
mhòr,dhan,9,
ùine,mhòr,9,
thoirt,dhomh,9,
chiad,char,9,
very,very,9,
an-diugh,fhèin,9,
math,sìmplidh,9,
chur,orra,9,
uabhasach,doirbh,9,
very,much,9,
dàrna,cogaidh,9,
south,wales,9,
airson,rudeigin,9,
sinn,an-dràsta,9,
dèanamh,barrachd,9,
bhios,cùisean,9,
bhith,cinnteach,9,
fèill,àiteachais,9,
airson,feuchainn,9,
sinn,beagan,9,
còrdadh,riutha,9,
faighinn,a-steach,9,
cuir,sinn,9,
naoidheamh,linn,9,
dèanamh,a-mach,9,
cumail,smachd,9,
math,dhut,9,
dèanamh,diofar,9,
airson,cuid,9,
chionn,beagan,9,
ghabhail,anns,9,
diofar,dhòighean,9,
alba,airson,9,
mhaighstir,alasdair,9,
rìoghachd,aonaichte,9,
really,important,9,
cumhachd,ath-nuadhachail,9,
catriona,nicfhionghain,9,
greisean,math,9,
bhith,cleachdadh,9,
beagan,sheachdainean,9,
glaschu,nise,9,
they,were,9,
tuath,leòdhais,9,
dhìth,orra,9,
innse,gall,9,
math,fhèin,8,
stàitean,aonaichte,8,
baile,steòrnabhaigh,8,
fhios,againne,8,
còrdadh,riumsa,8,
nighean,bheag,8,
toirt,toileachas,8,
agam,anns,8,
dhuinn,a-nochd,8,
bhean,agam,8,
dh’fhaodadh,nach,8,
a-null,thairis,8,
màiri-anna,nicdhòmhnaill,8,
sinn,fhèin,8,
ràdh,“uill,8,
math,fada,8,
faighinn,beagan,8,
cudromach,anns,8,
h-uile,sgath,8,
dèanamh,airson,8,
bheil,iadsan,8,
fheàrr,airson,8,
t-seachdain-sa,chaidh,8,
phòs,sinn,8,
duine,agam,8,
sgiobaidhean,ma-thà,8,
agad,anns,8,
dhan,t-saoghal,8,
bith,anns,8,
math,feumail,8,
leòr,eile,8,
they,have,8,
fàilte,mhòr,8,
a-staigh,còmhla,8,
dhol,sìos,8,
dèidh,dhan,8,
sinn,dhachaigh,8,
bhiodh,daoine,8,
bliadhna,chaidh,8,
creidsinn,nach,8,
suas,chun,8,
faighinn,tòrr,8,
uaireannan,bidh,8,
math,cuideachd,8,
bheachd,nach,8,
deagh,chothrom,8,
fear,nach,8,
math,cruaidh,8,
ceud,mìle,8,
bhith,a-mach,8,
leis,fhèin,8,
chur,oirre,8,
tapadh,leatsa,8,
dèanamh,feum,8,
agam,dìreach,8,
leth,dhen,8,
biodh,sibh,8,
leotha,fhèin,8,
cuideachd,nach,8,
mìorbhaileach,math,8,
north,west,8,
west,company,8,
còrdadh,riut,8,
maighstir,calum,8,
dòigh,eile,8,
cumail,a-mach,8,
iarraidh,oirnn,8,
cothrom,agam,8,
math,diofraichte,8,
abair,thusa,8,
fheàrr,leotha,8,
fheàrr,leam,8,
airson,bliadhnaichean,8,
cosg,airgead,8,
àmhainn,airson,8,
fheadhainn,eile,8,
ceangal,eadar,8,
cothrom,againn,8,
ceud,duine,8,
faodaidh,sinn,8,
sgìre,airson,8,
bhios,daoine,8,
airson,gàidhlig,8,
a-nochd,fhathast,8,
bidh,iadsan,8,
bidh,fios,8,
leòr,againn,8,
shin,agad,8,
gàidhlig,cuideachd,8,
innse,dhaibh,8,
ithe,feòil,8,
latha,brèagha,8,
biodh,daoine,8,
bidh,tòrr,8,
chuala,sinn,8,
baile,dhubhthaich,8,
òrain,ghàidhlig,8,
it’s,very,8,
it’s,been,8,
airson,leasachadh,8,
know,that,8,
dhan,ghàidhlig,8,
iain,macdiarmid,8,
people,that,8,
prionnsa,teàrlach,8,
cruinn,còmhla,8,
celsius,anns,8,
srath,nabhair,8,
chaidh,fhoillseachadh,8,
grunn,bhliadhnaichean,8,
darren,linc,8,
chionn,bliadhnaichean,8,
dòmhnall,meek,8,
tighinn,troimhe,8,
càite,bheil,8,
bhon,iar-dheas,8,
dhail,riata,8,
daoine,tighinn,8,
alba,neo-eisimeileach,8,
dòmhnall,maclaomain,8,
bheil,gàidhlig,8,
tè-naidheachd,againn,8,
comann,eachdraidh,8,
h-uile,gnothaichean,8,
sgoil,shamhraidh,8,
ruairidh,macìomhair,8,
toigh,leamsa,7,
math,ainmeil,7,
airson,ithe,7,
math,èibhinn,7,
faighinn,facal,7,
seadh,seadh,7,
coltach,nach,7,
fheàrr,leis,7,
barrachd,airgid,7,
pìosan,beaga,7,
leughadh,leabhraichean,7,
dèanamh,nuair,7,
leth,bliadhna,7,
dhan,phana,7,
trice,bidh,7,
fear,dhiubh,7,
teas,ceud,7,
cuideachd,dìreach,7,
latha,anns,7,
bruidhinn,riutha,7,
nach,fheum,7,
bheil,càil,7,
phuing,airson,7,
oidhche,shathairne,7,
tron,t-seachdain,7,
sinn,uabhasach,7,
feadhainn,dhiubh,7,
sibh,toilichte,7,
uill,còmhla,7,
teachd,a-steach,7,
tilleadh,dhachaigh,7,
they,will,7,
flùir,self-raising,7,
nach,dèan,7,
bhios,againne,7,
sibh,uile,7,
daoine,a-mach,7,
clasaichean,gàidhlig,7,
dèidh,làimh,7,
beagan,eadar-dhealaichte,7,
mise,a-riamh,7,
chòir,dhomh,7,
a-mach,dhan,7,
airson,foghlam,7,
trèanadh,airson,7,
feumaidh,mise,7,
aithne,dhomh,7,
mòran,eile,7,
dèanamh,càil,7,
sinn,eòlach,7,
nach,fhaodadh,7,
sibh,dhan,7,
sgoil,mhicneacail,7,
dèidh,dhomh,7,
dèanamh,ciall,7,
bheil,sinne,7,
corra,uair,7,
an-diugh,nuair,7,
with,that,7,
thàinig,a-mach,7,
rudeigin,ceàrr,7,
mise,airson,7,
fhios,agaibh,7,
toir,sinn,7,
bliadhnaichean,mòra,7,
dìreach,anns,7,
faicinn,rudan,7,
bailtean,beaga,7,
uair,eile,7,
uaireannan,eile,7,
sinn,a-riamh,7,
fhèin,uill,7,
sinn,an-còmhnaidh,7,
bhith,aige,7,
againn,an-dràsta,7,
sinn,dhan,7,
a-riamh,roimhe,7,
iarraidh,barrachd,7,
fhèin,chaidh,7,
bhith,a-staigh,7,
fort,william,7,
h-eaglaise,saoire,7,
alba,nuadh,7,
dhan,duine,7,
bharrachd,dhaoine,7,
sinn,cuideachd,7,
math,soilleir,7,
làimh,eile,7,
math,sgiobalta,7,
airson,dèiligeadh,7,
airson,cumail,7,
spàin,mhòr,7,
beagan,dhen,7,
flùr,plèan,7,
bhaile,fhèin,7,
math,nach,7,
nach,toir,7,
an-diugh,cuideachd,7,
eilean,dubh,7,
bhith,mothachail,7,
math,dhan,7,
chòrr,dhen,7,
againn,cuideachd,7,
iomadh,dòigh,7,
math,dhuinn,7,
sinn,rudeigin,7,
droch,bhuaidh,7,
taic,bhon,7,
what,they,7,
airson,sgoil,7,
make,sure,7,
sure,that,7,
coinneamh,phoblach,7,
where,they,7,
baile,inbhir,7,
chuid,aodaich’,7,
alasdair,macleòid,7,
fhoillseachadh,an-diugh,7,
catriona,nicilleathain,7,
people,have,7,
really,good,7,
bhith,coimhead,7,
we’ve,been,7,
airson,duine,7,
thoirt,chun,7,
cothrom,dhaibh,7,
h-alba,airson,7,
tighinn,airson,7,
mhonaidh,ruaidh,7,
things,that,7,
loch,aillse,7,
bhith,ruith,7,
chaidh,andreas,7,
this,year,7,
chaidh,calum,7,
mi’n,dòchas,7,
taic,airgid,7,
bhon,taobh,7,
dhen,dùthaich,7,
fèis,chiùil,7,
dh’iarmailt,shoilleir,7,
fhìor,thoiseach,7,
beagan,làithean,7,
ionad,gàidhlig,7,
daoine,cothrom,7,
pàirtean,eile,7,
dàrna,latha,7,
toil,leam,7,
alasdair,macillfhinnein,7,
còisir,ghàidhlig,7,
bhith,toirt,7,
dhèanamh,chaidh,6,
gach,ceàrnaidh,6,
dhen,t-saoghal,6,
leughadh,nuair,6,
rathad,eadar,6,
airson,latha,6,
againn,a-nis,6,
feumaidh,gach,6,
sgioba,breithneachadh,6,
breithneachadh,orra,6,
fhèin,cuideachd,6,
a-mach,leis,6,
bheil,còir,6,
àite,sònraichte,6,
mhòr,aige,6,
tòrr,tòrr,6,
dìreach,fhios,6,
suas,anns,6,
bhiodh,esan,6,
cuideachd,nuair,6,
àmhainn,a-nis,6,
coimhead,snog,6,
creideamh,agam,6,
càil,dhen,6,
dàrna,facal,6,
treas,facal,6,
iomadh,àite,6,
dhut,comharra,6,
oidhche,chiadain,6,
sinn,a-staigh,6,
chaomh,leam,6,
nach,fhaic,6,
math,tiugh,6,
gabhaidh,sinn,6,
mise,dìreach,6,
fios,aige,6,
fhuair,mise,6,
mise,ùisdean,6,
orra,leis,6,
bhith,an-sàs,6,
nach,tèid,6,
adhart,airson,6,
bidh,feadhainn,6,
thogadh,mise,6,
loch,croistean,6,
taigh,againne,6,
phost,oifis,6,
chanadh,sinn,6,
dhan,bhùth,6,
taoibh,eile,6,
againne,anns,6,
falbh,leis,6,
feuchamaid,fear,6,
eile,ma-thà,6,
mar-thà,airson,6,
beagan,mhìosan,6,
duine,aice,6,
sinn,suas,6,
airson,innse,6,
agam,cuideachd,6,
leigeil,a-mach,6,
eile,uill,6,
seinn,anns,6,
“comhairle,caraid,6,
aonan,eile,6,
a-staigh,anns,6,
rèir,coltais,6,
a-mach,chun,6,
tighinn,sìos,6,
dhol,chun,6,
cluich,airson,6,
math,tràth,6,
ionad,coimhearsnachd,6,
fheàrr,leamsa,6,
dhuinn,airson,6,
faighinn,taic,6,
dhol,seachad,6,
rium,fhèin,6,
cuideachd,feumaidh,6,
glac,sibh,6,
sibh,facal,6,
feadhainn,nach,6,
rudan,beaga,6,
greiseag,bheag,6,
mhòr,anns,6,
agaibh,fhèin,6,
grèim,fhaighinn,6,
beag,eile,6,
faicinn,daoine,6,
chanas,sinn,6,
gach,pàirt,6,
uabhasach,fortanach,6,
bhon,chiad,6,
bhon,choimhearsnachd,6,
fhèin,bidh,6,
dhaoine,anns,6,
leigeil,leis,6,
toirt,togail,6,
thoir,dhomh,6,
a-nis,leis,6,
toirt,sealladh,6,
dhan,ghnìomhachas,6,
càil,anns,6,
greis,a-nis,6,
bidh,sinne,6,
fhathast,bidh,6,
duine,airson,6,
chaidh,esan,6,
h-uile,mìos,6,
drùthag,bheag,6,
pàirt,dheth,6,
bhalach,beag,6,
tòrr,ùine,6,
airson,cothrom,6,
fhaighinn,dhan,6,
agad,càite,6,
dùthaich,mhicaoidh,6,
chionn,greis,6,
an-diugh,anns,6,
ceart,airson,6,
airson,ionnsachadh,6,
dhan,bhobhla,6,
dhèanamh,cinnteach,6,
very,good,6,
that,we’ve,6,
àite,fhèin,6,
uisge,teth,6,
bidh,beagan,6,
coimhead,uabhasach,6,
bailtean,mòra,6,
coimhead,a-mach,6,
fiadhaich,math,6,
sinn,siud,6,
ainmean,gàidhlig,6,
mhath,airson,6,
t-sabhal,mhòr,6,
nach,ceil,6,
deagh,oidhirp,6,
h-uile,oidhche,6,
dhan,chòrr,6,
nach,tàinig,6,
obair,fhaighinn,6,
a-nis,anns,6,
a-steach,cuideachd,6,
dhan,mhòr-chuid,6,
ùine,ghoirid,6,
thoirt,sìos,6,
dheidhinn,eachdraidh,6,
dhan,smoker,6,
fhèin,cudromach,6,
fhaigh,sinn,6,
tapadh,leibh,6,
thoirt,a-staigh,6,
companaidhean,mòra,6,
meadhan,baile,6,
latha,eile,6,
ùine,nach,6,
bhith,feuchainn,6,
math,taingeil,6,
sgìrean,iomallach,6,
iona,nicrisnidh,6,
an-diugh,thàinig,6,
airgead,fhaighinn,6,
chur,chun,6,
what,we’re,6,
that,this,6,
chlò,hearaich,6,
briseadh,dùil,6,
diofar,sgìrean,6,
dhen,phròiseact,6,
bhith,againne,6,
when,they,6,
fios,againne,6,
cumail,suas,6,
droch,staid,6,
rather,than,6,
long,time,6,
steòrnabhagh,nise,6,
bhith,fosgailte,6,
oighreachd,ghabhsainn,6,
fear-naidheachd,againne,6,
pàdraig,macamhlaigh,6,
planaichean,airson,6,
that,there,6,
co-dhiù,airson,6,
tè-naidheachd,againne,6,
iomairt,airson,6,
cheart,uimhir,6,
pàirce,nàiseanta,6,
latha,a-màireach,6,
frasan,geamhradail,6,
neart,gèile,6,
math,fuar,6,
gheibh,daoine,6,
fèill,mhòr,6,
foghlam,gàidhlig,6,
that,it’s,6,
other,people,6,
chuairt,dheireannach,6,
airson,pàirt,6,
barrachd,luchd-turais,6,
dhèanamh,fhathast,6,
chaidh,shona,6,
eilean,idhe,6,
think,that,6,
chaidh,eilidh,6,
dheireadh,dhen,6,
fhaicinn,anns,6,
math,spòrsail,6,
important,that,6,
airson,iomadh,6,
math,sònraichte,6,
bidh,mòran,6,
sìor,fhàs,6,
bhaile,cuideachd,6,
ghleann,dail,6,
chunnaic,sinn,6,
bliadhna,dhen,6,
obair,ullachaidh,6,
caladh,steòrnabhaigh,6,
mise,smaoineachadh,6,
h-oifigeil,an-diugh,6,
caran,sgòthach,6,
daoine,fuireach,6,
dhen,fhèis,6,
celtic,connections,6,
ionad,hiort,6,
blas,dhen,6,
dòmhnall,phàil,6,
santa,maria,6,
niall,bartlett,6,
iain,ruadh,6,
nach,eile,5,
bheil,feadhainn,5,
dìreach,rudeigin,5,
duine,dìreach,5,
dìreach,math,5,
ceàrnaidh,dhen,5,
saoilidh,mise,5,
pìos,bàrdachd,5,
bhiodh,dùil,5,
tighinn,dhachaigh,5,
innis,dhuinn,5,
mhòr,airson,5,
fada,a-nis,5,
diofar,amannan,5,
dhen,latha,5,
leigeas,mise,5,
mise,leotha,5,
sgioba,a-mach,5,
toigh,leat,5,
bheil,ceist,5,
h-uile,h-àite,5,
fhios,nach,5,
tric,bhiodh,5,
fhìrinn,innse,5,
coltach,uill,5,
tèid,sinn,5,
coire,cheathaich,5,
obair,chruaidh,5,
againne,airson,5,
thoil,leam,5,
nise,nuair,5,
h-uile,h-oidhche,5,
cuideachd,bhiodh,5,
innse,sgeulachdan,5,
taigh,againn,5,
fhuair,sibh,5,
dìreach,sgoinneil,5,
seòrsa,teas,5,
bheatha,fhèin,5,
seann,fhaclan,5,
gach,freagairt,5,
ceart,bonus,5,
freagairt,ceàrr,5,
ceàrr,thèid,5,
uill,fàgaidh,5,
math,coltach,5,
math,follaiseach,5,
bhon,riaghaltas,5,
fhear,eile,5,
gleanna,garradh,5,
chòig,bliadhna,5,
fheadhainn,bheaga,5,
dhan,àrd-sgoil,5,
a-rithist,anns,5,
math,nuair,5,
bruidhinn,rium,5,
dèanamh,anns,5,
deagh,chuid,5,
agam,nach,5,
baile,ghlaschu,5,
chumail,rithe,5,
comharra,airson,5,
a-mach,dìreach,5,
obair,shòisealta,5,
